Frequency (Hz),Resistance (ohms),Reactance (ohms)
21404.25,88.5026226209209,-2696.77743586468
21414.2625,90.1847973896266,-2691.53373441323
21424.275,88.2053276620363,-2692.21000597205
21434.2875,85.6169317930363,-2690.77686369801
21444.3,90.2161327511398,-2690.86230551963
21454.3125,89.0018227534915,-2689.29028758996
21464.325,90.1553421964817,-2685.49531336705
21474.3375,86.7545671428637,-2686.17754934
21484.35,85.7832499356156,-2683.49357660381
21494.3625,86.2793044380783,-2686.38107172369
21504.375,88.8311521539023,-2683.14782696499
21514.3875,89.4629392585316,-2681.67236816444
21524.4,87.8891634125659,-2681.87528317621
21534.4125,89.7943362650237,-2676.40223212524
21544.425,85.7053473962426,-2682.39711304897
21554.4375,88.2702137193854,-2677.43025147313
21564.45,88.790823617443,-2675.19397487109
21574.4625,93.0273999452989,-2679.81416785733
21584.475,85.8173988020531,-2670.52721929895
21594.4875,84.6494665580054,-2674.60729901426
21604.5,86.4059952327926,-2671.09899223477
21614.5125,89.8245792003723,-2668.92808340097
21624.525,90.6559132180322,-2663.21057241028
21634.5375,89.1126042004656,-2666.97564354993
21644.55,88.2470036172334,-2667.39421624192
21654.5625,87.9757916843114,-2665.67135075105
21664.575,92.04832806335,-2663.21661879828
21674.5875,85.8898585168541,-2661.73790653501
21684.6,88.8567754746124,-2660.06795696881
21694.6125,88.1350019043866,-2660.734180798
21704.625,87.6800025752494,-2657.53575322574
21714.6375,91.1669496630027,-2659.393789431
21724.65,88.6370777877239,-2655.61469573388
21734.6625,88.0427932842356,-2652.77018070872
21744.675,94.6435133178684,-2651.91317241009
21754.6875,88.4099615757365,-2652.9216120052
21764.7,92.5798410599887,-2648.59289672809
21774.7125,87.6274528496394,-2650.58433176526
21784.725,88.3323488426451,-2649.52550956796
21794.7375,88.0971744673288,-2647.29964852137
21804.75,88.4597522250611,-2646.24425667511
21814.7625,89.8981546867574,-2646.54207336436
21824.775,89.2086906320915,-2644.49486314802
21834.7875,88.8138851081623,-2646.90125567174
21844.8,88.3958289595994,-2638.74601718724
21854.8125,87.7597043183399,-2641.69080002936
21864.825,87.2621440479771,-2638.20651720914
21874.8375,86.9242869396793,-2638.44050678596
21884.85,89.2665352516124,-2635.45503932243
21894.8625,86.7272184109506,-2635.18359563611
21904.875,84.633978580386,-2634.96591707741
21914.8875,88.8239693820063,-2634.0932484843
21924.9,86.2559654370134,-2629.29006138627
21934.9125,87.5083728768282,-2630.96587017929
21944.925,87.4887718829828,-2630.72384738005
21954.9375,86.9884697547917,-2631.64409695172
21964.95,85.0613386438355,-2625.32082378489
21974.9625,88.0320316529906,-2624.70831271297
21984.975,88.2048620081541,-2623.96676455836
21994.9875,87.6081815511169,-2624.68429195159
22005.0,90.6166496658964,-2618.37523835738
22015.0125,84.1669447550784,-2624.00790252353
22025.025,84.3235519199101,-2623.59571354135
22035.0375,88.2795633711471,-2619.08420529065
22045.05,85.86600148465,-2620.17803017712
22055.0625,90.5654695869051,-2617.8725952524
22065.075,87.0955291523779,-2615.76139793608
22075.0875,89.0296154819358,-2614.41662254363
22085.1,85.1674181084526,-2614.03149539386
22095.1125,87.899373654204,-2612.69253492678
22105.125,86.6291947798712,-2611.58290112506
22115.1375,86.317266513946,-2609.50428055509
22125.15,91.6957446060363,-2610.49992090775
22135.1625,85.9698008340238,-2608.4604259055
22145.175,84.3540656596828,-2606.48734535313
22155.1875,87.2622018356761,-2606.76992668389
22165.2,85.0030066403194,-2600.85995618528
22175.2125,87.035793089796,-2601.66137441529
22185.225,86.6272942342415,-2600.49113098442
22195.2375,85.9979711264322,-2596.41681316913
22205.25,84.219962019826,-2598.67309667593
22215.2625,87.8684761122933,-2598.85536151556
22225.275,86.7642863701008,-2598.26088454426
22235.2875,88.0205349421783,-2594.26881478917
22245.3,82.0964537038698,-2594.92000176588
22255.3125,86.7486738088947,-2594.26699069373
22265.325,84.5523121913209,-2595.09851928933
22275.3375,86.6275288029129,-2591.60480411231
22285.35,88.3211395333908,-2587.20845790726
22295.3625,87.2341080832761,-2588.30939427566
22305.375,85.5719037066494,-2588.03036538567
22315.3875,88.7975884406584,-2586.74509721038
22325.4,86.0617925503871,-2586.67911935126
22335.4125,88.1485640192604,-2583.39099015344
22345.425,85.251890359751,-2583.83304080843
22355.4375,86.1948377535645,-2583.80482005611
22365.45,85.1769011002993,-2580.01348304488
22375.4625,86.2526597710182,-2580.23637280811
22385.475,84.1504192368928,-2581.33534894367
22395.4875,84.864409832515,-2579.54984674384
22405.5,85.6717265524036,-2576.58937775514
22415.5125,86.4896981091476,-2576.14745061218
22425.525,84.9078062178577,-2574.15059575492
22435.5375,85.9142299564496,-2572.1872669754
22445.55,85.2117151517356,-2572.30906344536
22455.5625,85.4043816788757,-2570.94360017887
22465.575,83.9155429575182,-2569.57734758097
22475.5875,85.4046289315501,-2567.47798777929
22485.6,84.9760124931406,-2567.15640163345
22495.6125,85.9886551704446,-2566.05324257278
22505.625,81.2212095732309,-2564.06859202246
22515.6375,85.0726600287602,-2564.86973573192
22525.65,83.7932966317873,-2564.2494025508
22535.6625,85.3886500978848,-2563.13237921485
22545.675,85.8674016449562,-2561.09070371441
22555.6875,87.5405991875768,-2556.74814787284
22565.7,85.5531464299596,-2559.30481189578
22575.7125,83.1859805016074,-2557.80352031406
22585.725,84.8455499741229,-2557.8296091757
22595.7375,85.0523699157278,-2553.67062704565
22605.75,85.1579791395342,-2555.36114405865
22615.7625,81.6732061906247,-2552.37008870169
22625.775,84.9571102239131,-2553.57974545347
22635.7875,85.4554389310714,-2551.49873362435
22645.8,84.807619876821,-2551.53706950326
22655.8125,85.3121277080893,-2548.86513820753
22665.825,84.4288420945212,-2545.72434500991
22675.8375,84.5564365340013,-2546.96983920107
22685.85,84.6063122061584,-2545.3449536487
22695.8625,83.7334787196483,-2544.86215066336
22705.875,85.6252963064627,-2543.30729206247
22715.8875,83.9963915315901,-2541.44780537499
22725.9,86.310525066983,-2540.5548556264
22735.9125,84.5531600072108,-2540.1051505671
22745.925,85.2607666828093,-2538.90544223967
22755.9375,84.7155357675472,-2537.78953831313
22765.95,85.3836903549477,-2535.97581356245
22775.9625,85.5395988455859,-2536.22868643356
22785.975,83.2061366352582,-2535.82235035962
22795.9875,85.5161210955216,-2532.64004274912
22806.0,84.4256141970091,-2531.63214820442
22816.0125,82.2299146255092,-2531.17330978201
22826.025,84.1073317198966,-2530.15794790919
22836.0375,83.8619182270556,-2528.82268407439
22846.05,84.5215404757571,-2528.07460854148
22856.0625,85.684867843047,-2524.75110208064
22866.075,83.5215108826932,-2525.23685355754
22876.0875,84.6135670126934,-2525.1086406317
22886.1,85.7696003937513,-2523.11980297125
22896.1125,84.3640544091188,-2522.27783981624
22906.125,80.6269764531043,-2522.80877587207
22916.1375,84.7920876131992,-2520.74713771714
22926.15,84.0612722829143,-2518.86521996265
22936.1625,83.6960799788139,-2519.72937322926
22946.175,83.1296071246586,-2517.99760144233
22956.1875,83.3766787202019,-2516.19430633302
22966.2,83.3245436300647,-2514.6440083066
22976.2125,84.4726937731752,-2513.638829931
22986.225,83.5744648846883,-2512.8784872686
22996.2375,82.3807923988807,-2511.17828453587
23006.25,83.8921839186464,-2510.27129428178
23016.2625,82.7349888218991,-2509.69896889832
23026.275,83.0990485870502,-2507.90650677573
23036.2875,82.3591258235344,-2507.62128695062
23046.3,84.2839114798399,-2505.96772899431
23056.3125,82.220323168211,-2505.28748616957
23066.325,81.0195383855222,-2502.77248800985
23076.3375,82.2787480973699,-2503.19630115103
23086.35,83.813183708801,-2501.82895985658
23096.3625,81.9088873251259,-2501.03812915836
23106.375,82.478422400718,-2499.41684294711
23116.3875,81.7208887357082,-2497.45261624775
23126.4,82.4836801734833,-2498.45691532309
23136.4125,82.9878233921293,-2497.26425809074
23146.425,82.670252258635,-2494.75697193648
23156.4375,83.0403658620426,-2494.11710807586
23166.45,82.28230546903,-2492.88115325813
23176.4625,82.5892844732523,-2491.73919802684
23186.475,84.5194790098877,-2492.05587008936
23196.4875,82.3447184466759,-2490.67809607554
23206.5,82.8515597517687,-2488.88508396239
23216.5125,83.1281981876186,-2488.24496677183
23226.525,81.7190303510812,-2486.23726822286
23236.5375,83.4722235504751,-2486.19340328384
23246.55,82.1954456417658,-2485.20765802237
23256.5625,82.6460126018913,-2484.64223843122
23266.575,82.0696956848038,-2483.60400347664
23276.5875,82.6667959519882,-2481.42109948528
23286.6,83.0411404051845,-2481.65599138744
23296.6125,82.5562809208843,-2478.62386834849
23306.625,82.9090115855898,-2478.3776514219
23316.6375,82.1965502874056,-2477.62856211541
23326.65,82.6465565877914,-2476.53081475475
23336.6625,82.7109244081334,-2476.07107946832
23346.675,81.7572367422062,-2473.7343414947
23356.6875,81.9695080696158,-2473.61698171928
23366.7,81.4207346016086,-2472.30438415898
23376.7125,82.610160531429,-2471.54141996346
23386.725,81.6904525524855,-2469.46912017894
23396.7375,82.4620912420424,-2468.77891866856
23406.75,82.277640544296,-2468.14442210883
23416.7625,83.5310329444016,-2467.27935914398
23426.775,81.8360002792205,-2466.66635452356
23436.7875,80.4316672428497,-2464.65408193077
23446.8,80.719466033866,-2463.67489786367
23456.8125,82.153972127314,-2462.04506460594
23466.825,80.6524235927991,-2461.77643913751
23476.8375,81.5938766731624,-2462.19918216142
23486.85,82.7606323259423,-2460.12997129677
23496.8625,80.8873796066845,-2459.33065550045
23506.875,82.0555816212034,-2458.8325049908
23516.8875,81.4603903669135,-2456.49012524525
23526.9,80.6421618546038,-2455.49841847319
23536.9125,81.5148526609853,-2454.21426302846
23546.925,82.6742343920472,-2454.49805498994
23556.9375,80.5529456282758,-2453.40143024307
23566.95,81.2123084339949,-2451.79017732551
23576.9625,80.5099195996867,-2450.77261796406
23586.975,81.6269612713946,-2449.64551459647
23596.9875,80.962063786884,-2448.21152811102
23607.0,80.7910762235078,-2446.89985701163
23617.0125,81.1962586090388,-2447.08432954157
23627.025,81.235936927128,-2445.54091877482
23637.0375,81.46857787525,-2444.699583337
23647.05,81.2785318738108,-2443.2649331574
23657.0625,80.7676910824842,-2442.4648774187
23667.075,81.3367370525903,-2440.93060022171
23677.0875,80.5874791301569,-2441.38993809948
23687.1,79.7632004815081,-2438.73926230671
23697.1125,80.6660705560423,-2440.10316244041
23707.125,81.5370601812858,-2437.57019083613
23717.1375,81.7883699844004,-2436.34523493887
23727.15,81.3145518093789,-2437.05767690415
23737.1625,81.5879090376535,-2434.40230580768
23747.175,80.7193421284335,-2433.50171273748
23757.1875,80.7475888320747,-2431.74516295875
23767.2,80.6219000040199,-2431.63759741864
23777.2125,80.352003470042,-2430.50236574374
23787.225,80.076464694529,-2429.18720777056
23797.2375,80.3906703767665,-2428.34274902545
23807.25,80.2482786029193,-2425.58481225384
23817.2625,80.5637425823974,-2426.0518518972
23827.275,80.0632253219492,-2425.32333070832
23837.2875,80.8832963994567,-2424.05917888039
23847.3,80.6559197543415,-2423.52790449934
23857.3125,80.06180369935,-2422.64905441917
23867.325,79.3545645443462,-2421.64804491673
23877.3375,81.2362743380445,-2419.69366074863
23887.35,80.8836964808376,-2420.11673672428
23897.3625,79.4896273190447,-2419.17114828069
23907.375,79.625894247561,-2417.23891616789
23917.3875,81.1027493204213,-2415.99001552917
23927.4,78.7770291057505,-2414.13839035108
23937.4125,80.4694724608362,-2415.0093623867
23947.425,80.0891516794404,-2413.98059135142
23957.4375,80.1760298331167,-2413.07368003687
23967.45,80.8919775951722,-2411.97288132225
23977.4625,80.1807938485666,-2409.95592419551
23987.475,79.1968164093041,-2410.03860015784
23997.4875,79.7026693623627,-2408.53348304265
24007.5,79.0856874304312,-2407.78666691182
24017.5125,79.3901821571042,-2406.13904593347
24027.525,79.3372685021514,-2405.70877204521
24037.5375,78.2045956390436,-2404.94632460938
24047.55,79.5744728942049,-2403.21354072197
24057.5625,79.2852308901809,-2403.25222815021
24067.575,78.868250159842,-2401.19492885227
24077.5875,78.9381708054597,-2400.22426166128
24087.6,78.9364895939211,-2399.15082621451
24097.6125,80.966129112295,-2398.72336696677
24107.625,79.02556379486,-2398.00359478538
24117.6375,79.2096193759527,-2396.56463767224
24127.65,79.2308897199806,-2395.78420950986
24137.6625,79.78661106139,-2394.26465935047
24147.675,78.3513790949394,-2393.5542919418
24157.6875,79.870275706849,-2391.9700895706
24167.7,79.3475917718411,-2391.63723059693
24177.7125,78.8373704235928,-2389.81547879951
24187.725,78.5979452734427,-2390.75471869964
24197.7375,78.8052587859561,-2389.06217412607
24207.75,79.3595120959875,-2388.05966821685
24217.7625,79.2371662251844,-2387.05110762334
24227.775,78.9117286286745,-2385.82614066848
24237.7875,79.1953875838268,-2384.88482471663
24247.8,78.6685673853512,-2384.75675958564
24257.8125,78.7673393726594,-2382.29094652775
24267.825,78.4857780965613,-2382.33199278175
24277.8375,78.4312954296772,-2381.52464769114
