Frequency (Hz),Resistance (ohms),Reactance (ohms)
18841.05,87.48226130607122,-3533.28304523473
18851.0625,86.81440857922394,-3532.4416751690364
18861.075,87.91741383833059,-3529.935308962698
18871.0875,86.5465615299734,-3528.419809418669
18881.1,86.62254563323793,-3525.3996435011736
18891.1125,86.57272866028612,-3524.730327843879
18901.125,87.4291558378995,-3521.9532603443654
18911.1375,86.65633404203723,-3520.9594435661093
18921.15,84.6344939759794,-3518.6568638335816
18931.1625,87.11035812374526,-3517.1072701725034
18941.175,87.56807117066042,-3515.15461403536
18951.1875,87.39228050662288,-3513.151460582466
18961.2,87.65005028484384,-3511.6872146041574
18971.2125,86.46121250614732,-3508.82281084386
18981.225,88.29426660641307,-3505.809416622945
18991.2375,86.98234418582112,-3506.5925611408043
19001.25,85.76675952410665,-3504.211314364561
19011.2625,86.77231845056122,-3502.776043528562
19021.275,88.27008522293724,-3500.699770414947
19031.2875,87.40207062458703,-3498.279020203824
19041.3,86.18886970601154,-3495.324668296972
19051.3125,85.7150802128175,-3495.91581689262
19061.325,86.52694220988312,-3492.5472340803
19071.3375,87.81235866839017,-3492.4696246147373
19081.35,87.12556467105695,-3488.2102689499884
19091.3625,85.17990859496793,-3486.918463412572
19101.375,86.40284889209319,-3485.9820283294034
19111.3875,87.02802196425453,-3485.1577516006573
19121.4,85.57276707302688,-3481.9178381833185
19131.4125,86.84316034152793,-3481.095441832238
19141.425,86.55217322251961,-3478.6041761529345
19151.4375,88.62215625986977,-3475.798657304629
19161.45,86.88395954281991,-3475.446372274953
19171.4625,84.92430056207048,-3472.2995533339868
19181.475,87.91039334048996,-3473.0950917518444
19191.4875,85.84534596407708,-3468.353847806816
19201.5,86.03574708776175,-3467.660554946674
19211.5125,85.81301747877485,-3467.2047869066355
19221.525,86.08034823486882,-3464.926464639921
19231.5375,86.02074368737394,-3463.213791883976
19241.55,84.93154270838015,-3460.062172684902
19251.5625,84.8411784760785,-3457.390489281694
19261.575,85.98748318769532,-3458.0661079007505
19271.5875,84.62757766973517,-3455.575416862494
19281.6,85.67926199524524,-3454.419113547678
19291.6125,85.78190517259375,-3450.8013468072268
19301.625,85.41537962882434,-3450.349082272189
19311.6375,84.10002268018263,-3448.2763911124084
19321.65,86.0829621846694,-3446.54835612851
19331.6625,85.50053131463424,-3444.5119359792
19341.675,84.5042783803739,-3442.0346561878923
19351.6875,83.12952105876705,-3440.6274860330327
19361.7,84.50248335242664,-3441.4983722136058
19371.7125,84.92745650041884,-3437.5554417721014
19381.725,85.16211333378187,-3436.762561324535
19391.7375,82.84539779561821,-3433.047786959185
19401.75,84.66762483178096,-3432.1485626543235
19411.7625,86.22621056026668,-3430.551534843616
19421.775,86.37035569485464,-3429.338217263381
19431.7875,85.64548062665129,-3426.814680060762
19441.8,85.32114967651562,-3426.095810121868
19451.8125,82.72228588383561,-3421.882151375161
19461.825,84.44250624463461,-3422.6850950228186
19471.8375,84.78187247816986,-3420.1195415563784
19481.85,84.31965134203777,-3418.4851174533437
19491.8625,83.72064323082014,-3416.0998480240128
19501.875,84.20131982164145,-3414.8498537398773
19511.8875,83.86526101760458,-3411.624001839138
19521.9,83.00816748133693,-3410.231030608157
19531.9125,83.89657223276689,-3408.261459288533
19541.925,84.02791646673788,-3408.866566202277
19551.9375,84.37537150450484,-3405.0137149474094
19561.95,85.61782526049706,-3407.1161100799777
19571.9625,84.41558373673328,-3402.438319151218
19581.975,84.84542024059297,-3402.407268607891
19591.9875,84.1171768248138,-3401.934730558969
19602.0,83.68484654238215,-3396.969106787842
19612.0125,84.133614722202,-3395.039996956944
19622.025,82.10841142096844,-3393.460014191296
19632.0375,83.85595836610752,-3391.516568812759
19642.05,83.99447415041557,-3390.663903741723
19652.0625,84.32279331825454,-3388.791321920434
19662.075,83.02565488654206,-3388.2990280618574
19672.0875,83.98772137669971,-3384.6584175733974
19682.1,83.56994830245785,-3382.895181180069
19692.1125,81.12754002055924,-3384.60889841116
19702.125,82.83305801158917,-3381.2881027199783
19712.1375,82.23301057896582,-3376.747766766813
19722.15,84.40971191811205,-3376.419992900298
19732.1625,85.181614040709,-3374.4129996974093
19742.175,83.69284910565769,-3373.4992638894814
19752.1875,83.65038494920475,-3370.759103388192
19762.2,85.71747908612171,-3367.9878071824137
19772.2125,83.772630012999,-3368.363740060138
19782.225,83.04426593565523,-3367.1862965977803
19792.2375,83.7782421923026,-3363.9614160170563
19802.25,85.85484055093215,-3362.4297844207117
19812.2625,83.89346203386792,-3361.738765453852
19822.275,84.06047923067796,-3358.455470176721
19832.2875,83.4373843233788,-3356.703706058076
19842.3,83.35301078499475,-3356.724625230544
19852.3125,82.78458864629306,-3356.2945384708914
19862.325,79.30423714751672,-3357.4853589291683
19872.3375,83.99515999109444,-3351.826588139625
19882.35,83.93255389720554,-3350.1868157796043
19892.3625,81.13602005314563,-3347.6428389843645
19902.375,83.8207750078252,-3347.61570111642
19912.3875,82.60662374926704,-3344.8932745285497
19922.4,81.70940718146497,-3342.8164141538
19932.4125,82.99564144034912,-3340.242368096695
19942.425,83.18142242652677,-3339.6289779682274
19952.4375,83.62690375260279,-3340.32819727921
19962.45,81.87942524312629,-3336.764319936341
19972.4625,80.84373556541185,-3336.69004307488
19982.475,82.21065017374306,-3331.916926587044
19992.4875,82.52645655515504,-3330.1710780825247
20002.5,81.94760046891646,-3328.9782107931264
20012.5125,82.38038523199234,-3327.8013209428414
20022.525,81.68269143852022,-3325.8980099286514
20032.5375,83.05325177978364,-3323.252409357478
20042.55,82.27475597784579,-3323.776168215993
20052.5625,83.71700270086761,-3320.2870339891897
20062.575,82.85213235057391,-3320.467845169396
20072.5875,84.84908992553385,-3320.533128425092
20082.6,81.8455905367985,-3316.121207570934
20092.6125,82.63266954653548,-3314.0920049612982
20102.625,83.56180497675659,-3316.4689038511224
20112.6375,82.14160927260241,-3311.5890624745184
20122.65,81.23702897726177,-3311.4782558286383
20132.6625,85.43209890266877,-3309.890347177344
20142.675,80.9840958804091,-3307.468023897545
20152.6875,80.6145405550744,-3302.972808076349
20162.7,84.64335309854407,-3304.565374458815
20172.7125,81.7031576404913,-3299.056130543398
20182.725,81.85986475877748,-3299.785933826068
20192.7375,81.13328629413434,-3298.378208968564
20202.75,78.8486026103091,-3296.291205999206
20212.7625,81.69926449847674,-3295.6470509244696
20222.775,83.24073078110564,-3294.5023254496664
20232.7875,82.20203643431904,-3289.155914967252
20242.8,82.714371577744,-3290.5442900438115
20252.8125,81.48304111804114,-3289.1965287242774
20262.825,83.10265549257632,-3285.9727391478573
20272.8375,81.71436428586694,-3285.876880487709
20282.85,81.10450686378178,-3284.1068097985544
20292.8625,82.67142286970032,-3281.304630826677
20302.875,85.71312633041907,-3281.5200133140274
20312.8875,80.07701650843838,-3278.920577376995
20322.9,83.3839341341541,-3276.0286967522693
20332.9125,78.63263845954567,-3275.0826977736265
20342.925,83.32242050728964,-3272.0240610458764
20352.9375,81.02079806060327,-3272.848157450693
20362.95,81.56044542099374,-3271.0161667715515
20372.9625,80.46077658358664,-3267.358975196295
20382.975,80.00684942866953,-3268.621205101754
20392.9875,82.78660019293616,-3264.4398504886944
20403.0,78.02317306371329,-3266.3113943256176
20413.0125,79.12817603656902,-3260.3552581938434
20423.025,82.10855649742031,-3260.9124901654027
20433.0375,80.8800703876583,-3261.1086254901693
20443.05,80.20497649977465,-3261.022625156878
20453.0625,81.21944209543715,-3255.7730461313563
20463.075,81.7859199835245,-3256.336362108505
20473.0875,83.1497037180442,-3253.116919840399
20483.1,80.72455919337234,-3251.6219895342347
20493.1125,82.28356725186838,-3249.157869413856
20503.125,81.39391579405972,-3249.068325302287
20513.1375,83.96762708943447,-3249.2594202960745
20523.15,80.552594399078,-3244.574413390435
20533.1625,79.82605573078804,-3242.506677674604
20543.175,78.6431824860062,-3243.874193176976
20553.1875,79.70464324333244,-3240.6926375247767
20563.2,81.36396539304492,-3240.784765213173
20573.2125,77.65817095404854,-3236.8391042234566
20583.225,81.81809819134908,-3237.665812388415
20593.2375,80.79938952417328,-3233.4361482873724
20603.25,78.59370102342181,-3232.691204580468
20613.2625,78.41299991778908,-3229.8809086891783
20623.275,80.16679916406444,-3228.2426723441667
20633.2875,83.85783281064546,-3226.4473519943067
20643.3,79.63730496034636,-3222.9117966438303
20653.3125,80.16949808005688,-3223.228026243169
20663.325,79.29081655361243,-3224.056525718352
20673.3375,79.96284661660751,-3221.938596709774
20683.35,79.5814241704309,-3222.9318986040807
20693.3625,79.85286420116805,-3218.1800103941523
20703.375,80.91664514971696,-3215.9471283681573
20713.3875,84.33556079179745,-3215.105795573223
20723.4,80.4174457657512,-3212.1802728143894
20733.4125,81.24417254241793,-3211.535213001213
20743.425,83.60460472718765,-3206.978346243645
20753.4375,81.22954992669361,-3208.8172338590884
20763.45,79.63928187475743,-3206.5982118377988
20773.4625,78.91689190155516,-3204.556859140303
20783.475,78.16511784890048,-3200.396533294684
20793.4875,79.64434986010443,-3201.631436658094
20803.5,78.94835185741631,-3201.0809085064034
20813.5125,80.9236324889226,-3194.843333130528
20823.525,79.96307637213194,-3197.40336087594
20833.5375,80.34809574670906,-3196.1174634088857
20843.55,81.91205915720774,-3192.8002001592117
20853.5625,76.92698808352411,-3191.5932071949183
20863.575,80.28838719400446,-3190.252746934387
20873.5875,78.77713246707805,-3187.1399523335185
20883.6,79.71781405657906,-3187.5659781320865
20893.6125,81.13368426659635,-3184.7157051041977
20903.625,78.16087131713462,-3184.4796691776114
20913.6375,76.88326072023204,-3180.41977253195
20923.65,82.15243833047133,-3183.135657507305
20933.6625,80.43507440739418,-3178.760740900757
20943.675,81.1497356610873,-3176.093784976193
20953.6875,83.03240169207676,-3177.0721982356345
20963.7,82.11145931563226,-3173.322351422264
20973.7125,81.25179802335002,-3172.001518676356
20983.725,83.21059691758796,-3169.011135595764
20993.7375,84.3456469410283,-3167.4017862548844
21003.75,80.02891933934234,-3167.1291571761394
21013.7625,79.08805436957698,-3167.19113965757
21023.775,78.79641137520001,-3164.5221899067983
21033.7875,82.00761133007217,-3162.638746892794
21043.8,83.95446655781245,-3160.114834469307
21053.8125,83.98406845434769,-3164.015471602592
21063.825,83.6792975635393,-3156.5165084748974
21073.8375,81.13720211904088,-3157.673639075663
21083.85,85.46570462895437,-3153.4728305029557
21093.8625,84.06303869921503,-3153.402008293611
21103.875,84.30443290572437,-3150.658339314833
21113.8875,84.6982685817674,-3149.6269572019687
21123.9,84.66171374829455,-3149.9458636585014
21133.9125,85.31074745139027,-3146.6590906691986
21143.925,88.14298070627008,-3145.8335565884827
21153.9375,87.82883588365546,-3142.173112809731
21163.95,90.80200142188342,-3137.795633926416
21173.9625,89.16039215655327,-3140.801399408519
21183.975,90.78292219197756,-3141.027452097995
21193.9875,87.94339357011553,-3139.414012698181
21204.0,92.31294182315088,-3140.4037182304314
21214.0125,93.88602549119,-3139.120061185995
21224.025,92.21670298721698,-3148.9637480341858
21234.0375,88.41563278322826,-3138.760450828344
21244.05,91.22553746023476,-3139.592932478862
21254.0625,93.67944942037111,-3141.6181292422943
21264.075,89.59297696648952,-3136.543748409935
21274.0875,88.83812026447968,-3138.053319918411
21284.1,86.15082834616797,-3138.0058981377606
21294.1125,86.43814052670399,-3136.7681034830484
21304.125,87.82631308917834,-3133.557565622537
21314.1375,85.87879226062131,-3134.436884378076
21324.15,85.19795811984666,-3130.881350226329
21334.1625,84.59558647011464,-3130.4794233419893
21344.175,84.70528029960559,-3127.835776847045
21354.1875,83.9759738887853,-3126.264448597353
21364.2,85.21720699431059,-3129.8920654322897
21374.2125,84.34761451343843,-3121.7853169087657
21384.225,81.43299202140135,-3121.107345916712
21394.2375,81.13861313635623,-3123.0128568714767
21404.25,82.97285310927367,-3114.9067060835664
21414.2625,82.32840405963954,-3116.9927224937537
21424.275,84.6801268618309,-3115.329169171771
21434.2875,81.71082341174973,-3111.4187632418416
21444.3,80.09885749565676,-3112.583459615448
21454.3125,84.29961268605538,-3111.0518107455355
21464.325,83.52516680660766,-3109.555160725361
21474.3375,82.57650545196854,-3108.86410842778
21484.35,83.07910604291799,-3106.552747310234
21494.3625,83.72674882429068,-3105.6779946411225
21504.375,82.30185564202397,-3103.475237879389
21514.3875,81.65265025195951,-3101.8028291794662
21524.4,79.76607559717466,-3100.558971015031
21534.4125,72.79248705156617,-3102.9342528189486
21544.425,81.77292622807214,-3097.6286935495827
21554.4375,83.17822496005984,-3095.2526567812934
21564.45,77.73363420568353,-3097.8470700318867
21574.4625,81.79151022257032,-3095.74231010569
21584.475,81.27857865022277,-3092.141334226126
21594.4875,81.16365915497497,-3091.201692697588
21604.5,81.18001029490732,-3090.7746282885173
21614.5125,83.92173851958908,-3088.165436326778
21624.525,79.74012838958045,-3085.918304463731
21634.5375,75.91245944455234,-3089.625961543883
21644.55,81.65275433839594,-3086.9057691178555
21654.5625,81.74268982913985,-3083.0950393415947
21664.575,80.73507814974278,-3082.081129552146
21674.5875,82.19002466949493,-3076.6927427761025
21684.6,80.72756109555128,-3079.395230195274
21694.6125,77.4024129049584,-3075.9798917063654
21704.625,81.04077566872559,-3076.154728465425
21714.6375,81.44791416588602,-3071.142109745168
21724.65,79.73223904187903,-3071.3055420246137
21734.6625,74.47591448252776,-3070.7213403190867
21744.675,83.60043248879916,-3066.1950132414004
21754.6875,81.07240738176871,-3067.5081798864107
21764.7,80.16028285840935,-3064.5489082243216
21774.7125,81.99247952198279,-3065.918184780921
21784.725,76.54235844166499,-3063.158625218484
21794.7375,79.2370344766319,-3063.693241070728
21804.75,79.14717694055193,-3063.565867747243
21814.7625,77.89800108041057,-3060.8848371358827
21824.775,80.6351235512813,-3057.750325682634
21834.7875,82.78447884160956,-3055.8780486356013
21844.8,79.68156771026715,-3053.784126103208
21854.8125,82.06886420412692,-3052.433772427991
21864.825,80.3482796802046,-3051.349002090127
21874.8375,81.03705046552591,-3049.277485554825
21884.85,81.46609298448686,-3049.8603146243804
21894.8625,81.29148286892891,-3050.0676671877463
21904.875,81.36730284462182,-3051.2982023192194
21914.8875,77.73084119567517,-3044.038934705632
21924.9,81.65663293342884,-3049.114274081136
21934.9125,79.90518184824052,-3045.262978670883
21944.925,74.89052813281994,-3046.854695141202
21954.9375,87.1999028351392,-3043.479509112989
21964.95,79.63099062576565,-3042.836954469796
21974.9625,78.52806663761777,-3039.064557541441
21984.975,81.94922624605813,-3042.9020374293186
21994.9875,77.57760339718303,-3037.923866562169
22005.0,79.46282621897292,-3032.7895487518454
22015.0125,82.31826026833117,-3038.380504458957
22025.025,75.53814054417563,-3033.659150498379
22035.0375,79.68861349530599,-3029.8547932966185
22045.05,78.36006255306792,-3031.322060961729
22055.0625,77.95706736764521,-3026.294328025572
22065.075,77.44340537101306,-3026.469597897327
22075.0875,74.33350985379865,-3028.614923235633
22085.1,71.68041730903917,-3028.103897100675
22095.1125,76.59080385468366,-3022.4167275978257
22105.125,80.33398790699647,-3023.8997662396746
22115.1375,73.99040279965489,-3026.5669905985374
22125.15,71.5074384899769,-3016.1733607789843
22135.1625,76.34338078774188,-3017.962598770608
22145.175,77.48074592594959,-3018.0692191165685
22155.1875,74.94135058717045,-3014.552575549086
22165.2,77.35622492273772,-3011.5028198311243
22175.2125,72.66906398534717,-3012.093863823234
22185.225,78.17172698625943,-3008.3841121016594
22195.2375,74.65989695070341,-3011.256201402592
22205.25,75.09712919263497,-3007.939799512701
22215.2625,72.98559777281683,-3005.749230000975
22225.275,76.61677487956992,-3005.648277115733
22235.2875,76.80201237952478,-3004.343072479883
22245.3,71.92901715091976,-3001.583504937587
22255.3125,69.34415980935913,-3004.6168253939404
22265.325,70.7279032487817,-3005.551399547446
22275.3375,76.43790744969169,-2997.888269336988
22285.35,72.13585314965819,-2998.137447345092
22295.3625,74.26467067224416,-2993.6765082044
22305.375,74.2875513169514,-2993.5305856300542
22315.3875,77.50120561042874,-2989.767057114393
22325.4,76.02421770543577,-2996.2797509547445
22335.4125,77.05822944918256,-2993.7815842856776
22345.425,76.98701094082125,-2988.763295166741
22355.4375,76.04850617588504,-2985.4710831109896
22365.45,67.59500138132161,-2983.9536800297046
22375.4625,74.18119953814583,-2984.3518657685536
22385.475,73.48972307293448,-2981.0550354208667
22395.4875,79.82335110760403,-2977.6234895175
22405.5,74.70441823096796,-2979.173760918085
22415.5125,71.05199298622236,-2980.3387363736783
22425.525,82.83293995836867,-2976.259528771426
22435.5375,68.76182100060726,-2978.7375206492943
22445.55,74.02696858455965,-2974.950341051297
22455.5625,73.56455899236812,-2972.9020919709483
22465.575,73.0094734520355,-2970.2925612914414
22475.5875,74.82008589109275,-2969.26220756553
22485.6,74.2364804592579,-2974.3616042083777
22495.6125,75.84855979580153,-2968.127269591353
22505.625,78.62153226804537,-2967.5591111332446
22515.6375,74.1751277929408,-2965.782857554846
22525.65,71.29806087231476,-2964.021522524531
22535.6625,73.14694269431607,-2961.498754663395
22545.675,70.81666400496928,-2962.6058026871096
22555.6875,71.52317748482461,-2962.0104568937245
22565.7,75.17353578842416,-2959.0057717293107
22575.7125,76.33804954737049,-2955.542936724814
22585.725,74.08800692319319,-2955.780867943003
22595.7375,74.6280800067887,-2955.0765225955165
22605.75,72.10498726344427,-2955.0403410884555
22615.7625,73.58462766948239,-2952.6303853384643
22625.775,76.42452092734341,-2948.5764140852352
22635.7875,70.2708935366688,-2947.056217236799
22645.8,74.61878041397962,-2944.6490535980347
22655.8125,74.7592636829917,-2947.8696204385674
22665.825,74.09567933108114,-2945.040188821484
22675.8375,77.60814837254992,-2946.8333342694814
22685.85,72.77909116820078,-2942.244678532348
22695.8625,75.04943568071315,-2938.796694986588
22705.875,74.18784054030138,-2939.3671849969924
22715.8875,75.03939930708447,-2940.615883720221
22725.9,72.44479816189401,-2935.5338753145493
22735.9125,73.88341381121724,-2936.8645773302696
22745.925,74.7086872789465,-2939.5880334538474
22755.9375,74.18322441002114,-2934.413591551153
22765.95,74.96851509545415,-2935.574054917309
22775.9625,73.3422493259855,-2934.979196271717
22785.975,73.58869796419741,-2931.258761421368
22795.9875,74.73680276820383,-2926.5072833507247
22806.0,77.89527880147202,-2925.303350225309
22816.0125,67.9767212500723,-2927.386612978665
22826.025,73.27896151876446,-2925.2086113730884
22836.0375,74.30995675791013,-2925.4763539136766
22846.05,73.79837783784583,-2924.711877011403
22856.0625,73.34481168048244,-2921.227069038448
22866.075,73.18914643721207,-2922.3867262476288
22876.0875,75.68630732884579,-2918.441590343773
22886.1,67.7165337560239,-2917.4352666783525
22896.1125,72.38396612749088,-2916.841332838282
22906.125,72.86113861519644,-2913.2884654618365
22916.1375,76.61625778517981,-2912.652973307547
22926.15,72.88045995283497,-2912.5615648396024
22936.1625,75.68015600931707,-2911.585605129402
22946.175,75.45126702706764,-2912.634508896788
22956.1875,72.4423318191547,-2909.024992745335
22966.2,72.29225853602411,-2906.766885026019
22976.2125,72.83830229484843,-2906.3092257645544
22986.225,72.5705238738713,-2905.0466457456278
22996.2375,70.38974933192986,-2903.8149220071728
23006.25,70.80377666195919,-2903.169006457598
23016.2625,71.80889511689419,-2901.318427176384
23026.275,70.5392544520741,-2900.917794348719
23036.2875,74.46070894211105,-2896.5942027969327
23046.3,71.98323575495003,-2898.2946360900523
23056.3125,71.99073747753106,-2894.751962809132
23066.325,70.54658016316831,-2892.235910340266
23076.3375,72.19788845627508,-2893.993307539227
23086.35,72.46903970087132,-2892.0138329158594
23096.3625,70.16693969661787,-2891.159320236523
23106.375,71.80788118088574,-2890.8509189615847
23116.3875,72.37652142623536,-2888.345138115045
23126.4,70.81499639130412,-2883.7929962827607
23136.4125,71.91260751083944,-2885.348351904592
23146.425,71.65084670890565,-2885.275958842547
23156.4375,71.86161535454642,-2884.7662748595035
23166.45,69.36475218156494,-2882.576508967356
23176.4625,72.27754817265773,-2879.654638764754
23186.475,69.11339966103988,-2881.760438661531
23196.4875,71.78258400247931,-2880.062684060698
23206.5,70.96722965352728,-2877.481305752743
23216.5125,71.58149247450018,-2876.797383844609
23226.525,71.78763048304285,-2875.081741200275
23236.5375,69.72623470700404,-2874.9656226686943
23246.55,73.8388364028794,-2871.680560674912
23256.5625,70.7367775879292,-2872.410974389732
23266.575,71.12887885182019,-2869.209456131612
23276.5875,66.9574074825292,-2866.565379824924
23286.6,71.61388211840617,-2867.877526534869
23296.6125,71.16965797947651,-2866.807825275743
23306.625,71.19704099487099,-2862.989198144525
23316.6375,72.22788746946486,-2864.7226635599304
23326.65,71.81115179770251,-2863.32403816201
23336.6625,69.98682330863517,-2862.831782443412
23346.675,68.9932462344338,-2861.5572900504494
23356.6875,72.09577925375577,-2858.521999581533
23366.7,70.4102368663237,-2857.520710267639
23376.7125,72.46447950232854,-2857.659808712913
23386.725,71.19014399701736,-2854.8215393517467
23396.7375,71.98120441417768,-2855.647626893304
23406.75,71.13763952127356,-2853.0664678990724
23416.7625,69.74343646623112,-2851.955046013842
23426.775,69.37991248009595,-2851.516327969436
23436.7875,68.92050643191052,-2847.693261398445
23446.8,70.78053858830638,-2848.5636934133845
23456.8125,69.70196575677585,-2847.608383465844
23466.825,69.91221092570507,-2845.9968025517337
23476.8375,70.94141047531899,-2843.3589048695508
23486.85,71.40152122474507,-2844.864632972864
23496.8625,69.33573255081372,-2841.679024255006
23506.875,70.01044935511482,-2841.0343806639457
23516.8875,69.98330646427017,-2842.34093035108
23526.9,70.95667091057716,-2839.06606000068
23536.9125,70.43109860309835,-2837.006865726192
23546.925,70.37722394478573,-2836.537013964202
23556.9375,71.72072149053243,-2834.885542832023
23566.95,70.0331175108902,-2833.181450288715
23576.9625,70.1778375134253,-2832.289945105699
23586.975,70.26627036279403,-2830.434609705801
23596.9875,71.07225190391217,-2830.315965472062
23607.0,70.19836816264325,-2827.390005476425
23617.0125,71.45696640621244,-2828.4377722563936
23627.025,70.07737659810739,-2825.8816778741407
23637.0375,70.60715058107984,-2824.9055114427297
23647.05,69.67505575152579,-2823.7235113743363
23657.0625,70.47091710253383,-2822.704462638407
23667.075,70.99193406655655,-2822.8768916335684
23677.0875,70.58915491350778,-2819.7267401882896
23687.1,70.57964676807438,-2818.6486146838706
23697.1125,70.25634714490305,-2817.7422078799605
23707.125,72.55062450730387,-2815.736828903475
23717.1375,70.13693459743413,-2815.0439974515284
23727.15,70.02000392117786,-2813.7316298413284
23737.1625,71.33342567161539,-2813.2035014220774
23747.175,69.38440454607449,-2811.6819551592616
23757.1875,70.70157232800658,-2810.604989676111
23767.2,67.32507818606989,-2809.3990095261165
23777.2125,68.84535494298389,-2807.9806641741043
23787.225,70.47241543559228,-2807.436717164628
23797.2375,70.3829789625668,-2807.0917681013098
23807.25,69.6535535331454,-2804.273786202076
23817.2625,68.06777593481017,-2803.3682005345318
23827.275,68.80056028260705,-2803.138150268503
23837.2875,68.80609839946774,-2801.6388161334407
23847.3,69.06889350478502,-2800.008730044637
23857.3125,68.77390890159243,-2799.7736238306443
23867.325,70.1632297839339,-2798.059017340768
23877.3375,69.98271357489295,-2797.076925662508
23887.35,69.92732385231872,-2795.9445824328736
23897.3625,70.08936881805887,-2794.549591310377
23907.375,69.77685930858465,-2792.938285421841
23917.3875,69.93557761162162,-2793.1656343410004
23927.4,68.30026840646114,-2791.9220553147243
23937.4125,69.376167890603,-2790.113769849249
23947.425,67.90548765494518,-2789.489999863556
23957.4375,68.24428357137737,-2786.7265627246898
23967.45,69.39461554014702,-2785.9121861375124
23977.4625,68.59418929831331,-2783.917198375703
23987.475,69.77839921625653,-2784.039961677941
23997.4875,68.8616220329298,-2782.551413460417
24007.5,69.8637846385422,-2781.0971595340047
24017.5125,68.3886324579413,-2780.142383202024
24027.525,68.85549685342636,-2779.241388036892
24037.5375,69.25088253706508,-2778.4043902190165
24047.55,68.82583015421753,-2775.6847692624983
24057.5625,68.94003490282846,-2776.0284160394417
24067.575,68.47770970985967,-2774.2790393887944
24077.5875,68.27256453251916,-2773.8322181514045
