Frequency (Hz),Resistance (ohms),Reactance (ohms)
18841.05,428.79677088397466,-11464.604775120184
18851.0625,421.8866565760732,-11437.517396912128
18861.075,409.4107267366715,-11461.984685790703
18871.0875,395.8038260496096,-11451.237872417274
18881.1,404.6357557910314,-11433.160170652682
18891.1125,387.3893670105917,-11441.128691502649
18901.125,406.7144918871097,-11431.139869467424
18911.1375,399.191949531953,-11421.42489571119
18921.15,441.0174914340545,-11422.943299415629
18931.1625,400.0005670388129,-11409.305284051236
18941.175,403.0205812024858,-11416.20248026337
18951.1875,392.5646452089714,-11379.774894935965
18961.2,390.4655958830136,-11399.428193406882
18971.2125,407.1182851880618,-11393.990988373767
18981.225,409.3951114238359,-11384.467285763762
18991.2375,408.4891798871444,-11384.335413746572
19001.25,404.3725059540035,-11368.392953487592
19011.2625,416.0291192686829,-11365.085833629171
19021.275,410.0637504464845,-11357.344657666832
19031.2875,400.2095019107092,-11354.344353479944
19041.3,405.2489604593407,-11366.459621251955
19051.3125,398.2595115789788,-11323.114459520304
19061.325,380.2214234627246,-11350.432854558683
19071.3375,391.3369147762932,-11330.744875022556
19081.35,392.6089472228085,-11324.092516131972
19091.3625,412.0685420787152,-11342.76572567098
19101.375,400.0877281463981,-11311.578136680557
19111.3875,394.4051270629407,-11299.933118771629
19121.4,401.131979684592,-11286.20109388115
19131.4125,402.1075324874834,-11293.698346771043
19141.425,402.5392084424852,-11283.751522604523
19151.4375,388.2413018122534,-11289.279558922924
19161.45,385.3852064322096,-11266.696529996992
19171.4625,395.1091215100504,-11269.571879583658
19181.475,389.1956841603198,-11269.987418950976
19191.4875,395.2677361262872,-11279.888530564618
19201.5,398.11470056071954,-11253.690386753891
19211.5125,397.2409882235396,-11248.905486415328
19221.525,412.9950768767384,-11266.10576734747
19231.5375,376.0368409621103,-11241.113266008935
19241.55,386.1933356453995,-11234.780819466538
19251.5625,398.2734312005924,-11238.966007764962
19261.575,385.09397103434,-11223.26134703654
19271.5875,391.4203533315828,-11211.37570425898
19281.6,394.6560856231884,-11208.102713925491
19291.6125,390.4504361351037,-11173.58646205841
19301.625,390.9693611733253,-11193.294816978105
19311.6375,391.9286824834748,-11179.926565034277
19321.65,408.4594637891894,-11171.67734063346
19331.6625,387.1550117835146,-11188.234278147664
19341.675,385.38189929979154,-11164.397501381673
19351.6875,406.2872950861415,-11165.51413744863
19361.7,385.0831851801036,-11123.76868289723
19371.7125,393.85541385435,-11156.69742510127
19381.725,390.2970807486217,-11143.198016501328
19391.7375,398.8516121414472,-11144.672916799069
19401.75,379.2502378522621,-11133.672418649734
19411.7625,386.5800101199417,-11122.145950090568
19421.775,401.2356640238679,-11137.71937267098
19431.7875,410.3878172359919,-11121.723487575078
19441.8,389.9612611803284,-11116.929140237353
19451.8125,386.9737400240812,-11110.147362951606
19461.825,382.6286242515063,-11080.197208362364
19471.8375,396.6430632988294,-11090.520323094504
19481.85,386.8310388369541,-11099.920084094976
19491.8625,371.6700184704636,-11090.403163512716
19501.875,397.3956720441481,-11094.733299053094
19511.8875,380.6494975525827,-11084.991927205128
19521.9,380.3261833064539,-11081.855249493548
19531.9125,375.2504830726002,-11065.31419900936
19541.925,388.7673423280489,-11059.944739662353
19551.9375,388.7134999263632,-11056.500369858484
19561.95,397.3655360955391,-11047.662935362308
19571.9625,384.45358591719145,-11040.341110109584
19581.975,396.6210971957976,-11032.184795142048
19591.9875,384.3950618993795,-11017.579911657514
19602.0,391.5643731350675,-11027.280500715027
19612.0125,381.62300906648255,-11011.221368829922
19622.025,365.2683931576317,-11029.048195042886
19632.0375,389.8478007215704,-11025.74125182974
19642.05,380.6147017116565,-11005.795045720077
19652.0625,371.6157296926488,-11005.387475754698
19662.075,379.2077393142855,-10994.890074011751
19672.0875,389.20052113495336,-10997.99995989833
19682.1,385.8352071613119,-10991.797278956094
19692.1125,357.5380637271236,-10988.415595429262
19702.125,390.1377087445011,-10960.242390583382
19712.1375,383.0187101462662,-10961.665459301368
19722.15,390.3946098426046,-10957.042997166784
19732.1625,378.74136879050445,-10955.242069011369
19742.175,382.9460112560597,-10953.355876310996
19752.1875,360.2243866772743,-10936.612331272278
19762.2,377.62055417392656,-10929.98390664544
19772.2125,387.5372178723201,-10926.489402827288
19782.225,369.6947004366832,-10927.30515259497
19792.2375,386.8234427046011,-10931.377898400657
19802.25,389.6328579142023,-10913.24225196541
19812.2625,377.5393033227907,-10909.274202060697
19822.275,375.92567222961753,-10896.17423792566
19832.2875,388.0533809283302,-10885.86732006889
19842.3,370.4652759772544,-10894.416913349873
19852.3125,371.1530568546022,-10887.608478446344
19862.325,400.5523675096538,-10878.393749142206
19872.3375,350.65072372265524,-10889.81437104389
19882.35,379.5506767792731,-10873.74320248425
19892.3625,383.68751279977215,-10870.356815954354
19902.375,377.9364654834376,-10845.694238551192
19912.3875,367.8803509733644,-10852.233594176774
19922.4,389.9783723388323,-10841.117486766709
19932.4125,367.5711917030361,-10829.792607949676
19942.425,383.8935406610551,-10842.653601524536
19952.4375,366.0245893424739,-10854.070356724607
19962.45,366.8636806931215,-10819.21189684176
19972.4625,372.68062841198304,-10845.266458443091
19982.475,374.9198446420089,-10814.816974541402
19992.4875,366.87388037030377,-10814.53799841646
20002.5,393.7378513247234,-10812.383078125506
20012.5125,375.2229940383797,-10800.90510814806
20022.525,383.31834072108126,-10795.862188855675
20032.5375,377.9652114214427,-10814.96313462652
20042.55,364.7515066463882,-10789.575184601248
20052.5625,369.8844683991212,-10771.628621461026
20062.575,381.2214340942107,-10757.382512776205
20072.5875,373.169412221566,-10786.26741396624
20082.6,375.8368707863918,-10768.5177792004
20092.6125,376.0021511155192,-10757.586164032651
20102.625,362.56301676393423,-10735.6662556108
20112.6375,368.1443484891829,-10756.271197434027
20122.65,389.3843531310114,-10744.831192257836
20132.6625,388.4561884906685,-10752.887182523267
20142.675,392.617487488028,-10717.742615967643
20152.6875,373.2446915609333,-10724.453942392152
20162.7,370.2419361604272,-10727.096746470384
20172.7125,381.9169746321472,-10757.410688631551
20182.725,383.1133589570805,-10713.719497882572
20192.7375,362.1380589479194,-10714.022213720564
20202.75,375.7181747973802,-10695.071599217954
20212.7625,360.195267478974,-10671.103716766078
20222.775,370.6879302371661,-10700.796646734554
20232.7875,375.5512501419112,-10685.26199869328
20242.8,366.9894235333339,-10663.891052742783
20252.8125,372.93882362151936,-10681.477366497007
20262.825,353.64735946117395,-10677.64148284755
20272.8375,358.7654426242675,-10667.6195678514
20282.85,372.7448775851176,-10641.572574957956
20292.8625,384.78157342525776,-10665.7825314212
20302.875,371.0171797669099,-10650.742573693778
20312.8875,358.2666123469885,-10636.6224789262
20322.9,367.02570991990456,-10636.660254564296
20332.9125,353.23998300801736,-10621.903609261306
20342.925,340.20562961503174,-10606.147693914354
20352.9375,368.68954865760935,-10622.8871348276
20362.95,362.1261281663606,-10613.385923884463
20372.9625,350.4190230371113,-10602.77190926092
20382.975,385.2843196453431,-10590.2449363336
20392.9875,357.9513794390481,-10593.176554901793
20403.0,353.1136266139437,-10583.550745478336
20413.0125,359.05180583260466,-10590.123107666535
20423.025,359.47673898886427,-10588.96584686742
20433.0375,359.9495404017884,-10585.47299111677
20443.05,354.85851819595246,-10577.190315097496
20453.0625,382.3840509064884,-10575.563070494389
20463.075,370.9060302243282,-10551.829912642135
20473.0875,348.13109227739915,-10585.537101493625
20483.1,352.205917021137,-10551.634124044202
20493.1125,364.03576483315567,-10553.18762550662
20503.125,381.28082359128905,-10540.72593360691
20513.1375,374.4764229464727,-10563.784127520272
20523.15,360.82370765337095,-10540.463306590194
20533.1625,374.4217505419102,-10529.432440050276
20543.175,372.7541265012068,-10511.228803704096
20553.1875,330.8360004680822,-10536.80899927652
20563.2,369.5753229444207,-10520.901630252529
20573.2125,375.2242866184378,-10498.031768858633
20583.225,386.666390560432,-10511.27558768056
20593.2375,358.30610888567844,-10502.851053607115
20603.25,372.09096774908033,-10481.807378350402
20613.2625,329.04267007589067,-10498.044208334564
20623.275,361.0609898436749,-10488.60166871592
20633.2875,379.48837908153655,-10476.983822867138
20643.3,358.1522244749218,-10457.868461764408
20653.3125,344.1339504939898,-10468.222046582328
20663.325,359.3869012821401,-10465.273691356788
20673.3375,369.2383417468722,-10470.672647605796
20683.35,377.8402925804305,-10432.00310976226
20693.3625,359.95667214715627,-10440.80053851093
20703.375,372.8226638982006,-10464.395154225022
20713.3875,361.4540426019152,-10460.384219101386
20723.4,352.8807154785057,-10427.199819595156
20733.4125,355.1381465379432,-10416.67893114023
20743.425,355.7657135670236,-10417.86341975263
20753.4375,408.0271280857848,-10465.505913745104
20763.45,348.7562003830339,-10419.69056334352
20773.4625,375.420988959055,-10396.53675884479
20783.475,338.3163157677532,-10414.072374603698
20793.4875,347.44838892763914,-10396.836805588631
20803.5,377.4554662674207,-10380.451379105562
20813.5125,370.7706411053117,-10367.479803781502
20823.525,336.9526305399562,-10378.801548554453
20833.5375,354.43171467826846,-10383.68891212137
20843.55,367.3566539305576,-10374.07799464811
20853.5625,322.97359824533834,-10362.17097604082
20863.575,360.5187676208765,-10378.231239736831
20873.5875,337.22344829361504,-10357.100565894709
20883.6,436.9745315143476,-10323.567245729464
20893.6125,346.9731763822907,-10346.302826175746
20903.625,357.53994941075547,-10344.445829316746
20913.6375,345.2427183942098,-10337.125930193042
20923.65,373.5748985833922,-10378.219006391331
20933.6625,355.5051951574427,-10338.567097036152
20943.675,333.39734657002765,-10312.985758935136
20953.6875,364.1345395091116,-10301.120311696386
20963.7,336.3444627339404,-10328.949102779186
20973.7125,360.6808526656151,-10291.411282670077
20983.725,374.490878167277,-10307.4074218325
20993.7375,379.7974271140329,-10317.656204027851
21003.75,356.8653849315043,-10297.727564450475
21013.7625,353.7209207879435,-10294.85802861392
21023.775,395.9467803666246,-10316.66691124726
21033.7875,355.6600686533732,-10269.334893079296
21043.8,360.9106799707556,-10291.859649312031
21053.8125,345.83601293795755,-10285.961493481967
21063.825,342.91144502733755,-10252.725108816016
21073.8375,355.90126224197274,-10262.685599333852
21083.85,364.2160881907887,-10269.106442899429
21093.8625,414.506399070677,-10251.733080764749
21103.875,345.1328129756522,-10258.635571489296
21113.8875,339.41835482489705,-10261.560979482943
21123.9,283.7845904699666,-10212.401598512664
21133.9125,359.00117571565045,-10251.823141464636
21143.925,361.2635991556706,-10220.44911289928
21153.9375,359.0094787810238,-10227.862608631656
21163.95,357.59951017730106,-10177.621047705445
21173.9625,355.2689306464785,-10225.685616066832
21183.975,343.9087720791511,-10212.987781355669
21193.9875,389.5503554453268,-10225.304126909956
21204.0,359.8333498721649,-10236.060920857846
21214.0125,326.75227287060443,-10202.01356657509
21224.025,301.0293912150067,-10171.379988433238
21234.0375,367.0434315063442,-10167.217921199635
21244.05,353.3899460609701,-10190.058299012122
21254.0625,342.400425743716,-10177.029334446632
21264.075,292.2282504369884,-10199.88912186187
21274.0875,346.2574470293096,-10179.651772980276
21284.1,320.8655965411533,-10186.355317673391
21294.1125,336.0518000317268,-10146.264808825865
21304.125,320.0449398000993,-10139.698843772096
21314.1375,348.4037902969333,-10151.90830067094
21324.15,358.05710178834744,-10151.439266887755
21334.1625,361.1606936605883,-10167.70201908386
21344.175,358.95027633123976,-10158.326884692497
21354.1875,337.8208154677116,-10130.664072204954
21364.2,364.5153520196718,-10120.850550223246
21374.2125,351.64807479672805,-10088.785995659302
21384.225,352.38185563334616,-10113.714685868954
21394.2375,344.67809894309363,-10106.741749435098
21404.25,386.2283196796755,-10121.024069787933
21414.2625,339.2660625999198,-10106.341451256996
21424.275,352.8504375317147,-10122.246017922382
21434.2875,311.5689697017881,-10110.159155845451
21444.3,371.44380004488977,-10082.877312854653
21454.3125,346.24680457470424,-10077.31995057774
21464.325,350.15415295215195,-10101.89714904654
21474.3375,308.6433615009254,-10102.89223860404
21484.35,342.0273271873636,-10070.279770409315
21494.3625,373.65720502064426,-10081.697405114655
21504.375,333.9550107811471,-10030.69029171652
21514.3875,355.0384766279115,-10055.436374608536
21524.4,324.1231815163693,-10081.71100410314
21534.4125,346.7524050377295,-10019.388201984848
21544.425,381.755816674775,-10047.433249924514
21554.4375,341.2572379222755,-10037.807252200986
21564.45,329.9886072778899,-10049.373847678728
21574.4625,288.3782687398307,-10023.67904665875
21584.475,344.74708597642905,-10023.48843391551
21594.4875,332.42490737759977,-10014.877221379462
21604.5,342.4444283917132,-10020.136880792912
21614.5125,310.08447986494747,-10008.685053952217
21624.525,348.07166291309824,-10020.60214910623
21634.5375,319.70212346692193,-10011.57788991254
21644.55,341.8385142003742,-10029.036165299967
21654.5625,341.8150524841687,-9986.734352905987
21664.575,360.3406506350144,-9987.72189693285
21674.5875,352.6352867600981,-10004.529062329051
21684.6,347.94224631500833,-9974.208278798727
21694.6125,329.9886175507961,-9973.640650038167
21704.625,342.5060876226743,-10001.884452036236
21714.6375,362.1210781728189,-9955.121893201587
21724.65,343.39870535797684,-9969.218156183646
21734.6625,318.5824902781623,-9949.422144559192
21744.675,353.10363941870963,-9949.906379426298
21754.6875,341.5016855807483,-9944.37366158868
21764.7,356.63874660169216,-9957.06209101608
21774.7125,351.2032250931269,-9914.292893678734
21784.725,306.3244591165536,-9918.218323529243
21794.7375,336.4423720686205,-9926.939561020788
21804.75,302.6038152245318,-9910.064217015608
21814.7625,357.465958786378,-9971.648422666753
21824.775,313.95165829088097,-9913.538606857172
21834.7875,338.0404678453122,-9907.83144388869
21844.8,351.49474741229227,-9916.955092609862
21854.8125,328.9727116315749,-9907.19955622282
21864.825,338.69672081160434,-9898.878751388129
21874.8375,336.38474171202,-9877.85386450239
21884.85,359.4790107730789,-9909.469663177257
21894.8625,312.9086760229738,-9885.270686647582
21904.875,313.70421808435043,-9890.20668624223
21914.8875,386.61454560515966,-9975.886641391651
21924.9,338.10760184440534,-9814.33249535218
21934.9125,333.4143005496584,-9853.484463278492
21944.925,358.59528623477263,-9859.103051356264
21954.9375,344.70987243921644,-9858.62121151265
21964.95,344.99685545706853,-9851.944737606564
21974.9625,360.4621020264785,-9855.8186506173
21984.975,340.8159970862148,-9824.347930477848
21994.9875,314.2303003265976,-9812.24728350604
22005.0,346.2943938017532,-9824.799591037903
22015.0125,342.7289255247538,-9819.265975130626
22025.025,373.71191878990186,-9854.58673890517
22035.0375,336.7261646006063,-9828.567472090965
22045.05,309.68635150865566,-9799.66474699959
22055.0625,383.2408448504519,-9787.390138812418
22065.075,334.73365140460834,-9801.634598626042
22075.0875,293.46002710062925,-9769.129683317336
22085.1,302.07676212312623,-9768.945324252682
22095.1125,281.83340180378895,-9809.153901891184
22105.125,329.0877957276481,-9794.925664785304
22115.1375,305.1073187149961,-9745.021949322128
22125.15,278.9232489830412,-9840.464303423283
22135.1625,314.5588777993941,-9756.670820379151
22145.175,327.05937626891176,-9746.009169375247
22155.1875,288.64572426638114,-9839.880224362652
22165.2,314.8935551601442,-9797.521962989716
22175.2125,320.3882457700392,-9753.58157166374
22185.225,316.94910708737353,-9764.43270840333
22195.2375,367.8031117354108,-9765.309036941971
22205.25,317.2193381666592,-9734.167121987588
22215.2625,329.8528826504932,-9787.525321529043
22225.275,371.6322521340651,-9762.494792109055
22235.2875,299.42364248554446,-9747.166601273611
22245.3,324.0441625837855,-9720.05449764404
22255.3125,332.3342603358952,-9738.209097034744
22265.325,356.0228228021221,-9783.070904289772
22275.3375,329.9878711093452,-9726.500208098854
22285.35,357.91860173349284,-9729.358590063062
22295.3625,335.17831277520713,-9710.67839762996
22305.375,343.287747988002,-9695.12921980858
22315.3875,337.9836222668713,-9711.467218374892
22325.4,296.3888415153328,-9722.424246411834
22335.4125,285.76055298128387,-9624.70228932484
22345.425,318.7332968554037,-9682.511943290438
22355.4375,315.5657413141167,-9712.518058255517
22365.45,279.25888741469214,-9716.067513311476
22375.4625,299.1363742921863,-9665.894134479888
22385.475,341.85780133634256,-9652.924829512916
22395.4875,301.7017299216718,-9735.444740975545
22405.5,286.3374125759827,-9666.6812988378
22415.5125,321.645755425196,-9655.267174314013
22425.525,346.11021721757254,-9678.38133452854
22435.5375,334.76362475751694,-9655.672444694384
22445.55,328.5535601107769,-9664.135160886684
22455.5625,309.728266916234,-9660.88905424076
22465.575,336.0902484996506,-9633.0880056084
22475.5875,327.9946931705271,-9649.577162265256
22485.6,321.8136660084156,-9626.820378131111
22495.6125,329.8954473314964,-9614.90604702061
22505.625,351.31372396836656,-9552.619177603196
22515.6375,304.3041443856632,-9658.532153445953
22525.65,360.5786582891057,-9601.40430630561
22535.6625,338.846862113327,-9610.964029316008
22545.675,290.9166627686361,-9585.461428155864
22555.6875,317.6857107459437,-9610.357091013868
22565.7,326.81963991756464,-9598.96260867351
22575.7125,337.37561558927354,-9645.22641564668
22585.725,314.23151753626803,-9560.461168642889
22595.7375,335.5636318304052,-9597.86575132034
22605.75,323.05188028849,-9570.871906944702
22615.7625,329.9614779637664,-9509.072116605885
22625.775,334.99489191835744,-9560.37765759623
22635.7875,320.38294528512523,-9599.458669857842
22645.8,327.01499698986026,-9551.67644680312
22655.8125,317.54350548072705,-9560.595713776876
22665.825,285.24293852753067,-9557.139135569942
22675.8375,292.1918163134608,-9545.854344177544
22685.85,305.5259465672836,-9576.843051311664
22695.8625,331.468086498252,-9576.04831589366
22705.875,307.96010508756154,-9554.242189228018
22715.8875,284.15890007082146,-9453.30827745337
22725.9,310.57421285266423,-9522.231132404931
22735.9125,313.14925191348215,-9529.931973264733
22745.925,351.4848083327448,-9489.074775805277
22755.9375,285.2728882800846,-9509.593585047423
22765.95,303.6291152810639,-9483.448066846837
22775.9625,344.10692192794374,-9510.80582460176
22785.975,272.65058040516624,-9504.175763219626
22795.9875,309.92215915099246,-9496.223536014664
22806.0,312.1754722150768,-9491.813347017118
22816.0125,301.33285274357775,-9497.2833927695
22826.025,306.3019122245927,-9481.230734961571
22836.0375,294.6873812961507,-9444.340144797843
22846.05,272.66810122006405,-9467.017209610023
22856.0625,352.40008176827695,-9442.415448184343
22866.075,318.2293452270657,-9462.35236326935
22876.0875,304.9229847436207,-9441.381602069883
22886.1,282.7996990651631,-9456.108851252651
22896.1125,321.5687704429057,-9477.271660776889
22906.125,325.7477699604705,-9464.393296371789
22916.1375,305.62378554716355,-9497.41177984942
22926.15,287.29677740540006,-9429.244262331917
22936.1625,324.07231147448334,-9472.908810837069
22946.175,297.89986833375275,-9430.636513482888
22956.1875,298.5597786331425,-9432.209385777447
22966.2,296.17469069497287,-9405.347301852988
22976.2125,309.34698863821,-9441.124513907542
22986.225,339.2213207690343,-9408.519314220228
22996.2375,303.8191295108359,-9434.973230564365
23006.25,348.64012002154533,-9399.814517262585
23016.2625,324.04408770864126,-9423.62165187616
23026.275,304.4102688439921,-9419.433699211068
23036.2875,316.3593160035075,-9373.878838103758
23046.3,288.78218427966544,-9370.2508297389
23056.3125,315.8434405031664,-9374.767356263734
23066.325,309.0913407131292,-9402.48919919646
23076.3375,322.06361644937857,-9381.351923646498
23086.35,303.0747511424237,-9379.891037213243
23096.3625,327.99275702541735,-9363.462625914874
23106.375,320.5323302829924,-9383.718153339578
23116.3875,291.38099202447046,-9371.654162993776
23126.4,349.2422093683007,-9387.792723507317
23136.4125,311.6892173056653,-9359.276673660432
23146.425,303.6148938253221,-9332.625024773326
23156.4375,333.26620129711034,-9344.271178794534
23166.45,291.5515588288331,-9353.58873307352
23176.4625,330.6283625278172,-9361.077430388004
23186.475,331.3012967492112,-9330.08929277519
23196.4875,312.8980191593803,-9348.520885540023
23206.5,319.4615302679655,-9314.095551940289
23216.5125,287.552169316119,-9321.813961079351
23226.525,301.16115818533285,-9315.149242479663
23236.5375,311.85512163596576,-9324.515912876665
23246.55,304.31558896166086,-9299.218880059443
23256.5625,306.3411273883,-9290.649321813577
23266.575,303.2311890555441,-9311.96075624003
23276.5875,272.9771617051725,-9305.120634444733
23286.6,301.5079897417378,-9314.103565323809
23296.6125,308.8539924071406,-9300.153293908916
23306.625,326.4269210162827,-9274.402804938738
23316.6375,336.3034393647298,-9292.13721156313
23326.65,306.1309064704772,-9281.447235037129
23336.6625,298.9018849986716,-9280.73913272242
23346.675,326.75963494995835,-9298.757607303154
23356.6875,308.66217416619645,-9274.058705365636
23366.7,307.1665362478315,-9260.891957279571
23376.7125,292.34629259447087,-9257.691668349767
23386.725,302.89202657285966,-9257.96275094072
23396.7375,304.71093306903776,-9250.66668532028
23406.75,340.83340764328887,-9247.456346141613
23416.7625,302.96938474978344,-9240.3821803051
23426.775,316.8200359548005,-9243.83652312534
23436.7875,322.21497666775394,-9247.18436711847
23446.8,309.4083772762237,-9232.365121131006
23456.8125,302.1493548030268,-9228.539833269171
23466.825,324.60704672616635,-9227.990511284816
23476.8375,301.86773993204747,-9216.501228193018
23486.85,309.6894311179444,-9207.98756643362
23496.8625,292.3751618607158,-9224.972957302152
23506.875,314.9619883496669,-9208.89882627868
23516.8875,293.0986663353414,-9199.152986492098
23526.9,314.50702104926734,-9219.92530616604
23536.9125,300.7245992829668,-9202.452803008306
23546.925,310.4552282714089,-9177.086815593691
23556.9375,309.0209938162089,-9225.808038826604
23566.95,299.7922264723516,-9178.167401215938
23576.9625,301.13511107668785,-9198.47820124488
23586.975,304.2176150611951,-9171.4362163718
23596.9875,321.37574285703136,-9169.28844079965
23607.0,306.83995113109967,-9164.596757120093
23617.0125,315.00595448169673,-9159.63452437377
23627.025,299.28160214265324,-9168.796821791582
23637.0375,305.1282906600306,-9150.704694202424
23647.05,289.7843730161557,-9146.962360837108
23657.0625,294.15105683304745,-9139.106694409023
23667.075,292.9207211271809,-9142.625126183337
23677.0875,274.68228034802434,-9143.311491585251
23687.1,316.3408907658273,-9134.32367293194
23697.1125,294.99196719405074,-9128.484593677123
23707.125,290.93250983567924,-9127.46041698382
23717.1375,292.6823465148457,-9115.12454033167
23727.15,290.9679982848191,-9117.905959545697
23737.1625,305.8705154854087,-9112.438161393033
23747.175,310.42857078979824,-9121.060630650416
23757.1875,287.74269124905334,-9104.154631917174
23767.2,304.6166272996652,-9124.80751858199
23777.2125,312.2828061079521,-9121.985983588454
23787.225,304.5807112027087,-9108.225452754832
23797.2375,295.97049428490715,-9072.94201025492
23807.25,276.92856310122653,-9089.712211471828
23817.2625,300.946818018777,-9088.998739084918
23827.275,305.6626174190964,-9091.749432780996
23837.2875,289.9669342709788,-9067.375558400818
23847.3,298.13081063612907,-9075.139560429549
23857.3125,301.0231245145644,-9079.027044945977
23867.325,298.28570446607694,-9061.20580534638
23877.3375,297.04093952922847,-9069.03444298043
23887.35,292.61246237486654,-9067.469128987555
23897.3625,290.3995402247411,-9063.100260706897
23907.375,301.16911332935354,-9060.377574837385
23917.3875,304.38787261725906,-9059.02183482048
23927.4,290.5175276173715,-9050.407858288649
23937.4125,299.87769865089973,-9040.710266779324
23947.425,296.77545356496535,-9043.580009488747
23957.4375,303.5939907969909,-9049.082728176454
23967.45,300.5186628174002,-9034.53258900198
23977.4625,296.7482071949353,-9038.157030686973
23987.475,282.80077920226506,-9027.14297507142
23997.4875,298.2063333341129,-9019.572692575575
24007.5,300.77505525031535,-9021.59495947271
24017.5125,295.63172425965865,-9008.070810137286
24027.525,296.6215827012925,-9016.00884830664
24037.5375,299.7795085955578,-9005.336691075285
24047.55,299.83497780250747,-9000.44294102617
24057.5625,301.00376309096123,-8990.016217857548
24067.575,289.9427165801472,-9000.974018258697
24077.5875,297.56572316717103,-8988.007522141783
24087.6,290.82384172731366,-9000.487363205051
24097.6125,296.83622590537635,-8974.403795357845
24107.625,300.8917653686586,-8986.772298630487
24117.6375,296.222304887675,-8979.203895500854
24127.65,290.9436169904581,-8971.984386473529
24137.6625,293.70732371174984,-8969.536486061474
24147.675,281.6189573142457,-8962.319648469926
24157.6875,299.2967327569656,-8960.223547274958
24167.7,294.4781925976277,-8943.391030989733
24177.7125,294.8462160706531,-8949.585937467127
24187.725,289.0197432275746,-8944.418127145156
24197.7375,284.8845284987235,-8962.192669867858
24207.75,300.7656613187026,-8940.194386158106
