Frequency (Hz),Resistance (ohms),Reactance (ohms)
20032.5375,84.36420508038066,-2952.444155928959
20042.55,85.14700514895937,-2951.5395968175326
20052.5625,85.6977567527749,-2949.2791377979765
20062.575,84.61262345534443,-2948.029439947387
20072.5875,85.01351409646428,-2947.166602795355
20082.6,83.9953185136848,-2946.411142261278
20092.6125,86.4649408091057,-2944.352839742676
20102.625,86.66644111802412,-2941.6604689148703
20112.6375,84.64637280184296,-2941.902989582559
20122.65,84.68760068098631,-2941.212572040048
20132.6625,86.36080515929135,-2938.823251662207
20142.675,84.0184004377035,-2937.7775057212893
20152.6875,84.08388227953485,-2934.627956542457
20162.7,83.97788708559723,-2933.771155559328
20172.7125,85.06538656465457,-2931.5597919316483
20182.725,85.16306389605474,-2931.2606423261527
20192.7375,85.15192513147595,-2929.9579376096576
20202.75,84.34154422689646,-2928.0286345503714
20212.7625,84.22064504702367,-2927.3018616995355
20222.775,84.34734134523568,-2926.68289447451
20232.7875,84.07098431060344,-2925.644956406388
20242.8,83.75778277627745,-2922.327790242381
20252.8125,83.33711982181,-2921.8560437360484
20262.825,84.60052785566877,-2920.1821289045006
20272.8375,83.23450212163014,-2916.836520891319
20282.85,84.11519870734155,-2916.866151684095
20292.8625,84.1782795195372,-2915.0849456042715
20302.875,85.30883799067597,-2912.108252716306
20312.8875,84.00993094302771,-2912.129178600175
20322.9,84.04663274573375,-2911.455401637826
20332.9125,84.44615197040812,-2908.6383086492765
20342.925,83.94028381650166,-2911.517220150248
20352.9375,83.5175874820039,-2907.810598633164
20362.95,83.58667044033312,-2906.7778462418773
20372.9625,81.7800928568442,-2905.467919937885
20382.975,83.36558352569071,-2902.743725380328
20392.9875,84.36281297347864,-2901.301014642793
20403.0,83.9294752336462,-2898.666387089341
20413.0125,83.44019371389257,-2898.8242515636894
20423.025,84.69686042602949,-2896.903978787181
20433.0375,85.78236296419335,-2893.7550051501385
20443.05,82.68693099717426,-2895.132973552344
20453.0625,83.32924726182706,-2893.1315567682764
20463.075,83.52445057902533,-2892.266831785576
20473.0875,82.60293031238552,-2888.903018430012
20483.1,83.05105357680998,-2888.4496673971985
20493.1125,84.43362752621083,-2886.575707565379
20503.125,82.51776083066294,-2886.430904616005
20513.1375,81.26885320673871,-2886.74573650394
20523.15,82.34221361057712,-2883.245745092997
20533.1625,81.74745868939974,-2881.4148728247364
20543.175,85.05685271015149,-2879.537070936436
20553.1875,83.07486680581631,-2878.877110803429
20563.2,82.58375345088693,-2878.88295612
20573.2125,86.0333866176264,-2876.231124851317
20583.225,82.63897617052618,-2874.1042708915243
20593.2375,83.69549807672115,-2872.781164163338
20603.25,80.13849532845883,-2872.642194278657
20613.2625,81.27377525206441,-2871.5529977916785
20623.275,82.90151812140928,-2869.4650552395324
20633.2875,82.90368390481541,-2867.6717809442625
20643.3,81.32146144967254,-2865.1149934179866
20653.3125,82.7049378699843,-2866.6345070099205
20663.325,82.63560161109034,-2863.2726457947183
20673.3375,82.14667857968553,-2866.663292765245
20683.35,81.86759731786658,-2864.127433853398
20693.3625,81.76037907079504,-2859.0719874039028
20703.375,83.32018352748142,-2857.83529727477
20713.3875,81.44569017900174,-2856.27985409152
20723.4,82.02596560699554,-2855.856006387236
20733.4125,83.23923088936806,-2854.6747486861177
20743.425,79.99797921221304,-2851.888539637556
20753.4375,82.19014159967529,-2851.86778664444
20763.45,81.02145158759556,-2850.5339030581217
20773.4625,84.75646841929976,-2850.693075950897
20783.475,81.2329281587455,-2847.264895785045
20793.4875,82.13005192777992,-2846.1101373024385
20803.5,82.7534557774606,-2845.023324205741
20813.5125,83.69522230467956,-2844.0384670944927
20823.525,82.09555861986898,-2842.133553798048
20833.5375,82.35184825085187,-2840.273976700322
20843.55,82.59268027741152,-2839.5583503348894
20853.5625,80.64351808639779,-2838.912917247887
20863.575,82.04482309323342,-2837.043283676629
20873.5875,81.66303143729073,-2835.5024426059163
20883.6,79.78685409414918,-2831.900999518936
20893.6125,82.09977273631229,-2833.1702008380057
20903.625,81.60392257069512,-2832.576328503056
20913.6375,81.20563571728343,-2829.9534909511785
20923.65,80.94275276360946,-2826.593405255872
20933.6625,80.92007273492682,-2826.40042575212
20943.675,82.3782324418586,-2829.042350416049
20953.6875,81.39862744013668,-2826.2898996406198
20963.7,81.09511458113488,-2823.3770084280586
20973.7125,81.45696772531868,-2820.779302712491
20983.725,83.08281003008145,-2821.9734750179164
20993.7375,81.59607009855439,-2819.5589826893
21003.75,80.11796782681974,-2817.664292623786
21013.7625,79.92087117467918,-2815.774685811412
21023.775,80.65591091639163,-2816.6681513840463
21033.7875,81.2281604208161,-2814.1009632954524
21043.8,81.61913359638397,-2813.026800815253
21053.8125,82.52552820079588,-2810.8047844953794
21063.825,80.72894676922381,-2809.886149930509
21073.8375,79.78734832619106,-2810.1319909021104
21083.85,82.70546824297335,-2809.690513048596
21093.8625,83.11072969897869,-2808.5208728515595
21103.875,80.56105173050175,-2805.7905242798383
21113.8875,79.46131740770744,-2801.53984118918
21123.9,81.9008520342138,-2804.8548863289043
21133.9125,80.17459520939484,-2800.439252154149
21143.925,82.53446122412922,-2799.903339648228
21153.9375,82.1450353005618,-2800.445747621384
21163.95,80.72091476781974,-2796.0836055902805
21173.9625,80.57367158281002,-2793.78710246596
21183.975,79.38301528924913,-2793.350812355485
21193.9875,82.03353886301875,-2792.1956674804887
21204.0,80.4161757181017,-2791.943481685533
21214.0125,80.73259091943764,-2791.1429765642324
21224.025,76.89364169505406,-2789.14861732521
21234.0375,81.9726638467091,-2788.010184250519
21244.05,80.38088223617414,-2787.6852617483746
21254.0625,82.10563039837783,-2789.061900099049
21264.075,82.92421993656829,-2782.1675891213345
21274.0875,80.45113186930493,-2782.500643241991
21284.1,80.15906597109681,-2780.714463903176
21294.1125,84.68264080325172,-2779.755185498626
21304.125,80.63705821635835,-2779.6534572863866
21314.1375,81.5974178776748,-2778.194926837514
21324.15,80.21713835903556,-2779.7981327695597
21334.1625,79.53189450131359,-2776.004036764871
21344.175,79.0433245399,-2774.915530067925
21354.1875,82.4486312302563,-2772.0825249556087
21364.2,82.65282525392735,-2769.467490509056
21374.2125,79.84439507468356,-2769.853330073417
21384.225,78.8053341706619,-2768.4263858911804
21394.2375,78.64632646799625,-2767.6796730089736
21404.25,80.11987990246975,-2765.4031882950258
21414.2625,77.92109958644906,-2764.256067440812
21424.275,75.93327427038501,-2760.7628131126457
21434.2875,81.01209724357,-2760.476651680359
21444.3,79.19399864499876,-2760.6838768497987
21454.3125,79.41035647386185,-2758.931894634536
21464.325,79.4322185992274,-2760.8907755995715
21474.3375,79.42750369320669,-2758.333613024794
21484.35,79.29829860041879,-2756.629151054381
21494.3625,76.9101777966571,-2761.586517955707
21504.375,81.30707710035803,-2751.743872447601
21514.3875,78.87399662808063,-2752.0126349019342
21524.4,79.32778237700349,-2750.63774071476
21534.4125,77.90291828592588,-2749.782927903436
21544.425,79.48710896926843,-2748.601226712095
21554.4375,76.94171409351485,-2745.899551852021
21564.45,79.40206495864253,-2743.3671639154977
21574.4625,80.66928157758521,-2744.717448372559
21584.475,79.18309214142924,-2744.875333689796
21594.4875,79.32066611305291,-2741.4758754649097
21604.5,80.9438887157625,-2739.763487773798
21614.5125,79.56348329427755,-2739.5853316999983
21624.525,80.42828068408461,-2737.9323570524853
21634.5375,79.06799707486128,-2737.2305849590352
21644.55,78.01112699737183,-2735.6928974481766
21654.5625,77.43913967011804,-2737.0369091088487
21664.575,79.36863839992581,-2733.911630930404
21674.5875,78.91943470842843,-2735.2045806673955
21684.6,79.17411367363383,-2731.065068461623
21694.6125,78.80318200844604,-2729.326730622376
21704.625,77.5775018755814,-2726.394678988083
21714.6375,79.52979115648263,-2727.54036634678
21724.65,79.7577402630862,-2725.591753878591
21734.6625,80.48769574120843,-2725.5668343429056
21744.675,81.00412826869274,-2724.4970949897884
21754.6875,78.85123356312887,-2722.24086861667
21764.7,79.8402288737468,-2720.7744286955403
21774.7125,72.54558099360662,-2722.669019395493
21784.725,77.83652065731525,-2718.502260801387
21794.7375,80.25294415337338,-2715.709912461148
21804.75,78.26490597835596,-2717.271478766255
21814.7625,78.15021007984525,-2713.961552187383
21824.775,79.17331658425358,-2713.537527161373
21834.7875,75.41422775992272,-2711.474873554969
21844.8,75.43825215518748,-2711.3580827218743
21854.8125,78.16177495146691,-2710.358315620892
21864.825,77.02343806036285,-2711.20183411674
21874.8375,78.97121720466659,-2705.7603709853456
21884.85,76.53076851808532,-2709.21056822852
21894.8625,80.01371174019505,-2704.6679941726056
21904.875,76.61662669274286,-2704.4059440968776
21914.8875,77.47623686427147,-2705.6987237024305
21924.9,78.2010751886475,-2701.7651612279105
21934.9125,78.95420008466918,-2699.283235224389
21944.925,77.15691006748764,-2699.496452525126
21954.9375,77.55305602375988,-2698.552882761322
21964.95,75.05768905348738,-2699.05288801964
21974.9625,75.92283313911176,-2698.720495986417
21984.975,78.02057940561589,-2700.113328352508
21994.9875,77.77050193530239,-2692.699515675706
22005.0,76.35867526928872,-2691.7031335447027
22015.0125,79.44030046731939,-2692.0616161370144
22025.025,77.87222016268231,-2688.861473093023
22035.0375,79.05590168624913,-2687.9119499232734
22045.05,76.99662197271884,-2691.006486260026
22055.0625,78.44192280680537,-2681.3469150719643
22065.075,76.44785924524793,-2684.059254135512
22075.0875,77.69434395337288,-2681.8179830858585
22085.1,75.81508712133606,-2686.623227003417
22095.1125,77.36934593228044,-2680.917195014474
22105.125,75.96328012452432,-2682.649821443012
22115.1375,78.91540228792081,-2673.831890701706
22125.15,77.17831729347523,-2673.50486949198
22135.1625,75.87478660060445,-2676.549935226098
22145.175,77.2404458142864,-2676.87945831109
22155.1875,77.48522871749711,-2675.200273844433
22165.2,76.5987787866179,-2671.923751987832
22175.2125,78.20954982353288,-2669.5095354821265
22185.225,79.98649206368182,-2668.8141355067787
22195.2375,75.07317055074421,-2671.69877638116
22205.25,76.08108854977384,-2665.753283993873
22215.2625,75.94938863234466,-2665.335322199605
22225.275,76.64660785371636,-2665.182894047416
22235.2875,76.17724542688669,-2664.262129147843
22245.3,74.76740624680203,-2660.036982395065
22255.3125,76.37634989991975,-2664.7706597185816
22265.325,75.42714819423165,-2660.87131865326
22275.3375,75.38681650131464,-2662.7529926397265
22285.35,76.51674384898935,-2659.3400517082337
22295.3625,76.4409678727594,-2657.4571384814094
22305.375,76.56785209960967,-2655.566390510602
22315.3875,75.47354618138459,-2654.3454261226166
22325.4,75.02286920462353,-2648.177359507476
22335.4125,76.45156714804462,-2653.90652693342
22345.425,76.29683741891924,-2653.8673747105804
22355.4375,76.57537629632243,-2642.9884770583963
22365.45,72.05512461540404,-2647.546150030965
22375.4625,76.17284411698158,-2647.280343731793
22385.475,75.86612890625038,-2646.0847841779523
22395.4875,71.9798160313103,-2647.1852823271743
22405.5,76.22881287208955,-2644.0203034176416
22415.5125,74.0372457806486,-2641.1072986262875
22425.525,73.70066009644923,-2641.506567931491
22435.5375,74.60069358835364,-2641.477637314072
22445.55,75.22900417051324,-2638.421414176908
22455.5625,74.80177983884779,-2635.787960151214
22465.575,75.47878951529356,-2639.9856051955644
22475.5875,75.14974960100065,-2635.95404091334
22485.6,74.59671122671448,-2636.478375808273
22495.6125,75.53195349225376,-2631.277443547619
22505.625,76.4971370584151,-2630.528959914932
22515.6375,76.72164718609525,-2631.1314954717004
22525.65,75.63449772904869,-2632.7440435516296
22535.6625,75.4853782596192,-2629.976069077108
22545.675,75.9987744231345,-2627.330710723994
22555.6875,74.08175420092839,-2627.638817940438
22565.7,75.46510999629778,-2626.8693055310373
22575.7125,76.99723438123452,-2622.393876223375
22585.725,77.4585919559369,-2621.475879455964
22595.7375,73.62902892595,-2621.955491012507
22605.75,74.21968326101887,-2620.2836540458225
22615.7625,74.84095015140728,-2619.423526924027
22625.775,77.06884212995384,-2618.3448303146
22635.7875,73.05717171811123,-2615.131032511605
22645.8,76.04846204290523,-2614.523910650051
22655.8125,76.95902108562419,-2615.9364282349275
22665.825,74.40212319619931,-2613.0294633424523
22675.8375,77.09505944700685,-2610.856734056119
22685.85,75.62174202977037,-2611.240698088676
22695.8625,72.090991300407,-2610.275900869103
22705.875,77.66123640696343,-2606.572037976181
22715.8875,75.27221070178648,-2608.9777395349747
22725.9,75.61579038680397,-2606.056592250462
22735.9125,72.24691066520721,-2604.1987461996414
22745.925,73.9400929844145,-2604.779454083246
22755.9375,75.26552912474013,-2603.229939579911
22765.95,75.29123660870874,-2601.5870699646216
22775.9625,71.87844740796118,-2602.4344735016207
22785.975,74.85758198000397,-2602.6541523167643
22795.9875,74.85415432630631,-2598.943622532669
22806.0,77.08873743202899,-2598.0104302314185
22816.0125,76.98628236263372,-2597.194430307538
22826.025,75.01944633521475,-2596.773928897893
22836.0375,75.98373301980057,-2593.595643549896
22846.05,73.64175842630159,-2591.3284292566414
22856.0625,75.08823541288353,-2593.140003245645
22866.075,76.63658844515831,-2590.2890119402305
22876.0875,76.53426973657403,-2593.348777635375
22886.1,76.15763820283537,-2588.707155829792
22896.1125,73.88557897877823,-2588.793822391805
22906.125,73.11995553453585,-2585.500442424143
22916.1375,74.47753296441714,-2584.512250665829
22926.15,74.19791970750262,-2584.887035064108
22936.1625,75.15740157939929,-2584.1857354010936
22946.175,75.70921285057905,-2581.610918927709
22956.1875,74.08288927891755,-2581.8028858961284
22966.2,75.11972308733031,-2578.6466446017307
22976.2125,74.45812976649928,-2576.387194179016
22986.225,75.50009454825157,-2578.8670930921185
22996.2375,75.08631302015925,-2574.4194805441234
23006.25,75.90157398045783,-2575.078488551645
23016.2625,75.25362732252108,-2575.231426705444
23026.275,74.63504839441298,-2573.1449272589543
23036.2875,73.12493373057801,-2573.0996960309917
23046.3,74.81576418113242,-2571.844669887524
23056.3125,75.51671561621716,-2571.833725784623
23066.325,76.52056467293411,-2567.5466209595406
23076.3375,74.781724212043,-2568.1113268658205
23086.35,75.31653577515169,-2565.69678340101
23096.3625,74.71376351336707,-2568.351588992944
23106.375,74.64287977756152,-2564.876381862821
23116.3875,75.01663589133663,-2563.539404852502
23126.4,76.2510423126594,-2562.7291917045554
23136.4125,74.23416211139528,-2561.588692289198
23146.425,74.84094367165633,-2560.4536703265344
23156.4375,71.05322563341939,-2562.4771216535937
23166.45,73.91584777930828,-2558.203363948501
23176.4625,74.68865632393239,-2557.690583524132
23186.475,71.04282635257044,-2557.373978208089
23196.4875,73.2219738791666,-2554.7930473249694
23206.5,75.93032858384619,-2553.7654455527013
23216.5125,72.35185987694993,-2552.0317840228845
23226.525,73.33444401547945,-2551.7980112116443
23236.5375,73.97951386733445,-2550.641723317264
23246.55,73.94057489135704,-2549.231524686243
23256.5625,74.03258326890642,-2548.770096107308
23266.575,73.16614731237522,-2547.499383020412
23276.5875,75.82748135721147,-2546.782280263745
23286.6,74.02792032265027,-2544.926195499294
23296.6125,74.51628246683157,-2544.503810229538
23306.625,75.35247831342409,-2543.250422729539
23316.6375,72.89821704453766,-2541.6241547906893
23326.65,74.34330539525828,-2541.354412834989
23336.6625,72.5704280788526,-2540.453338044661
23346.675,72.99030242766474,-2539.9923634764964
23356.6875,72.66143214811393,-2538.1080638247345
23366.7,73.35996001082952,-2535.835907266593
23376.7125,74.45344580255535,-2535.604897827712
23386.725,73.93693917473028,-2534.571845658654
23396.7375,75.47428891773254,-2532.3308274039487
23406.75,72.50101150873145,-2532.86413956082
23416.7625,74.29785043217043,-2532.265843165265
23426.775,72.39032622162571,-2531.03048503258
23436.7875,72.32802822078726,-2529.309714637778
23446.8,74.30113560105067,-2528.939685093261
23456.8125,73.3452895616153,-2524.872920245976
23466.825,73.82012821122017,-2525.2083315171085
23476.8375,72.25109248751285,-2524.992692839682
23486.85,72.62920844192654,-2523.7707376287854
23496.8625,72.73016410740148,-2523.270881871053
23506.875,71.96036058543895,-2522.3026135663463
23516.8875,71.33660101452104,-2520.4596168065555
23526.9,73.2169561828365,-2517.956073780683
23536.9125,71.97518704790426,-2518.0671453465143
23546.925,74.04956775296719,-2515.9249056172152
23556.9375,71.71169998947533,-2516.859605062735
23566.95,73.15733321844921,-2515.1920191494623
23576.9625,74.33628209074541,-2516.761799261857
23586.975,73.26887418085258,-2512.183446208408
23596.9875,72.97540685881191,-2511.8379627834174
23607.0,72.80617079769408,-2510.0949639742207
23617.0125,74.01739265363344,-2509.609853416993
23627.025,72.26350011977733,-2508.905952024333
23637.0375,72.51296965468887,-2509.11813217882
23647.05,72.60435572512273,-2508.065355898452
23657.0625,72.51265676827387,-2506.172458283444
23667.075,70.85295405755211,-2504.634353549469
23677.0875,72.92986213168568,-2504.63710357712
23687.1,72.75537940035261,-2503.0356916797764
23697.1125,72.22412759984556,-2502.281836484529
23707.125,70.08178642001731,-2500.184668773247
23717.1375,72.30779111959478,-2499.8439149152136
23727.15,72.54541849102655,-2498.9169719716365
23737.1625,71.6128202400315,-2496.3692827478985
23747.175,72.1833334678465,-2496.701452379175
23757.1875,72.3153747785948,-2495.926027331207
23767.2,71.88868790426605,-2494.259041331369
23777.2125,71.80183263125829,-2493.836292999582
23787.225,71.54498559636775,-2491.7744786537364
23797.2375,69.93168387264488,-2492.030355342421
23807.25,72.19360710646934,-2490.4308329660507
23817.2625,71.36954402612537,-2489.6354183189114
23827.275,71.49442432659413,-2488.607841266368
23837.2875,72.0994689102822,-2487.841763317049
23847.3,70.24551078624644,-2485.550117873363
23857.3125,72.26194260210744,-2484.609972822242
23867.325,70.74729129168038,-2484.0111175822835
23877.3375,72.44414395196286,-2482.496036955235
23887.35,72.67117422767035,-2484.5311750035
23897.3625,72.57750249955961,-2481.380815297695
23907.375,72.2231129950737,-2479.12866261169
23917.3875,71.51388544623437,-2478.433082707696
23927.4,70.35085066953408,-2478.0107979573218
23937.4125,71.72318884266724,-2476.036570963765
23947.425,71.24381082938393,-2476.485941859856
23957.4375,72.39457999850363,-2474.103556268489
23967.45,70.45215930611633,-2474.966688945476
23977.4625,73.59424382878665,-2472.254538533594
23987.475,70.4799336480493,-2472.963923357476
23997.4875,72.14291093731589,-2470.066642934292
24007.5,70.04864569036184,-2469.883266579606
24017.5125,72.49518186215863,-2467.175052991741
24027.525,71.92828558452412,-2467.7529514754847
24037.5375,70.17500927285727,-2466.960654229475
24047.55,70.72908630887027,-2467.291850973317
24057.5625,71.50502826406237,-2465.29640081888
24067.575,72.11155888235473,-2463.7204598611143
24077.5875,70.69008380638948,-2462.1739252008333
24087.6,71.03431377968376,-2461.7970727981583
