Frequency (Hz),Resistance (ohms),Reactance (ohms)
18460.575,354.8692374975561,-11563.437669567078
18470.5875,348.64457157881753,-11559.91763330674
18480.6,357.22711361486137,-11550.69758314718
18490.6125,351.9806209957953,-11540.355553767658
18500.625,355.4114806635365,-11531.32208159333
18510.6375,346.5067761886668,-11531.015105928624
18520.65,351.4733705401268,-11529.953855987364
18530.6625,356.6007265418686,-11527.76040607214
18540.675,345.71370670470594,-11513.275126238796
18550.6875,347.88495687424654,-11501.583224368283
18560.7,350.52378870059897,-11495.52835350159
18570.7125,352.64708232123206,-11491.612632638806
18580.725,346.65514745725125,-11491.451805312992
18590.7375,349.2783643960083,-11473.216327426018
18600.75,346.3599625012763,-11468.90890181106
18610.7625,342.9329020892231,-11474.103001563251
18620.775,342.4687297067884,-11460.246898190726
18630.7875,347.9459799073408,-11455.978622891178
18640.8,351.4343772790798,-11453.214323769274
18650.8125,347.2056491025158,-11450.404844677969
18660.825,342.22484713723264,-11442.450055742464
18670.8375,348.4773009517871,-11438.306480052124
18680.85,354.74593173508634,-11429.257876578107
18690.8625,349.2060600535642,-11425.422995157876
18700.875,346.26903768073726,-11414.990007261757
18710.8875,331.4268145348805,-11414.346662452032
18720.9,341.97599295186467,-11401.179831536074
18730.9125,350.8433324680722,-11395.6835009137
18740.925,346.6547991928408,-11385.699141172516
18750.9375,347.54058726506884,-11390.06889128144
18760.95,345.1081492137632,-11382.946536050473
18770.9625,337.249785816304,-11357.861265078353
18780.975,354.8866989250383,-11366.388018169955
18790.9875,338.86305541939817,-11356.860947816676
18801.0,343.5669698277209,-11354.942127796125
18811.0125,340.92851997854825,-11354.46226349255
18821.025,344.73202653694426,-11338.970303109612
18831.0375,345.54297233968134,-11338.285888986487
18841.05,319.0718382979566,-11327.93661398953
18851.0625,349.3799237972729,-11330.08927233052
18861.075,335.2331966364316,-11308.223683679447
18871.0875,343.171731530601,-11319.342477773873
18881.1,352.41794288064136,-11307.572014099178
18891.1125,338.09754043339035,-11303.35116881097
18901.125,346.0451334330475,-11302.398990842526
18911.1375,347.7608764112118,-11279.467438362364
18921.15,340.9413465908283,-11279.851531269294
18931.1625,338.7054509316176,-11276.75915574424
18941.175,338.68172034875806,-11275.484809458436
18951.1875,340.99449927408926,-11264.485882195266
18961.2,347.8034354108,-11256.260110428188
18971.2125,343.2707671163434,-11247.953076076294
18981.225,345.8288829130218,-11241.14044425428
18991.2375,336.6771567685018,-11249.841385004702
19001.25,336.2858398827661,-11228.35709282899
19011.2625,333.0760754486212,-11229.15698473754
19021.275,337.5650740726871,-11226.801246352396
19031.2875,335.1092194143628,-11213.23964301774
19041.3,346.8768040049856,-11204.86306644488
19051.3125,344.8893098728789,-11211.351020141416
19061.325,339.6620197812823,-11198.856945659036
19071.3375,340.4627365278184,-11199.09540615657
19081.35,343.51766827083543,-11186.906919744826
19091.3625,334.95512346626504,-11181.9401740722
19101.375,338.14196672972275,-11171.278202957268
19111.3875,350.27328208855363,-11166.811409523092
19121.4,333.3453735285796,-11170.653191448118
19131.4125,343.06804497608766,-11157.329577732577
19141.425,326.97715877827073,-11157.835040132111
19151.4375,335.3033188403778,-11151.133865748798
19161.45,344.0864378215975,-11143.788490821938
19171.4625,346.4995229857787,-11137.892768180209
19181.475,333.9551651891724,-11138.30963855992
19191.4875,341.7079481189976,-11125.47441391555
19201.5,340.3597800160572,-11119.259733676963
19211.5125,328.77021370130285,-11109.831494024214
19221.525,335.2286198817509,-11105.236159070382
19231.5375,337.4857965860904,-11100.313885323832
19241.55,339.72209636562945,-11098.632562254454
19251.5625,327.0963033546249,-11087.990121235222
19261.575,336.01591722440907,-11085.614944761031
19271.5875,338.8130261056175,-11082.104796796517
19281.6,333.8853478971336,-11068.474118681836
19291.6125,331.50449879215233,-11067.746323970032
19301.625,335.0598642345714,-11067.024874413515
19311.6375,331.9044455260065,-11050.744280281757
19321.65,344.27140145354844,-11050.392123536778
19331.6625,339.8964574028227,-11041.528777040368
19341.675,336.7917669403999,-11038.104240908122
19351.6875,327.503124813446,-11030.872578783035
19361.7,333.0900946621184,-11026.296625388362
19371.7125,333.2114392306997,-11019.603249412095
19381.725,324.37125764585375,-11014.955356693436
19391.7375,334.2811846946931,-11019.250899418284
19401.75,333.7756330825564,-11002.384947108192
19411.7625,326.47244707821426,-10997.644062071928
19421.775,329.21285726555016,-10994.289858203643
19431.7875,335.050917000062,-10990.769903471772
19441.8,330.47080660005975,-10985.098507623194
19451.8125,333.6204159572519,-10986.354386356408
19461.825,333.4019143946805,-10974.07067891307
19471.8375,333.85452255723123,-10959.085344730149
19481.85,330.008094504433,-10959.785328896192
19491.8625,325.9842526402843,-10955.146066628538
19501.875,327.59872744722065,-10941.979531708092
19511.8875,328.93990176828794,-10945.502081395944
19521.9,338.60801010035027,-10932.094448269652
19531.9125,335.50978848728244,-10933.295550316085
19541.925,334.51014516653066,-10928.698414027462
19551.9375,322.4346016262275,-10915.802724326191
19561.95,328.43702169219864,-10913.159562731114
19571.9625,327.2006991710098,-10909.805932202731
19581.975,335.80219143323507,-10898.811164267683
19591.9875,325.4397719358613,-10900.49398847255
19602.0,334.28839109522784,-10892.558725286604
19612.0125,328.2614322515976,-10889.872885822237
19622.025,328.3595582766704,-10891.29994914289
19632.0375,326.3965896038271,-10881.77581168276
19642.05,329.3846908807229,-10868.62122053326
19652.0625,315.2617855338838,-10865.201881054412
19662.075,323.165058118333,-10863.617391979917
19672.0875,322.66593574054366,-10859.8952640951
19682.1,329.54549561604057,-10847.85609562438
19692.1125,328.68658078372994,-10849.740034179533
19702.125,324.5735439958666,-10840.101175986909
19712.1375,327.30129147862715,-10833.615432719203
19722.15,319.7722076519437,-10839.537137700205
19732.1625,328.2122515928189,-10825.48320838131
19742.175,327.87243762979665,-10807.529355354684
19752.1875,315.39250504483846,-10806.44129801634
19762.2,329.8483854224808,-10801.805884701487
19772.2125,318.9665130004303,-10803.705442445818
19782.225,324.6328079098436,-10795.32804998401
19792.2375,328.9664010339423,-10783.308738750067
19802.25,323.64176038745734,-10784.037801249857
19812.2625,323.8066634577576,-10777.189859080425
19822.275,323.05368313033534,-10779.361509277076
19832.2875,328.5415180471617,-10771.567658782733
19842.3,319.7208609911491,-10756.924096125083
19852.3125,329.07336732573725,-10769.718639165452
19862.325,330.3064779185294,-10754.134273390771
19872.3375,326.6331702112682,-10746.284044756458
19882.35,320.36739799719084,-10739.10968477601
19892.3625,330.54100087724964,-10752.70850578334
19902.375,329.02034485615604,-10728.848289675698
19912.3875,321.8694714359593,-10736.557096739616
19922.4,316.0676017690918,-10723.963843919311
19932.4125,329.3838620229799,-10715.200169375716
19942.425,322.5152183441592,-10702.742945486689
19952.4375,329.56199457925123,-10713.24156811225
19962.45,322.8253450623985,-10705.101642833142
19972.4625,326.78316281851164,-10691.348191734483
19982.475,325.9116003398092,-10694.449913094082
19992.4875,330.327417530378,-10677.023248271416
20002.5,320.25125696453296,-10679.850474000548
20012.5125,316.6714690358576,-10677.243140275472
20022.525,325.7866284544131,-10665.213465943223
20032.5375,318.8969287783943,-10667.994337223914
20042.55,319.0825357695279,-10659.645319950434
20052.5625,319.49272047694075,-10654.150253327363
20062.575,308.1267940591759,-10646.611777509215
20072.5875,319.0740068890502,-10642.760976530775
20082.6,321.6128804375597,-10644.375418796291
20092.6125,339.86017609369685,-10634.300739352568
20102.625,327.9326947693056,-10625.104317719732
20112.6375,321.0112309972889,-10635.939751034184
20122.65,314.1882288082068,-10609.489477199448
20132.6625,310.3783740631008,-10611.929928824144
20142.675,316.3423357121501,-10605.434929371497
20152.6875,319.1895817466544,-10603.823318316752
20162.7,310.89649964177823,-10601.117339415978
20172.7125,318.9545148742643,-10593.218678725132
20182.725,312.2870867780905,-10585.028123914886
20192.7375,319.06485119715745,-10584.84605108094
20202.75,312.5533550387279,-10570.99967712766
20212.7625,318.10214627991905,-10562.820275551554
20222.775,323.2146840393849,-10563.368430907174
20232.7875,327.55285818369094,-10571.177671543268
20242.8,316.0533816980353,-10554.409663252103
20252.8125,324.0723703454207,-10546.947385206298
20262.825,312.93015968385413,-10546.921231713788
20272.8375,321.4180415302739,-10539.54981342584
20282.85,313.36110355655785,-10524.90654926057
20292.8625,308.8079721559624,-10531.273962058236
20302.875,331.5257607348843,-10516.19289193462
20312.8875,316.0803986880282,-10517.016285429068
20322.9,320.6264146439715,-10507.658508445047
20332.9125,319.8391549267397,-10516.354469374806
20342.925,318.36591848480305,-10503.55780546702
20352.9375,316.35119601144464,-10504.855357115748
20362.95,318.0401499538131,-10503.846453417924
20372.9625,326.69933184145486,-10503.024591839214
20382.975,317.40342830138457,-10481.217435516864
20392.9875,321.2329643239353,-10474.944520825566
20403.0,305.264767238115,-10463.011392147831
20413.0125,316.3533054782482,-10464.56717066318
20423.025,331.69885388735673,-10460.917414934802
20433.0375,322.682300200398,-10477.011195604982
20443.05,313.0302823126507,-10454.206821414577
20453.0625,306.2196093973142,-10448.243802485586
20463.075,318.8002670841879,-10430.28305405107
20473.0875,302.04469204463845,-10434.85069057313
20483.1,310.7204182575734,-10433.952120718624
20493.1125,316.5527482410891,-10431.046038066515
20503.125,320.7341868608155,-10413.997145157093
20513.1375,313.117753722706,-10418.861118948704
20523.15,313.063308194894,-10420.53531418261
20533.1625,308.1077930936688,-10405.85852516569
20543.175,316.17368003255905,-10401.025897750676
20553.1875,316.78535071530445,-10394.58282716496
20563.2,308.7497278217938,-10389.979686310158
20573.2125,334.2447837664694,-10405.378046218617
20583.225,312.2888151079185,-10380.606259380138
20593.2375,307.6600786243536,-10370.873095849109
20603.25,313.5806802610519,-10385.360241479935
20613.2625,314.65630411123897,-10368.267468245838
20623.275,322.1277712914451,-10350.150073800103
20633.2875,325.5009871454907,-10369.217015072663
20643.3,299.3916062205752,-10347.461391657946
20653.3125,308.85432790115664,-10347.793829995762
20663.325,313.4843565627879,-10344.443871886531
20673.3375,307.9369053556127,-10350.2301605405
20683.35,303.5513662752137,-10331.678145220514
20693.3625,316.2543119573325,-10331.092303789135
20703.375,289.7931868754882,-10332.060445438408
20713.3875,309.0626303679703,-10305.90914808662
20723.4,307.77990641320906,-10311.535347808616
20733.4125,313.20873940316426,-10300.658660069974
20743.425,295.82859155528274,-10284.630728526738
20753.4375,304.71883005189704,-10298.487959790336
20763.45,313.38996379924447,-10280.85113940388
20773.4625,303.99644056125186,-10283.775311156733
20783.475,303.5285043668995,-10271.637658889262
20793.4875,305.0311723433795,-10275.744548888611
20803.5,308.61304171764306,-10262.335309246871
20813.5125,311.04970802421167,-10256.524014265564
20823.525,309.2906782105029,-10264.092349201504
20833.5375,306.7793438796525,-10256.114221240226
20843.55,303.04940586802576,-10249.158021974292
20853.5625,318.4630675191588,-10241.959883717116
20863.575,304.96968321897367,-10248.57187712108
20873.5875,324.2922959688856,-10235.56928986338
20883.6,323.1226786349107,-10208.62552739863
20893.6125,305.38352568661514,-10228.16156505736
20903.625,305.50574879364814,-10224.762484464618
20913.6375,313.0094483355561,-10205.37752486002
20923.65,308.4066009386442,-10216.784148957197
20933.6625,300.11438722936936,-10220.296397091057
20943.675,316.62412069771017,-10211.820802238612
20953.6875,311.3414698332751,-10211.910200876848
20963.7,313.68637359089684,-10194.857154542036
20973.7125,310.7399547879499,-10182.18254440406
20983.725,305.6717913050805,-10189.936682647662
20993.7375,302.0165232000934,-10181.297560081784
21003.75,310.9989214552984,-10177.974143043157
21013.7625,325.98557919230063,-10138.181692580907
21023.775,298.8048273449463,-10165.358421115903
21033.7875,305.017412706213,-10172.492393800398
21043.8,301.37963193205053,-10162.16222452064
21053.8125,310.64943791183583,-10145.47752111527
21063.825,305.556499802146,-10151.07327556321
21073.8375,304.5427901869629,-10137.84635159592
21083.85,297.1541397547029,-10126.902623746022
21093.8625,304.480045922994,-10138.163507623958
21103.875,302.87051492048954,-10115.813969782368
21113.8875,286.1222869458468,-10114.502473199633
21123.9,301.1110483835171,-10108.590653366027
21133.9125,301.6026970411404,-10114.894747355806
21143.925,298.08773521956266,-10109.556520556647
21153.9375,326.1590150128926,-10123.33355705877
21163.95,300.3460036715013,-10102.536156119804
21173.9625,287.9443653017961,-10089.27478544851
21183.975,297.88216044693394,-10111.019676070291
21193.9875,287.6561468422716,-10088.103012515074
21204.0,299.73038088504893,-10087.260929365802
21214.0125,294.8938925119864,-10075.416012269172
21224.025,316.6137781524674,-10089.294628157057
21234.0375,295.97723651821786,-10069.353835812652
21244.05,308.0552697778281,-10059.704281992244
21254.0625,306.526437884532,-10083.97402401696
21264.075,299.70849423840474,-10062.321037214922
21274.0875,294.9881241476052,-10048.517765547387
21284.1,284.9244194060141,-10061.776303548506
21294.1125,287.8209238544587,-10060.038632998569
21304.125,299.15978379153563,-10033.840630483084
21314.1375,304.6601032459384,-10033.060025243543
21324.15,296.045475930967,-10013.641533679158
21334.1625,294.92352594288684,-10021.186235588732
21344.175,298.72552374116174,-10019.300161538638
21354.1875,298.91023594814425,-10026.901183646012
21364.2,291.35043501998035,-10014.583796775549
21374.2125,295.1461056485646,-9999.66330304651
21384.225,305.0598404141254,-9984.88536762228
21394.2375,315.7525317345561,-9977.447451237798
21404.25,290.01831665890427,-9990.89454114519
21414.2625,296.9773635255814,-9981.00446504664
21424.275,294.1060345693755,-9970.248717650484
21434.2875,301.43531259015367,-9988.05500160912
21444.3,305.1130762030718,-9963.257892354171
21454.3125,304.74901855940016,-9969.836312856474
21464.325,288.6747503664858,-9979.595767385104
21474.3375,294.198316644497,-9959.61306323372
21484.35,299.370015663827,-9948.138648229107
21494.3625,312.5030785850944,-9910.868761920015
21504.375,294.61040408535075,-9935.524759552518
21514.3875,297.8492799073836,-9924.289235089256
21524.4,301.91893496351577,-9918.37757564964
21534.4125,293.3708564423864,-9927.663924515204
21544.425,295.0100343789538,-9924.586055785472
21554.4375,286.170004885952,-9910.916715023855
21564.45,277.6973191841712,-9925.228572474463
21574.4625,285.8911929468772,-9921.691786583016
21584.475,300.61296305874106,-9898.913984403773
21594.4875,289.6156101437684,-9873.46916688132
21604.5,286.7577047925105,-9901.675526634584
21614.5125,293.56297484026834,-9891.87984583772
21624.525,287.66293095708056,-9890.527313874158
21634.5375,277.2720730554652,-9869.283584546807
21644.55,286.7193829018098,-9870.176196182829
21654.5625,291.6821467760118,-9885.47437414899
21664.575,294.51302745083484,-9860.504316574996
21674.5875,302.7331035332967,-9873.083143493035
21684.6,290.24668325734945,-9853.886903636763
21694.6125,286.7209281661213,-9842.481912483898
21704.625,313.8392898150134,-9874.615060181322
21714.6375,288.89708897031505,-9843.82195243761
21724.65,274.4137862873002,-9844.11500936476
21734.6625,302.8777021842182,-9816.080777671285
21744.675,305.97398565536065,-9838.48758115694
21754.6875,291.1629912385696,-9827.952253096795
21764.7,282.13728003616933,-9823.346302035075
21774.7125,278.4190243320829,-9818.604283661954
21784.725,287.63489759617886,-9813.79900105138
21794.7375,284.9698842281621,-9804.553139081445
21804.75,307.4731960917253,-9805.795933054496
21814.7625,289.27077974827466,-9798.756627476265
21824.775,293.8869145703844,-9791.093475677151
21834.7875,264.4174002885387,-9799.143549662578
21844.8,282.7192862027345,-9786.951299247068
21854.8125,291.71306492564406,-9782.021846913553
21864.825,295.558574363874,-9776.084556691798
21874.8375,281.09281524351866,-9773.447591976352
21884.85,284.8566024642749,-9771.869013981444
21894.8625,283.68901410453907,-9766.259725698004
21904.875,286.8417262595223,-9752.415110265983
21914.8875,280.0105382744918,-9756.69529686159
21924.9,291.0028149360303,-9748.43247340074
21934.9125,289.0803765134061,-9752.201904684724
21944.925,304.1699770172429,-9739.937163334753
21954.9375,292.68773130825633,-9733.090166206324
21964.95,286.4630393515385,-9735.485530519298
21974.9625,286.208799068412,-9731.076299726388
21984.975,291.85041266702854,-9730.613452486748
21994.9875,279.50720999853337,-9724.780786991943
22005.0,278.1179989887869,-9720.95280467107
22015.0125,279.70315204205593,-9704.341225088758
22025.025,284.09852950338126,-9709.035903892078
22035.0375,283.2228975610517,-9707.720758843088
22045.05,274.08050310018774,-9686.492533147884
22055.0625,284.2695613630179,-9694.508983911925
22065.075,279.6239115803062,-9688.812384610495
22075.0875,273.5166768331321,-9683.648124074658
22085.1,277.91726558190135,-9674.950113829698
22095.1125,282.22076579105,-9678.414267326058
22105.125,282.1918707280061,-9664.583232669456
22115.1375,278.4217536211833,-9665.409178279286
22125.15,294.6177754739802,-9672.5853971994
22135.1625,287.73234368904724,-9657.152318358676
22145.175,291.3972827897929,-9655.687626261011
22155.1875,286.89679857325365,-9632.085567663033
22165.2,283.69952035445783,-9645.22612964634
22175.2125,292.0907359202966,-9639.116049964854
22185.225,281.8015339989827,-9646.25575041468
22195.2375,286.15670235014244,-9630.979492764964
22205.25,284.7354446337048,-9619.31478496544
22215.2625,277.14381884721934,-9620.649059563948
22225.275,281.9228426539163,-9618.249018302662
22235.2875,283.4397490166375,-9615.858574070551
22245.3,277.4390897124206,-9605.990908912172
22255.3125,284.5779203657609,-9602.97677366482
22265.325,280.511132331268,-9603.014013418984
22275.3375,275.0763924108717,-9597.81178799938
22285.35,283.6459972074843,-9597.731058584586
22295.3625,274.28950878554275,-9593.684141238198
22305.375,278.193957035992,-9585.191277422548
22315.3875,285.263908499097,-9576.646673705658
22325.4,272.5248264994256,-9565.408560630838
22335.4125,279.9297167284294,-9575.951709686398
22345.425,276.29642960619367,-9558.43491555174
22355.4375,275.51989659437595,-9563.1437496956
22365.45,271.4060872355986,-9553.401008594044
22375.4625,273.49730656263495,-9555.471346893228
22385.475,288.2951692718349,-9540.667738205497
22395.4875,276.31604255492044,-9538.140478826204
22405.5,277.22084748197545,-9542.445783464986
22415.5125,278.4617848167915,-9538.61004956752
22425.525,282.2889238935277,-9531.177417258026
22435.5375,277.868298005221,-9529.156281619034
22445.55,289.5736147598614,-9520.222216747352
22455.5625,281.59737847917364,-9511.892313663682
22465.575,279.81124756162706,-9517.10362025568
22475.5875,276.8050411957671,-9513.31007792254
22485.6,286.14825463983505,-9508.723163116638
22495.6125,289.3092954016592,-9502.513859699991
22505.625,281.2431747681452,-9502.551540308928
22515.6375,277.2254211952388,-9492.192561823227
22525.65,269.3675292531521,-9489.98191430682
22535.6625,277.78301423259705,-9493.140911083692
22545.675,279.4938536583365,-9485.85785297078
22555.6875,272.7043219742134,-9476.494962415663
22565.7,274.895475081908,-9472.2351481579
22575.7125,282.19741757026003,-9473.17020866626
22585.725,282.1235891355458,-9466.43051300853
22595.7375,266.2262941201864,-9466.547517411178
22605.75,278.3582976594434,-9456.50970315318
22615.7625,277.8379099445882,-9455.227212633888
22625.775,278.18973561449815,-9452.122674899798
22635.7875,281.422058769519,-9445.901175236588
22645.8,275.5718813431951,-9438.80154032045
22655.8125,275.8843377864028,-9443.591222207544
22665.825,274.3299551561159,-9428.538356050502
22675.8375,271.2913600038532,-9440.99626393688
22685.85,273.7126722617549,-9429.575783177548
22695.8625,277.1088459616047,-9423.468025783672
22705.875,273.270159865171,-9413.251086554865
22715.8875,276.21975393684187,-9407.008533266848
22725.9,276.9157473759313,-9412.069517357057
22735.9125,276.7657499227891,-9403.111350275689
22745.925,269.77517255527925,-9399.04959785924
22755.9375,278.941869724159,-9396.415709520725
22765.95,277.88374976165204,-9397.29888810728
22775.9625,272.05228644813974,-9390.567903065788
22785.975,282.1066792878601,-9383.216929277549
22795.9875,273.41046022249566,-9380.19859028508
22806.0,269.9001154079495,-9371.252517219857
22816.0125,278.9525128311239,-9382.07173608011
22826.025,278.46536439415604,-9361.78268275002
22836.0375,274.87823823410923,-9369.177924680598
22846.05,274.3286574703593,-9364.034619151713
22856.0625,274.8933686979118,-9359.910100791743
22866.075,271.1565461099343,-9351.928062259867
22876.0875,271.5425709371266,-9352.500113944525
22886.1,271.7572896226135,-9343.689243670744
22896.1125,267.43067046368867,-9342.003021120843
22906.125,275.77473950351697,-9337.174848814928
22916.1375,271.6089336134183,-9332.428977736345
22926.15,265.9890223205058,-9330.453065169855
22936.1625,277.04389687289046,-9325.31875314291
22946.175,270.2590072525072,-9322.985982120765
22956.1875,277.75998931079994,-9322.757322515175
22966.2,273.38357753380365,-9308.238651091377
22976.2125,272.88685266900467,-9300.41481685974
22986.225,275.187966318759,-9294.94219956208
22996.2375,274.11227904259715,-9290.698768463344
23006.25,270.0106711136069,-9295.250848208248
23016.2625,271.8232499713106,-9284.623224579134
23026.275,271.1832670755512,-9281.215191955953
23036.2875,275.92445912296114,-9283.659240700745
23046.3,273.3482894850855,-9284.980078023986
23056.3125,270.93039471912294,-9278.642183600432
23066.325,275.14387487302605,-9276.041490652848
23076.3375,273.82049970742605,-9265.752914815694
23086.35,272.90335907906683,-9267.692778098504
23096.3625,272.5599421368992,-9256.210104971462
23106.375,269.0398446652806,-9255.332660892003
23116.3875,271.08753304052027,-9245.789761991648
23126.4,274.04954383978367,-9252.692523954229
23136.4125,269.2477577740691,-9244.367926229874
23146.425,270.4263341887252,-9234.171702470449
23156.4375,268.3774584804784,-9240.500645508084
23166.45,269.449669394459,-9235.60689268313
23176.4625,267.5785909388476,-9227.381372099566
23186.475,267.9994634544709,-9223.036587838516
23196.4875,267.0020821689062,-9216.057339418016
23206.5,267.0322892498734,-9214.68374901647
23216.5125,266.64330039947555,-9211.832125553075
23226.525,264.78381407460506,-9209.813287802275
23236.5375,269.0626334707532,-9204.32576764022
23246.55,274.8749215321951,-9198.761962877415
23256.5625,264.332095845973,-9194.12841943502
23266.575,267.26418339172244,-9194.063448639055
23276.5875,264.60687529626307,-9186.068033067484
23286.6,268.4656480570137,-9182.157484071868
23296.6125,269.91416200642084,-9178.75226572641
23306.625,270.7412877278357,-9180.874365866435
23316.6375,265.8844745369727,-9175.11955835557
23326.65,267.87860821148394,-9166.316640223487
23336.6625,266.30375887681186,-9162.509010803524
23346.675,269.2656527093728,-9164.16672132897
23356.6875,273.86563441469104,-9162.922916380316
23366.7,263.8378920524739,-9147.573950038568
23376.7125,266.1805345019536,-9145.236834321564
23386.725,269.2786512067224,-9144.78819809391
23396.7375,267.90250273836847,-9145.666707814158
23406.75,267.9835834405839,-9132.694828932974
23416.7625,273.013007076535,-9137.842541825354
23426.775,267.22913014422136,-9123.794419422147
23436.7875,268.2751418205115,-9122.643927017712
23446.8,266.65231350047407,-9130.39015498609
23456.8125,267.7313578271204,-9118.996706713076
23466.825,264.3665499414494,-9116.158449180044
23476.8375,265.6479967794386,-9112.05700552591
23486.85,268.1702498106664,-9110.429488891392
23496.8625,264.3379944482686,-9102.599975247822
23506.875,271.335059661971,-9095.671482300824
23516.8875,262.2288551829064,-9095.811265951845
23526.9,261.0262329939679,-9091.85571297494
23536.9125,257.79164341160936,-9087.423318488922
23546.925,268.1656571908708,-9079.850970842992
23556.9375,264.1682696190824,-9078.035145724774
23566.95,267.6550585824494,-9075.578823523578
23576.9625,260.6277008338579,-9068.55127239436
23586.975,261.09217091319965,-9062.531098399191
23596.9875,266.8842038733476,-9065.570466595864
23607.0,266.44024576914444,-9065.09845332508
23617.0125,260.8539921689608,-9060.919436902886
23627.025,264.898322187005,-9056.928046197974
23637.0375,268.1097436568621,-9049.706975534607
23647.05,261.24177834781256,-9047.319968599064
23657.0625,261.7980152835215,-9040.204033018532
23667.075,266.3390889826821,-9037.805874464662
23677.0875,267.43920359153464,-9041.219832283608
23687.1,261.7968306988127,-9027.660233639304
23697.1125,258.8029077310473,-9024.882956769032
23707.125,263.8390532536457,-9022.281062328257
23717.1375,259.38856372204407,-9024.264477398465
23727.15,263.47946173054225,-9017.04103461286
23737.1625,260.0023939396024,-9010.682044667574
23747.175,261.7297601735887,-9006.377118321472
23757.1875,261.463408898271,-9007.38020021943
23767.2,265.3381778348131,-9002.987529549173
23777.2125,260.9766717654428,-8996.612938166509
23787.225,259.2814719924353,-8990.089484342929
23797.2375,255.5414806915487,-8987.687881995123
23807.25,260.6705554921119,-8981.352165177062
23817.2625,257.7755833551071,-8980.986982402723
23827.275,263.00298675708353,-8974.723723569754
23837.2875,260.90245849930403,-8970.358539550882
23847.3,259.83083317598454,-8969.08946969211
23857.3125,261.23852850624706,-8967.762511211178
23867.325,257.9913005137712,-8957.179915996461
23877.3375,260.1669581413588,-8957.029629359231
23887.35,257.8282601476021,-8954.831851342844
23897.3625,264.36019472529205,-8951.809062509239
23907.375,265.9491177779409,-8946.015404275393
23917.3875,258.0347827691127,-8945.136588331596
23927.4,259.46804175379685,-8937.660868422654
23937.4125,263.70358002041314,-8935.54513717039
23947.425,256.0786013089456,-8935.573394064526
23957.4375,256.3362555244478,-8933.153558763539
23967.45,262.7648015244217,-8927.16794540051
23977.4625,249.44650696405697,-8919.797347929922
23987.475,259.6645300705951,-8914.128865382967
23997.4875,259.2686320885295,-8916.808496610642
24007.5,262.05886091693,-8907.05375225828
24017.5125,255.71722873290108,-8908.701157029833
24027.525,261.57236158180353,-8902.869791350928
24037.5375,251.40558976073285,-8898.098823900109
24047.55,259.7732492542802,-8897.594485020007
24057.5625,258.8266954777535,-8892.561935968934
24067.575,258.81063344466384,-8886.237730339697
24077.5875,256.33523065972315,-8886.68966111958
24087.6,261.2856940638358,-8885.036260863217
24097.6125,257.4895906673844,-8880.633596152262
24107.625,260.14888710396184,-8876.17153542911
24117.6375,256.3136201562873,-8867.596234487191
24127.65,256.63115134563003,-8863.743746420438
24137.6625,254.25063617015763,-8859.248618854459
24147.675,254.3679097174148,-8860.919314166389
24157.6875,256.3946709067003,-8855.429043874954
24167.7,251.87653642220752,-8851.569477924118
24177.7125,257.452665471074,-8844.802899938644
24187.725,258.83708190114186,-8841.932048340865
24197.7375,254.12117925978592,-8846.765472337162
24207.75,256.3625043190536,-8839.580701486662
