Frequency (Hz),Resistance (ohms),Reactance (ohms)
18550.6875,89.94729993269713,-3584.5172385116957
18560.7,90.45387126822192,-3582.8336279461446
18570.7125,89.4407541487062,-3583.2089882131813
18580.725,89.21624592815836,-3580.0826053581877
18590.7375,90.19384850846544,-3578.195240814457
18600.75,88.71287360030709,-3575.886918065595
18610.7625,89.10708737329625,-3574.431909040254
18620.775,88.33709691893512,-3572.088633370324
18630.7875,88.6088054061145,-3569.69741926202
18640.8,89.25139799868889,-3568.838207141902
18650.8125,89.40451790900002,-3565.872446024064
18660.825,88.09602672304918,-3565.240610787236
18670.8375,88.44153505173531,-3563.320376475932
18680.85,88.67076844411793,-3560.161252691922
18690.8625,88.3506930475047,-3559.9047468481817
18700.875,89.81254802180874,-3558.169567392892
18710.8875,88.6037374231885,-3555.402829706991
18720.9,88.76321705860997,-3553.0711230019565
18730.9125,88.88787705097093,-3551.884684204767
18740.925,88.15928577055321,-3549.775260976125
18750.9375,88.92022037440832,-3546.894887066961
18760.95,88.20490026552073,-3545.3451213886106
18770.9625,87.93562765068286,-3543.5936947163004
18780.975,89.35666875198348,-3541.644381258131
18790.9875,88.14857189712873,-3540.587338939968
18801.0,87.44688985748266,-3538.396182331312
18811.0125,87.77830682035118,-3536.959469196444
18821.025,87.38303707733857,-3534.970796765933
18831.0375,88.2865416178368,-3532.4077237187093
18841.05,88.6278012577825,-3531.523484995914
18851.0625,88.39720686648809,-3528.803723732284
18861.075,90.49718451885872,-3527.4942247474964
18871.0875,89.32679926713857,-3523.9737223525835
18881.1,88.1527426600243,-3523.173177099685
18891.1125,89.27729152457427,-3521.434284132776
18901.125,88.41786895498946,-3518.48662231945
18911.1375,88.25921568168971,-3518.1479110915047
18921.15,89.07925721070862,-3515.837790270677
18931.1625,87.00482086460141,-3516.603571421488
18941.175,87.73188632741135,-3512.5025520800777
18951.1875,87.29855308225382,-3511.790114950094
18961.2,88.60982393945548,-3509.499521317121
18971.2125,88.01580266651214,-3506.566328046606
18981.225,87.75255892840971,-3505.428975470251
18991.2375,87.96562176620547,-3503.898574923977
19001.25,86.68568668326411,-3501.4868207235904
19011.2625,87.25000131151447,-3499.779292584266
19021.275,87.06840250285805,-3497.5577668822093
19031.2875,86.50923576216319,-3494.9264736778523
19041.3,87.69861912098196,-3495.169836466056
19051.3125,87.94209690935668,-3492.51421207959
19061.325,86.00191885044623,-3491.841472368524
19071.3375,85.74272578898399,-3490.008642403951
19081.35,87.00305175767569,-3487.0640128369
19091.3625,86.94037640205852,-3484.6758355928164
19101.375,89.06035205474564,-3483.338915976894
19111.3875,87.07358725431187,-3480.9475650948843
19121.4,86.1057478141304,-3479.454895451594
19131.4125,84.70945550608576,-3478.7160074452167
19141.425,84.86846805980463,-3476.687873997415
19151.4375,87.22276861246492,-3475.1924956420366
19161.45,87.99239193294157,-3470.4467304676145
19171.4625,86.16633685569751,-3470.335676818101
19181.475,87.04258303841233,-3469.064151641175
19191.4875,87.01408976322233,-3468.175693846189
19201.5,84.50605631987814,-3464.571903647416
19211.5125,86.11567006079784,-3463.341577940056
19221.525,86.94571242321727,-3462.134851494566
19231.5375,86.54553139380575,-3459.5962855292146
19241.55,89.89036154592193,-3457.3760185959145
19251.5625,85.97708149736101,-3456.266537588122
19261.575,86.56736087411956,-3454.88316069046
19271.5875,84.90508401066076,-3454.2270720470447
19281.6,86.29490182424334,-3451.371582089484
19291.6125,86.83936273628092,-3448.7536188265294
19301.625,85.90496574306296,-3448.607768284961
19311.6375,85.90272355200658,-3446.042030005239
19321.65,86.58781895840337,-3442.863720533568
19331.6625,88.00982166687369,-3443.22960492093
19341.675,86.15920992374271,-3440.7554685024143
19351.6875,85.85741904036632,-3438.893837637658
19361.7,84.86640007890543,-3436.595125725242
19371.7125,87.82844527521213,-3436.196697494102
19381.725,85.97978718248733,-3433.38767138144
19391.7375,84.57450562364039,-3430.3317027755857
19401.75,83.21890760956757,-3431.2591759828
19411.7625,85.27731084989782,-3429.24155701251
19421.775,85.76602032818914,-3425.3305975811586
19431.7875,85.2977537363727,-3426.553256154156
19441.8,85.64833349640116,-3422.1722737937885
19451.8125,85.50888394192619,-3421.147654243494
19461.825,86.32777671821893,-3419.16056231663
19471.8375,87.24369095611011,-3416.9896324999963
19481.85,84.97002281198382,-3415.5611261167437
19491.8625,85.36562882569356,-3414.266602639451
19501.875,83.23542073780722,-3413.044283641617
19511.8875,86.42156075852294,-3411.20435026874
19521.9,84.28720927686896,-3409.057358710016
19531.9125,84.87349089532496,-3408.313375082739
19541.925,86.36936702847089,-3405.507788168504
19551.9375,84.97762212811759,-3403.488843377537
19561.95,85.06185948431752,-3401.0157874734687
19571.9625,83.75441159420362,-3400.838357116319
19581.975,84.91199123250445,-3398.4841323737755
19591.9875,84.9635210957751,-3397.689900149166
19602.0,84.71412504020756,-3395.3659552005984
19612.0125,86.08953240436253,-3391.710095696731
19622.025,85.05682903108881,-3391.640021744396
19632.0375,84.65026640734044,-3389.555340073316
19642.05,84.18888077534078,-3388.75620510176
19652.0625,85.23448540936691,-3385.9476711334587
19662.075,84.00642150131344,-3384.012318015036
19672.0875,83.26053531043617,-3384.153520687662
19682.1,83.82559729296305,-3383.6460101191446
19692.1125,83.77936584905675,-3380.549380528912
19702.125,85.88014152264586,-3377.887841092046
19712.1375,85.22226548515422,-3374.8936827641937
19722.15,84.29685425222898,-3374.98147425439
19732.1625,84.4870352133834,-3373.2691515583524
19742.175,85.22976265985707,-3371.700128611382
19752.1875,84.78583269102126,-3369.596928564458
19762.2,82.75985205443955,-3367.101883706429
19772.2125,84.58215823159968,-3368.0007772024887
19782.225,84.25522973932325,-3364.9033019639173
19792.2375,84.50045873981747,-3363.1944806311985
19802.25,84.03663216362185,-3360.2166017732256
19812.2625,82.542728606695,-3359.756971128819
19822.275,84.03049946642751,-3357.06278607833
19832.2875,84.31904415549234,-3355.9824951179285
19842.3,84.77224523343271,-3355.4598131263365
19852.3125,82.82701508476791,-3353.4535614464567
19862.325,82.79474668119059,-3352.678216104963
19872.3375,86.28360171310278,-3348.5756853031976
19882.35,82.2774605968956,-3346.416326121488
19892.3625,83.72114042780338,-3345.5824141158096
19902.375,82.95058965152619,-3344.7164491679
19912.3875,82.75293861191149,-3341.699097481579
19922.4,83.2980918156916,-3341.2576365638547
19932.4125,83.28816187426935,-3339.641381632159
19942.425,82.55698453266564,-3337.5308964526525
19952.4375,81.4453128843026,-3336.3273895599905
19962.45,81.85591633711384,-3333.990192000585
19972.4625,83.70266164023353,-3332.4602836051395
19982.475,84.62750986106451,-3331.458347743206
19992.4875,83.68213611378009,-3328.823402538439
20002.5,84.29069286925514,-3328.1063504562294
20012.5125,82.65422166323063,-3325.699614673701
20022.525,82.85553191966486,-3324.9426870873785
20032.5375,83.19268152837755,-3323.499917628325
20042.55,82.3293537574637,-3321.486710482928
20052.5625,83.3428031227325,-3319.17948066632
20062.575,82.76335354062532,-3317.264980717792
20072.5875,82.36529727913643,-3314.8499202964604
20082.6,81.84034857469314,-3312.993724411199
20092.6125,82.79451895036027,-3312.4570654453714
20102.625,84.32373248928998,-3312.112022432926
20112.6375,82.62073407649201,-3307.1912141030066
20122.65,83.42330816905749,-3308.702386873232
20132.6625,83.52717118445742,-3306.1615938833475
20142.675,81.88131310691315,-3303.264830220621
20152.6875,80.194385842871,-3302.0854042970927
20162.7,82.94448230374856,-3301.0117962388504
20172.7125,82.87129745511193,-3299.7478126466995
20182.725,83.824664958217,-3298.914790467506
20192.7375,82.05517773916587,-3294.975797064381
20202.75,82.70302505999862,-3295.724975874688
20212.7625,81.94637583449502,-3293.372674389392
20222.775,82.96492075264918,-3290.4846278305326
20232.7875,82.42532561525825,-3288.923577493331
20242.8,83.35528489495226,-3287.7263552548484
20252.8125,83.55202933429419,-3285.0193770721685
20262.825,81.84499934640291,-3284.47816330379
20272.8375,81.79819209184393,-3281.0014589556586
20282.85,79.88903576291764,-3282.3119164895547
20292.8625,83.61967915162583,-3279.696839936813
20302.875,80.54054096592856,-3277.8049317405403
20312.8875,82.85200775600637,-3275.87787238882
20322.9,77.7500781120027,-3276.371601828986
20332.9125,81.89059297743347,-3273.1721707484617
20342.925,82.20750558124409,-3272.1535931012977
20352.9375,81.8599195548821,-3270.819844805115
20362.95,82.93271894189438,-3267.942960904184
20372.9625,84.87546151099791,-3266.330167743587
20382.975,81.82889124083813,-3268.4793793352987
20392.9875,82.62650976827014,-3263.720217130618
20403.0,81.87652948151869,-3261.950604651218
20413.0125,81.38779220978685,-3260.503080954572
20423.025,82.07486814613361,-3259.0608389200124
20433.0375,81.41892960442986,-3257.5028787881265
20443.05,80.95229276386816,-3252.8742148208325
20453.0625,78.40458165118864,-3254.427883081857
20463.075,81.85465175546193,-3253.070748568616
20473.0875,82.67299543607453,-3252.3572204827924
20483.1,81.96279527470965,-3248.880539104613
20493.1125,81.82234152460605,-3248.85743511648
20503.125,81.96250817655837,-3245.914335408849
20513.1375,80.5459693435786,-3243.898347894244
20523.15,80.19070506822113,-3243.506861159532
20533.1625,80.83528135447281,-3239.774977387249
20543.175,82.2554440228347,-3240.778519691766
20553.1875,82.02215804708439,-3236.0993870808893
20563.2,81.03523691742109,-3236.138227655539
20573.2125,81.07224121060315,-3234.5628436859656
20583.225,81.12012645327655,-3232.5726828419733
20593.2375,82.0522355256386,-3231.1995915674543
20603.25,81.70997271418786,-3230.021195288849
20613.2625,80.38649626869939,-3229.067937187438
20623.275,78.79369210267141,-3226.59690244952
20633.2875,77.85732238632269,-3227.2243024981685
20643.3,79.73904614518091,-3224.075617059116
20653.3125,80.74673056114321,-3221.5075528175344
20663.325,78.80207854874956,-3224.256012585674
20673.3375,81.53635547510036,-3219.2025248521068
20683.35,81.45514011868003,-3217.6978379890206
20693.3625,82.9633418285022,-3218.564301215039
20703.375,81.1061271999763,-3214.575823092274
20713.3875,81.670404485723,-3211.155296041768
20723.4,80.06743115909306,-3210.963392891942
20733.4125,82.2942829049515,-3208.6235373405493
20743.425,80.97404578974762,-3207.5859746753536
20753.4375,80.70242480532015,-3206.2605037035837
20763.45,79.18490909079203,-3204.14579604451
20773.4625,80.61433557140806,-3203.429758615442
20783.475,79.7458573515609,-3201.8256874730955
20793.4875,80.19025791334286,-3198.083106848337
20803.5,80.6533317361541,-3198.8566026643634
20813.5125,81.25835525123114,-3196.3633495871804
20823.525,82.32773359761171,-3195.481508714409
20833.5375,79.18236016932971,-3193.3103624529067
20843.55,80.62994192794794,-3191.4345793107395
20853.5625,79.79993963503442,-3189.461586212979
20863.575,82.61008631503039,-3191.573556437965
20873.5875,81.6370438628097,-3185.526587703998
20883.6,81.76320221936173,-3186.4757134038364
20893.6125,82.5486989397001,-3182.7882402646837
20903.625,77.97731433751306,-3184.3966662586704
20913.6375,80.93076760437047,-3179.828974605056
20923.65,80.92165397792218,-3178.247403654329
20933.6625,81.52785065876309,-3177.2259174963147
20943.675,81.65908594313807,-3175.1005145594054
20953.6875,81.12263805440996,-3172.40641612082
20963.7,81.10202668356257,-3171.6546793491143
20973.7125,82.99645412325391,-3172.050559513319
20983.725,79.94929038036186,-3168.857549923704
20993.7375,80.82434504247291,-3165.915086927857
21003.75,79.96631234823326,-3164.225044879925
21013.7625,82.57380986875076,-3162.303790763116
21023.775,81.4635559687744,-3160.3700606696525
21033.7875,80.26392339319943,-3162.1510551743017
21043.8,82.22920001089325,-3156.4570114449566
21053.8125,84.04609592013513,-3157.1936479368846
21063.825,83.1409565984779,-3157.4187041333244
21073.8375,83.88384859802301,-3150.3660095683595
21083.85,84.75600629811844,-3151.347922301531
21093.8625,86.0431637463339,-3147.3120141865274
21103.875,85.59607933480218,-3148.616356273483
21113.8875,84.72668769806906,-3146.5349381098763
21123.9,87.66597147167101,-3147.227117830782
21133.9125,87.30798308597328,-3144.188615891678
21143.925,88.5226597071743,-3143.811651633791
21153.9375,89.88119010534592,-3141.907363456208
21163.95,89.81826900323905,-3141.6768287156
21173.9625,91.06037392343757,-3139.267888770018
21183.975,92.60053590025946,-3139.1745634219387
21193.9875,91.9960937003858,-3139.3789274171063
21204.0,92.3078956125305,-3139.106607627748
21214.0125,91.77857301091784,-3138.725318795893
21224.025,91.72635473929574,-3137.881680396789
21234.0375,92.6496394549605,-3138.791379436944
21244.05,92.25451799702864,-3136.8355843594973
21254.0625,89.61829627441945,-3137.610998398843
21264.075,86.26308619731806,-3137.86889421933
21274.0875,91.32911393529427,-3134.967937592796
21284.1,89.21322145467956,-3135.187432316105
21294.1125,88.03254229041673,-3135.742600325302
21304.125,87.09882794669302,-3131.9380290670374
21314.1375,85.62103180484743,-3127.222923644213
21324.15,85.66040420497646,-3128.3610540786417
21334.1625,83.53284195083491,-3125.886415334271
21344.175,93.0019371069464,-3125.118216495179
21354.1875,84.27659011141256,-3122.0121225746952
21364.2,83.831746397175,-3121.686764771545
21374.2125,83.1096772415857,-3119.299982407304
21384.225,80.87655532446257,-3117.315332049749
21394.2375,83.30454575967373,-3116.575085989516
21404.25,84.21586731221096,-3115.330036927375
21414.2625,83.06817033997316,-3116.438907759428
21424.275,83.81327659612603,-3113.005384529348
21434.2875,83.50884593252151,-3114.542967805113
21444.3,81.0074565493372,-3113.539409239129
21454.3125,79.26960141095947,-3108.897047337608
21464.325,84.44509241675728,-3105.5542201369167
21474.3375,81.42138198852275,-3104.0153093073045
21484.35,80.59053981866566,-3102.355016548899
21494.3625,83.73466765745056,-3103.7433359497068
21504.375,85.88993823817538,-3102.699230673856
21514.3875,81.5403591105237,-3098.374623904537
21524.4,86.23897998226427,-3099.1600623372497
21534.4125,81.44529933205843,-3100.1470450000083
21544.425,82.43980835130225,-3098.7663972272144
21554.4375,84.5188997694969,-3095.315600972702
21564.45,81.61262743435192,-3093.13543319195
21574.4625,81.76255527407855,-3093.565203194259
21584.475,81.2373865511653,-3089.7335411117515
21594.4875,79.34872235814807,-3088.368325497645
21604.5,80.23103339383132,-3087.4925476784438
21614.5125,83.30120844356763,-3087.904127248963
21624.525,81.09915416451462,-3083.534309425159
21634.5375,80.68901865559666,-3082.720659606131
21644.55,79.92882311940569,-3082.593148803652
21654.5625,78.7711527059297,-3083.628438190052
21664.575,82.59317591063122,-3078.7915382220626
21674.5875,83.14277941961369,-3076.4356223525765
21684.6,78.83324689626323,-3078.425443584315
21694.6125,82.62764898928799,-3073.2624145425257
21704.625,81.38272786095617,-3071.306495814013
21714.6375,83.63798522159313,-3071.665852605848
21724.65,78.72068191215612,-3066.72602767616
21734.6625,81.08953933423706,-3069.4981028005504
21744.675,79.7538734068956,-3063.3867120187087
21754.6875,80.70652134732832,-3070.4521727954707
21764.7,78.94205376559354,-3065.416678430084
21774.7125,81.90558375743925,-3064.360425838087
21784.725,79.19884834572804,-3063.174467857009
21794.7375,76.50123610383469,-3060.836510937406
21804.75,81.17172653794647,-3059.097200019007
21814.7625,81.04221757161396,-3057.49616913079
21824.775,84.65044550170741,-3054.136202803308
21834.7875,80.969173350066,-3056.512807858068
21844.8,85.29586423306527,-3053.7944549531144
21854.8125,80.94006994771506,-3055.9613430818445
21864.825,81.36054430472183,-3049.3420700719885
21874.8375,82.14248928605237,-3050.8328981498203
21884.85,81.69036119670491,-3052.1559938669766
21894.8625,81.74676214183094,-3050.7633532997293
21904.875,79.06226543328972,-3046.739108169405
21914.8875,78.97071573245391,-3048.9054062791497
21924.9,78.51447213172126,-3044.733904048729
21934.9125,80.73850087456078,-3043.623423048142
21944.925,78.08491736314825,-3040.6955036332606
21954.9375,77.63075659427663,-3041.744291950039
21964.95,79.09406033817878,-3040.5758443477184
21974.9625,79.76984074738954,-3040.0483086448494
21984.975,80.36860947981735,-3034.6851247087143
21994.9875,73.72970584519383,-3032.5700834207614
22005.0,81.84417113883258,-3038.0244032975543
22015.0125,81.0521035565541,-3031.1554170912964
22025.025,76.44404971852269,-3030.0079049548776
22035.0375,72.52336244810468,-3031.1439674373246
22045.05,77.09650876318108,-3028.025509036011
22055.0625,79.9739545519175,-3026.827498695209
22065.075,77.20649200165678,-3028.6816306189207
22075.0875,69.86661230967985,-3022.23556504442
22085.1,72.89508653651265,-3020.0578632542515
22095.1125,78.52591014753743,-3023.764825710135
22105.125,80.28386677109879,-3015.205668806352
22115.1375,76.48510819448529,-3018.587458049657
22125.15,74.99071403794748,-3017.6475328649103
22135.1625,73.0958147101275,-3012.9349386561653
22145.175,75.36528144124729,-3014.394879898377
22155.1875,75.22144005515823,-3008.73543806936
22165.2,74.90482536496097,-3008.4878974122307
22175.2125,76.88184009679075,-3008.214474386169
22185.225,75.77987582969386,-3008.13902904234
22195.2375,77.39745381780457,-3009.940673121505
22205.25,73.20873125025824,-3008.676860736842
22215.2625,73.85468687531066,-3002.987384771201
22225.275,75.07892824797487,-3006.387174875636
22235.2875,72.6753775021999,-3006.372828385124
22245.3,76.56838909898966,-2998.409763456775
22255.3125,74.62060297137468,-2999.0708726298294
22265.325,74.21510811346593,-2997.033742600593
22275.3375,73.92937848072285,-2995.5514635979143
22285.35,77.13791124286767,-2993.536050400226
22295.3625,77.41922549891508,-2994.9485668370507
22305.375,73.43427881498216,-2992.7794523642256
22315.3875,75.41398245134563,-2992.095066020803
22325.4,76.94023106163415,-2986.736576375737
22335.4125,74.45074962239488,-2987.156229994954
22345.425,75.96274294975255,-2986.7179870511263
22355.4375,74.93098541741637,-2984.5212343477374
22365.45,75.56565890717354,-2985.038707884664
22375.4625,78.0278803942177,-2976.948858253916
22385.475,73.35427962561306,-2980.204103062137
22395.4875,77.15043768588343,-2976.2083944840656
22405.5,74.20946788824561,-2977.563827422524
22415.5125,76.18388297375532,-2970.8305295574964
22425.525,74.3073019522919,-2975.156541728953
22435.5375,75.80215755033896,-2973.199587965088
22445.55,68.83519587398769,-2968.5487494969398
22455.5625,73.72420366292678,-2970.450067595597
22465.575,76.15812638840379,-2972.972170626454
22475.5875,75.08194887041672,-2971.9228750246225
22485.6,73.88809432454812,-2965.5695661870163
22495.6125,74.57183867141725,-2966.022055500377
22505.625,74.55708595330489,-2965.650853050729
22515.6375,70.38013817999058,-2961.6242940437173
22525.65,73.73092813536284,-2963.007216751291
22535.6625,75.69280037552213,-2959.012719532095
22545.675,73.67308226800435,-2961.910487067875
22555.6875,69.85263357528613,-2956.1367757164226
22565.7,74.79642232517986,-2957.818078446201
22575.7125,74.10220629300069,-2953.8378604326454
22585.725,72.93085246791192,-2953.227801717949
22595.7375,73.52444096833783,-2953.7766675018984
22605.75,77.77763395699277,-2950.2576780059326
22615.7625,77.77724769624358,-2949.350400717972
22625.775,76.89678427252882,-2947.6053762508086
22635.7875,76.18784808878608,-2946.702167450068
22645.8,73.10575790116401,-2945.157156223412
22655.8125,74.82106057779598,-2941.5609727360115
22665.825,75.19791581006358,-2943.2989146072887
22675.8375,71.08062194730547,-2942.645094224013
22685.85,69.41329746279516,-2943.8390915694704
22695.8625,73.1416492301317,-2936.78544595728
22705.875,76.2036358737966,-2938.2991669458333
22715.8875,70.7458171653647,-2931.656903666209
22725.9,73.5114155500969,-2936.580694370651
22735.9125,74.2537438661409,-2934.3248695536554
22745.925,73.51437498481947,-2934.606043454379
22755.9375,73.83738583368537,-2934.864010372855
22765.95,74.89820350785845,-2934.034156742782
22775.9625,73.84948799240112,-2927.1139518144423
22785.975,77.586536333152,-2926.094743858326
22795.9875,72.46311880084231,-2925.923697962236
22806.0,74.08839177971575,-2925.6123292628013
22816.0125,72.77837291345264,-2924.2685603075456
22826.025,72.78598580273845,-2923.0162489540294
22836.0375,72.43220633097899,-2919.8537738581967
22846.05,71.872681477326,-2919.011998781114
22856.0625,70.37112402676982,-2918.850380482332
22866.075,72.02201242480209,-2922.285636087679
22876.0875,73.45356250134846,-2916.9335894960195
22886.1,72.69064877903365,-2916.639466229611
22896.1125,71.69119049968786,-2915.105708039559
22906.125,73.86408409979158,-2913.818764741316
22916.1375,72.2063490039649,-2911.656161324305
22926.15,72.85990257801501,-2911.1168499663777
22936.1625,73.8321310837819,-2908.0752909120915
22946.175,71.64422463243298,-2908.164876524032
22956.1875,75.56026660404275,-2906.276659690895
22966.2,72.16571260615774,-2905.501729128277
22976.2125,75.23111845295196,-2904.263212702744
22986.225,71.55841501200189,-2905.1757194096617
22996.2375,73.38692320698847,-2902.465274829845
23006.25,71.20027172468411,-2898.58550880399
23016.2625,72.39087294960358,-2899.547265802511
23026.275,71.6433725696873,-2898.6847852793494
23036.2875,71.8352636018024,-2895.68405835766
23046.3,72.80791017320371,-2893.7688051115274
23056.3125,73.01430212461464,-2894.636855292781
23066.325,73.16113816633919,-2893.386884135563
23076.3375,72.48408665798387,-2892.6178410624534
23086.35,73.5328091815445,-2890.619220801889
23096.3625,72.09623350387385,-2890.9855821892565
23106.375,73.87217568279229,-2890.05409638064
23116.3875,72.80533526075831,-2887.781293064276
23126.4,72.39665348179278,-2886.713657762149
23136.4125,72.15371613951565,-2886.512751587235
23146.425,73.31226956480155,-2883.000177711257
23156.4375,71.00638910463012,-2882.446707581826
23166.45,73.12765675698265,-2880.32095559889
23176.4625,74.25858337511116,-2880.755981392817
23186.475,71.05091794382712,-2877.7548907591627
23196.4875,72.38560596638587,-2877.421854799855
23206.5,70.72546854234746,-2874.21599450294
23216.5125,70.41661216327408,-2874.5236504364943
23226.525,70.36210740109568,-2871.416628943264
23236.5375,72.12340658020325,-2870.976066479049
23246.55,70.87149785711378,-2871.094371823889
23256.5625,71.73001278221942,-2868.147759256345
23266.575,72.51093086178957,-2868.7635089019427
23276.5875,70.43608463047894,-2866.535706542388
23286.6,70.82512697192485,-2865.4049351955423
23296.6125,70.85731951426733,-2863.9495429225576
23306.625,70.8355288751191,-2864.1305545361256
23316.6375,68.10480861056472,-2861.709319141241
23326.65,73.39360228618588,-2860.452915765991
23336.6625,70.53184083622997,-2860.622263905136
23346.675,72.00842678561747,-2857.119225748961
23356.6875,72.53050414231583,-2859.437074396345
23366.7,71.32712949497522,-2855.053016303671
23376.7125,72.61007048511368,-2853.827486372643
23386.725,70.30495883258429,-2851.488810092754
23396.7375,71.46296786114365,-2852.0893833809246
23406.75,70.51451082710794,-2852.0829648252507
23416.7625,68.27701288475258,-2852.858037241076
23426.775,71.26076266468415,-2848.422894545165
23436.7875,71.67726801072199,-2846.6585081696057
23446.8,71.32115467308226,-2846.374430604656
23456.8125,71.13526540467902,-2845.164753497012
23466.825,71.11993775993884,-2843.3289599398117
23476.8375,68.54560627510017,-2841.8830122224394
23486.85,71.60313993981286,-2841.4046441493083
23496.8625,71.00325044165488,-2840.48176872838
23506.875,70.92581291308106,-2842.1525099191927
23516.8875,71.8418875221025,-2837.927505003298
23526.9,71.26034883855368,-2836.4554216687325
23536.9125,71.0567529559518,-2835.4603630923534
23546.925,70.73495842628222,-2834.148258223924
23556.9375,71.15847641407878,-2833.177197416139
23566.95,70.28148392750846,-2832.2315046679023
23576.9625,71.67177862879181,-2830.316150357584
23586.975,70.14227233937234,-2828.752705058443
23596.9875,70.83483655132218,-2825.710622600265
23607.0,70.88656898109873,-2827.3304905473874
23617.0125,70.18725644889427,-2826.167144746088
23627.025,70.33371339649429,-2824.6472506739856
23637.0375,70.97938217877925,-2823.183657020701
23647.05,71.19370712655015,-2821.102226297261
23657.0625,72.56180882326785,-2820.2878159092747
23667.075,70.7639546237635,-2819.116932545532
23677.0875,70.48694953210966,-2819.6156406700457
23687.1,70.52954530785817,-2816.6126721537285
23697.1125,70.17618729859535,-2816.371375137792
23707.125,71.94750891327534,-2814.0971000574414
23717.1375,72.75894773757511,-2814.558692756127
23727.15,70.0421293536171,-2813.641241877503
23737.1625,70.82922137869828,-2810.75372969417
23747.175,70.4477639367016,-2809.6412684473503
23757.1875,69.36632423576285,-2807.4033388193343
23767.2,69.62819170399051,-2808.4594020195577
23777.2125,69.95966912973441,-2805.854016157587
23787.225,69.55949370203247,-2805.8889046479185
23797.2375,70.74423857836624,-2803.3830467446583
23807.25,68.26330492332718,-2801.9463530820963
23817.2625,70.9215598623476,-2800.749079950513
23827.275,70.7679802842169,-2800.258340683402
23837.2875,68.31744957595872,-2798.392052536423
23847.3,70.07593311407277,-2798.233587557505
23857.3125,69.51053809911275,-2797.660418486861
23867.325,70.27499615906288,-2794.634858690043
23877.3375,70.8754914764307,-2795.30914572715
23887.35,69.87466325577154,-2793.5573230276477
23897.3625,69.71063829235825,-2793.4360407860577
23907.375,69.71969955848408,-2792.9990029310734
23917.3875,69.83993889878236,-2790.2006194576525
23927.4,69.56782718450405,-2789.352998761364
23937.4125,68.9140081208862,-2788.745294451112
23947.425,69.2174163375155,-2786.9309227827243
23957.4375,69.42915807819787,-2785.5283041571483
23967.45,70.15078841368172,-2785.1842743622897
23977.4625,69.69074753180365,-2783.0884953623736
23987.475,68.85666361694226,-2781.759341651927
23997.4875,67.92618376123689,-2781.931400818012
24007.5,69.16114940710581,-2779.6296422764226
24017.5125,69.48954921826578,-2778.8292860092165
24027.525,67.72558836724406,-2777.970968774188
24037.5375,70.02254035749472,-2776.3175219227896
24047.55,69.68476420654302,-2775.230506817186
24057.5625,69.08377363450813,-2773.582174250344
24067.575,68.90057621806042,-2773.2235889389544
24077.5875,68.92331476767998,-2770.4301672785828
24087.6,68.37621507424925,-2769.704213001746
