Frequency (Hz),Resistance (ohms),Reactance (ohms)
19091.3625,404.1678136977852,-11311.440158036195
19101.375,395.69283895185055,-11303.112379778671
19111.3875,404.05253053450406,-11287.841549342556
19121.4,400.388249867081,-11284.4825062458
19131.4125,377.4333214216145,-11245.280950547416
19141.425,403.5935980308735,-11273.590710298016
19151.4375,388.6889050058049,-11265.61679951005
19161.45,375.06098986706223,-11242.412619111568
19171.4625,396.0139906886607,-11243.69465162074
19181.475,414.5784288289603,-11252.360933565453
19191.4875,384.584999695012,-11244.545132239144
19201.5,397.1471819174117,-11238.788605280812
19211.5125,402.3167905350559,-11227.752611269909
19221.525,403.5532445195078,-11215.897215960384
19231.5375,399.3510399561503,-11206.614976969362
19241.55,400.1301059395879,-11210.251788188856
19251.5625,410.1323601981055,-11212.409807631107
19261.575,396.1499176693416,-11185.38520533688
19271.5875,391.8899909369189,-11195.854454409691
19281.6,397.579421146064,-11195.983808744306
19291.6125,397.8517233972514,-11185.51681571172
19301.625,404.6829018594855,-11204.424670180755
19311.6375,398.5883314938914,-11168.331635473882
19321.65,404.88987472078975,-11172.91776992866
19331.6625,388.3548028363895,-11166.422247207338
19341.675,397.970270770705,-11151.265487105144
19351.6875,415.163542090438,-11152.420179046348
19361.7,378.3557590469321,-11134.088907377838
19371.7125,418.06805877686463,-11138.015720102198
19381.725,392.6035607475538,-11122.101951248793
19391.7375,396.6488710542616,-11129.878294390728
19401.75,411.84039182023895,-11104.752640583749
19411.7625,392.4719940484115,-11119.676042198927
19421.775,395.8906655251146,-11117.417458279631
19431.7875,396.5119521034133,-11115.806839928016
19441.8,398.8841100908033,-11089.61932157427
19451.8125,387.291802516374,-11097.958095918531
19461.825,386.74048035869896,-11081.197271100327
19471.8375,401.3023171873332,-11093.129530923896
19481.85,394.3518727550713,-11074.793659448487
19491.8625,393.4825350433582,-11074.182947420975
19501.875,401.0749771255728,-11064.96082848682
19511.8875,393.00139205936,-11054.730069363246
19521.9,391.39295596066177,-11027.091351320934
19531.9125,373.170122678766,-11043.542233353555
19541.925,388.06939246975446,-11043.645968512204
19551.9375,393.32330449072015,-11025.545639652357
19561.95,410.07594246312544,-11027.174630676924
19571.9625,391.3482640632215,-11012.471687538571
19581.975,390.7665846424128,-11022.173887763967
19591.9875,384.9223416152575,-11018.833196732718
19602.0,379.75250581281966,-11002.354807234937
19612.0125,386.7958141254497,-11007.47897928922
19622.025,402.5522555990762,-10987.903213924012
19632.0375,385.3583590402371,-11010.738079780713
19642.05,382.1873504833446,-10988.196316995736
19652.0625,393.6175639926298,-10989.035890550882
19662.075,383.9567862771479,-10975.09471781004
19672.0875,386.4041103905513,-10954.222625523818
19682.1,389.8956576766672,-10964.89278967858
19692.1125,388.2051911643878,-10948.754659040782
19702.125,383.2990562328097,-10939.737856450442
19712.1375,394.9083163984444,-10964.135633667962
19722.15,376.983576415688,-10949.809567534445
19732.1625,366.9996839224973,-10943.802537775831
19742.175,387.9006351444008,-10901.38488076013
19752.1875,384.7291005648205,-10923.811964308245
19762.2,377.7338511179832,-10923.576108496092
19772.2125,379.06327453961774,-10920.012154246551
19782.225,388.2175318139656,-10906.31411520941
19792.2375,399.1149572958066,-10908.146546714624
19802.25,389.58000518137504,-10905.153221344868
19812.2625,396.7530302759653,-10875.386988802897
19822.275,380.95954994597975,-10877.718880320564
19832.2875,363.1520932404636,-10878.280075830757
19842.3,381.3290237554289,-10862.007991909964
19852.3125,385.01360622326166,-10869.305276543657
19862.325,392.9350737076103,-10859.189547637585
19872.3375,377.0727836636714,-10862.134834494327
19882.35,391.2451916282189,-10853.491878256484
19892.3625,363.0877850130157,-10858.989943297527
19902.375,389.8429833987489,-10855.381917635845
19912.3875,377.7903159149646,-10831.951570424066
19922.4,381.54489493559726,-10832.91763669842
19932.4125,392.9734030328027,-10835.070124300517
19942.425,396.8804914305345,-10810.606456864263
19952.4375,390.0060311504702,-10817.951812251744
19962.45,370.1902415111376,-10818.326784618264
19972.4625,362.8747661583916,-10816.04344344677
19982.475,388.3515031868872,-10810.92206640366
19992.4875,402.91215776139313,-10797.68464511698
20002.5,367.6324436848482,-10779.995257595596
20012.5125,369.0510458560468,-10798.396132717706
20022.525,381.6040050273775,-10776.237277194055
20032.5375,385.05868449459297,-10778.308738422902
20042.55,398.5522755490901,-10768.9430609954
20052.5625,377.4859063651772,-10757.546945691556
20062.575,392.54782007312906,-10754.066673087158
20072.5875,391.50006472715785,-10728.838028086557
20082.6,382.1894171174978,-10730.807444059095
20092.6125,375.7216747562323,-10753.654084879628
20102.625,369.34545247787634,-10730.62505155881
20112.6375,389.0664938376414,-10745.511964123072
20122.65,371.2551638907293,-10727.033575478748
20132.6625,369.2904813395919,-10713.9933179257
20142.675,339.2836616313502,-10728.241118996551
20152.6875,386.2535706091437,-10723.133999132157
20162.7,366.4068496809037,-10701.723795907055
20172.7125,400.4703076129277,-10715.342512573126
20182.725,378.0788507718143,-10677.32001449184
20192.7375,375.0276941016516,-10684.402023632318
20202.75,371.041929298349,-10682.891551057292
20212.7625,363.32564822898286,-10686.890572433163
20222.775,381.47779344926926,-10670.569328476651
20232.7875,370.4541002662394,-10659.892024402829
20242.8,357.24412872732273,-10644.60775376882
20252.8125,373.29992345129847,-10658.464747423244
20262.825,389.29353811949824,-10652.02389574978
20272.8375,387.1131953693269,-10676.502965270043
20282.85,364.1427948413245,-10646.011172968449
20292.8625,374.8826063182144,-10636.103809585566
20302.875,386.67321364587593,-10620.73869672976
20312.8875,358.4066079559691,-10617.05123410675
20322.9,377.52983626121056,-10615.960562950106
20332.9125,382.4517520905847,-10613.032698468058
20342.925,393.4999985233848,-10602.489821421694
20352.9375,352.1626880488931,-10613.256624940488
20362.95,372.141380255448,-10599.41323979934
20372.9625,378.52733688279466,-10602.991939660777
20382.975,362.5604650155454,-10577.518185545854
20392.9875,379.927066399323,-10579.998515801011
20403.0,374.8428380073081,-10586.093133030225
20413.0125,376.6275549321768,-10572.15454051147
20423.025,372.3032894500203,-10596.87474923706
20433.0375,378.0238746393803,-10566.18615914248
20443.05,375.3376942547167,-10556.77600516424
20453.0625,390.2119672229624,-10541.557881076247
20463.075,370.17735754337576,-10549.284023262038
20473.0875,381.0597986748167,-10531.886997047985
20483.1,373.6488264553796,-10550.16174533614
20493.1125,365.97743247269466,-10537.437027008153
20503.125,363.74071699684185,-10532.9242792817
20513.1375,394.90289925708464,-10523.90080438829
20523.15,376.424714728263,-10515.87614881621
20533.1625,365.44909255403616,-10511.529965649208
20543.175,370.7517899364331,-10503.420278004314
20553.1875,385.2726190118312,-10493.272186183707
20563.2,362.8799231566824,-10499.963954891944
20573.2125,368.7970898064901,-10498.692414522877
20583.225,351.1565430866098,-10510.433131843169
20593.2375,369.119766609258,-10489.101406389334
20603.25,364.8476431657234,-10462.280566031044
20613.2625,364.5361705287064,-10457.790317785972
20623.275,382.2311024204931,-10464.826269818444
20633.2875,363.64618225839786,-10464.227999921197
20643.3,376.6710467857441,-10469.561408776995
20653.3125,366.8672111594169,-10451.949071037228
20663.325,369.0223801972176,-10446.760790197122
20673.3375,356.56955647267944,-10432.473366826493
20683.35,371.3203824020711,-10405.595689591595
20693.3625,367.5613523491653,-10460.642825377405
20703.375,364.2593369549613,-10428.38154369026
20713.3875,368.6471236544121,-10428.402263635937
20723.4,414.24833619880434,-10423.80398456926
20733.4125,358.7663779740746,-10423.989144684449
20743.425,359.75985551398463,-10402.783352599618
20753.4375,376.6897771629065,-10362.967500688112
20763.45,381.0011080226087,-10377.97595129334
20773.4625,374.36764472845135,-10392.45836918851
20783.475,347.730887954681,-10371.464823106391
20793.4875,365.0411635337321,-10338.82079849399
20803.5,360.1523134103631,-10381.857727267956
20813.5125,359.4314803604283,-10383.441708677246
20823.525,351.7693668676915,-10338.113340464675
20833.5375,356.332009083604,-10372.367592545488
20843.55,361.01044873900975,-10377.586622535848
20853.5625,382.1879894999549,-10367.980148417406
20863.575,397.8961495264018,-10335.671894983994
20873.5875,361.8200877002788,-10341.409833543768
20883.6,351.8543833490308,-10337.320177336516
20893.6125,348.5384075894666,-10327.661710329186
20903.625,369.4416303397918,-10328.14530404885
20913.6375,354.19800646989523,-10323.726258230156
20923.65,361.78106671921256,-10293.432601228273
20933.6625,367.7741391778207,-10330.221820252878
20943.675,359.48520785187014,-10293.866200023627
20953.6875,366.5416856746169,-10313.52064967
20963.7,393.45899061003337,-10334.660733720484
20973.7125,365.1890793030231,-10301.145843293496
20983.725,346.03390152803894,-10269.78475203512
20993.7375,364.1200901008519,-10301.784212475346
21003.75,364.588535220685,-10310.957616635003
21013.7625,338.052044602732,-10262.28254479807
21023.775,378.64494807282045,-10263.486639121336
21033.7875,377.5850457830323,-10233.353421521804
21043.8,358.86311158596567,-10258.641110503984
21053.8125,356.56432640921065,-10270.85250377247
21063.825,368.019305284708,-10248.21241119956
21073.8375,362.2854841278059,-10253.359335249175
21083.85,378.4260679927771,-10252.62313459881
21093.8625,374.7033108830476,-10226.27529253003
21103.875,351.9893881661922,-10250.132572542858
21113.8875,358.80880394701853,-10230.383131785957
21123.9,371.4805771409757,-10217.609558033886
21133.9125,366.0444330565025,-10221.036288019915
21143.925,363.6311929328982,-10203.667945337987
21153.9375,373.4377712797037,-10192.613945709165
21163.95,389.2615702530592,-10224.122088647013
21173.9625,343.41512692200115,-10230.509993647558
21183.975,357.7334624145391,-10210.681097907727
21193.9875,350.69052176025855,-10190.089702913298
21204.0,323.0511132112975,-10210.104543527488
21214.0125,358.54884953844726,-10190.654380078058
21224.025,369.1212166404706,-10165.974255082549
21234.0375,376.7955902099165,-10172.650745723182
21244.05,351.04869503696057,-10168.453385125087
21254.0625,382.25317912295657,-10148.25105711388
21264.075,392.9689715480672,-10162.875214446423
21274.0875,365.8928196149939,-10186.913928907918
21284.1,359.0463222311656,-10155.018215305465
21294.1125,368.28836283444525,-10139.617829985114
21304.125,354.7476691185124,-10173.648298706095
21314.1375,351.2203205546596,-10125.431443753432
21324.15,360.3983969267326,-10142.033324375603
21334.1625,372.5582360543218,-10085.942503965702
21344.175,350.9669284336067,-10116.822234283614
21354.1875,340.3799696779857,-10115.125080276775
21364.2,363.2151046948092,-10111.677946945403
21374.2125,384.6135388010737,-10116.049342083128
21384.225,365.2136717348965,-10101.469030087372
21394.2375,352.5164148944948,-10061.679444921974
21404.25,350.8345498756542,-10081.74308081523
21414.2625,341.0853124291988,-10097.100111859609
21424.275,337.1388779533888,-10056.017029453242
21434.2875,358.31541816148945,-10085.55317976718
21444.3,333.7365439129261,-10058.368165233536
21454.3125,354.1542503543687,-10070.52702342191
21464.325,347.561973905716,-10047.954773063158
21474.3375,338.4825966503452,-10104.478203586476
21484.35,357.2891552684857,-10066.149592325131
21494.3625,323.99295679983754,-10070.718269976538
21504.375,377.4770215976665,-10102.868251156056
21514.3875,313.8155741331134,-10048.542705877851
21524.4,345.1904254765479,-10038.542756485967
21534.4125,338.74911135325374,-10022.067699850426
21544.425,340.51950105543034,-10036.397954671207
21554.4375,353.9785715722033,-10005.713019561505
21564.45,326.68682998957786,-10034.109698428112
21574.4625,337.7671491769848,-10010.156199610125
21584.475,347.4716202426117,-10006.239302596
21594.4875,348.79935476108386,-9997.27182131258
21604.5,347.5301590554081,-10006.23098796943
21614.5125,337.48901344898,-9970.568236403284
21624.525,340.5004973383679,-10001.958308891835
21634.5375,357.3384359898172,-9961.979084948349
21644.55,409.5106345773789,-9982.163249142355
21654.5625,350.30156145493424,-9984.039766948965
21664.575,359.9969927944221,-9977.103709670308
21674.5875,334.3983660977285,-9964.068531672072
21684.6,297.7503237072391,-9943.662481110718
21694.6125,339.229495996713,-9959.668932873254
21704.625,312.3097182867912,-9949.865788640418
21714.6375,337.6468630567863,-9965.4982697577
21724.65,341.02775640756465,-9957.843497073103
21734.6625,317.1447503168958,-9959.601694726707
21744.675,375.57643480512354,-9882.253824804156
21754.6875,335.8770094189025,-9932.266625545531
21764.7,342.80862613567894,-9924.898697710569
21774.7125,344.55178833516584,-9929.534995905182
21784.725,405.73025807996487,-9867.053683250477
21794.7375,338.83652597732686,-9921.599443511324
21804.75,345.3502336728057,-9939.815572204643
21814.7625,397.3857682051972,-9910.636704097207
21824.775,316.8878471466931,-9915.75196168963
21834.7875,335.5552342216644,-9905.213181438445
21844.8,337.7667196080461,-9871.724154910864
21854.8125,358.3972794282872,-9917.943873175023
21864.825,315.6015795039445,-9877.24389609786
21874.8375,301.42308936237976,-9888.536644954234
21884.85,311.83521728277907,-9818.264994471092
21894.8625,311.0935581301684,-9875.34034139668
21904.875,358.05871921584287,-9879.894437992934
21914.8875,352.24794641302714,-9836.106202124623
21924.9,388.7839167807942,-9921.866814695471
21934.9125,337.3738036378223,-9859.366762886755
21944.925,348.57534847460687,-9871.230276847858
21954.9375,338.2225593391201,-9834.240477998474
21964.95,325.3303761025321,-9835.764210149991
21974.9625,301.9873694292115,-9842.200440047343
21984.975,360.499572389426,-9877.508283282446
21994.9875,324.4676114483384,-9843.10046771843
22005.0,337.1256321419347,-9818.150973667947
22015.0125,314.69574991717525,-9798.641523919714
22025.025,305.99383014363667,-9788.38529629669
22035.0375,318.6204738642356,-9798.62087256485
22045.05,361.3022918668341,-9827.486659659278
22055.0625,344.22656608370016,-9767.436846855062
22065.075,389.1188816110965,-9808.720356621025
22075.0875,334.53948059845675,-9787.56201661382
22085.1,311.6692320953653,-9814.770754996212
22095.1125,305.25691210318075,-9770.460343501258
22105.125,330.69282007142385,-9779.615002597537
22115.1375,354.69656392861214,-9768.224619019167
22125.15,305.8927146202021,-9817.778393695506
22135.1625,311.94826343196684,-9778.21154025211
22145.175,341.72337941946483,-9760.503219298793
22155.1875,345.8667329419626,-9769.279013038067
22165.2,336.3184434876765,-9754.97530353072
22175.2125,318.1892821142471,-9759.094104060488
22185.225,308.99247765893125,-9735.30338955969
22195.2375,352.53474444790174,-9794.567759144384
22205.25,370.83877671535663,-9754.742714330072
22215.2625,351.1079316563213,-9738.763580941884
22225.275,324.4063905909267,-9743.501015621854
22235.2875,306.7939451674618,-9718.509381369864
22245.3,332.3905055201932,-9718.723779793618
22255.3125,320.5802995654242,-9728.192326062355
22265.325,316.39992514940764,-9749.991374899291
22275.3375,331.2709962432029,-9678.23720141586
22285.35,307.83177700092926,-9685.17540484304
22295.3625,346.3546655393862,-9685.986788289218
22305.375,315.42313990076576,-9625.687601559575
22315.3875,330.09932537819657,-9687.352444632594
22325.4,309.6313044540013,-9670.92421461121
22335.4125,305.0947786565624,-9650.401112686352
22345.425,321.2323066336472,-9666.997921632716
22355.4375,305.03367105084794,-9665.535746489102
22365.45,322.9936920530094,-9678.435922585635
22375.4625,299.3465531271406,-9626.206066457882
22385.475,328.9677480101606,-9650.552733798166
22395.4875,328.79969773081024,-9611.331402937409
22405.5,326.95243831932794,-9636.288148528462
22415.5125,310.4221568452417,-9638.000094389254
22425.525,334.269120318436,-9604.765159560791
22435.5375,323.8233388294448,-9675.203515601012
22445.55,296.84279227587143,-9568.014307510846
22455.5625,321.58846152231155,-9606.839845042346
22465.575,319.84242970319065,-9617.471132102526
22475.5875,334.9928442883308,-9579.76547686609
22485.6,328.6385872968147,-9628.237135703166
22495.6125,301.6284862986814,-9597.17086324711
22505.625,352.5422195853911,-9637.182773934966
22515.6375,330.1889432337992,-9574.43869194192
22525.65,352.17906644986573,-9597.26321546497
22535.6625,313.7122460282534,-9565.478985289075
22545.675,271.92254513370546,-9606.727664768545
22555.6875,318.0047908819058,-9591.018136579503
22565.7,312.3706486634351,-9561.665691165352
22575.7125,389.7225985801937,-9589.441457251674
22585.725,359.07554705480004,-9588.546247634196
22595.7375,321.6371397682062,-9558.250798600684
22605.75,300.4515681480259,-9569.07294085918
22615.7625,264.4404198315437,-9543.923616418751
22625.775,325.56030645275945,-9555.945414590971
22635.7875,336.0123927173805,-9541.93475361632
22645.8,277.7705149806197,-9529.81410874181
22655.8125,322.747876246129,-9545.933868337304
22665.825,345.153069906421,-9535.196418593028
22675.8375,355.4319202900295,-9557.882513162504
22685.85,312.233482144141,-9509.281060917752
22695.8625,322.2476255529689,-9520.4375122456
22705.875,311.6182157707934,-9511.395187050708
22715.8875,307.3124702749872,-9516.08133635466
22725.9,295.5801266848806,-9511.634488833211
22735.9125,335.01604181282147,-9493.810691274592
22745.925,307.7270467936599,-9520.102720582505
22755.9375,315.7588746086219,-9482.196135850703
22765.95,321.5291755479499,-9490.993879003305
22775.9625,320.5856427198668,-9496.097630722625
22785.975,280.50531633119044,-9480.897300846838
22795.9875,338.0704517949188,-9472.596924697204
22806.0,328.5650876109732,-9445.704085390693
22816.0125,313.35780038636835,-9490.617655584709
22826.025,325.6716043526449,-9480.527712582698
22836.0375,323.1042443390091,-9456.015729973287
22846.05,302.0836286481169,-9453.145648615891
22856.0625,298.7820602858597,-9461.8722573702
22866.075,311.0568854070032,-9464.730402072237
22876.0875,326.26101532104195,-9439.081054983351
22886.1,305.01671686954785,-9465.07307643414
22896.1125,307.9829188971178,-9387.876643595211
22906.125,331.6410558689003,-9432.91615661288
22916.1375,298.84395853865016,-9403.748744527966
22926.15,293.21817467174174,-9403.19693222242
22936.1625,333.3086069716941,-9428.47639713436
22946.175,318.13252013415126,-9403.583321449623
22956.1875,327.67867757618603,-9395.502769621597
22966.2,315.9202829722236,-9413.424291038316
22976.2125,333.5998801319012,-9403.421484344704
22986.225,274.29953862928403,-9418.290873311047
22996.2375,343.9847951495016,-9394.598498818314
23006.25,283.0654619394113,-9403.823498046151
23016.2625,324.4626509872133,-9418.09929340824
23026.275,325.00704545902454,-9391.259424992577
23036.2875,311.8397078338717,-9380.232724321677
23046.3,320.9358222498121,-9380.125050117378
23056.3125,336.85808875706664,-9378.133993610145
23066.325,327.6615542048276,-9368.624489516142
23076.3375,296.85835403683825,-9383.151529047294
23086.35,306.67266746863,-9358.419277944367
23096.3625,318.7273375496518,-9381.913655759896
23106.375,324.2245743635524,-9350.927694298452
23116.3875,319.6273122287987,-9361.734625858238
23126.4,281.0318160493192,-9346.798404238614
23136.4125,345.04971495405704,-9304.407955419414
23146.425,315.337924862312,-9335.802993766987
23156.4375,323.7024186488799,-9344.075267985345
23166.45,297.3959675257201,-9317.32198242832
23176.4625,317.467129476155,-9323.83728512918
23186.475,312.3497808545092,-9318.149767483888
23196.4875,344.74041670630714,-9277.80560490042
23206.5,310.63812039436255,-9314.008047819654
23216.5125,313.11950380800414,-9315.063631929985
23226.525,328.4387260016463,-9319.684054385763
23236.5375,306.752574953272,-9302.873210985645
23246.55,309.4882077232449,-9296.464352671564
23256.5625,307.1757529449641,-9296.625745514662
23266.575,307.9570108444784,-9294.847388099532
23276.5875,309.85310095425774,-9291.666204190804
23286.6,315.4991698917099,-9253.704131049812
23296.6125,319.5945889974888,-9282.436618597623
23306.625,318.0071721723511,-9263.267184376533
23316.6375,356.45220168811795,-9290.245968766883
23326.65,310.1975678855078,-9264.277526888767
23336.6625,315.4773331927989,-9254.530162934874
23346.675,308.57966361204666,-9256.333009486374
23356.6875,318.87144028384165,-9260.306493880556
23366.7,311.9678379082666,-9252.739294928617
23376.7125,302.71353734236067,-9263.742073205229
23386.725,311.3984138654463,-9244.048731545528
23396.7375,302.9641639778744,-9237.2342371638
23406.75,290.1782786231244,-9232.060580718486
23416.7625,313.25170709509246,-9235.12645090608
23426.775,292.87861796775366,-9231.68641769704
23436.7875,295.1820380059212,-9205.308051411375
23446.8,318.2901001656841,-9218.85535099287
23456.8125,297.2099455967502,-9218.189204452408
23466.825,293.2259498076324,-9213.123875033518
23476.8375,298.2324177909761,-9208.298971496044
23486.85,329.1434084289665,-9193.14249435245
23496.8625,314.6803703443536,-9177.73693209707
23506.875,309.4313524009512,-9187.08720646242
23516.8875,309.7707770303313,-9175.521641399557
23526.9,326.8146967211017,-9161.12603334387
23536.9125,323.5947174707932,-9186.467379189418
23546.925,298.8844231379624,-9158.457144552063
23556.9375,296.7974201084038,-9174.11303597777
23566.95,314.75409133114283,-9178.945093780998
23576.9625,315.64836681990107,-9169.940087633398
23586.975,297.90415898056733,-9174.084685545466
23596.9875,312.60749159529763,-9181.10476592911
23607.0,288.92307460792694,-9136.909527179329
23617.0125,316.6152455966985,-9150.361106523198
23627.025,320.14624930653684,-9138.468034772852
23637.0375,304.087433735485,-9139.66572493668
23647.05,294.9462886121676,-9128.214985893772
23657.0625,276.9021626812508,-9143.623216536454
23667.075,308.0180301548179,-9120.100452613977
23677.0875,302.6511217818698,-9137.720053293104
23687.1,305.78945104530936,-9098.86108699919
23697.1125,306.2439573916637,-9125.308686069608
23707.125,301.1431426765123,-9127.029391612155
23717.1375,293.1424701252466,-9102.862929062429
23727.15,305.1691002883295,-9108.47313138684
23737.1625,285.82193435182023,-9095.46590592742
23747.175,302.31109015367275,-9100.4242605556
23757.1875,302.10194967201505,-9099.533390704251
23767.2,304.7800640545668,-9095.956474613387
23777.2125,302.3965638873888,-9103.836312312587
23787.225,312.5365361595074,-9088.41898418788
23797.2375,306.2303367046194,-9083.347520983583
23807.25,293.89812326786455,-9073.239872553244
23817.2625,305.37151793411374,-9074.687432687186
23827.275,305.05421098707046,-9077.985405311683
23837.2875,280.5988005236404,-9075.22772238011
23847.3,302.8531385079162,-9066.815988925093
23857.3125,307.3534711408301,-9059.607760519892
23867.325,285.6927245029502,-9068.23360529941
23877.3375,301.1583197383806,-9053.36944033936
23887.35,302.3914255902572,-9049.244983882803
23897.3625,300.89095644850954,-9037.636447020226
23907.375,304.3722472409952,-9024.851954920676
23917.3875,305.8731122715581,-9022.284947666663
23927.4,287.88935819664727,-9045.478335811906
23937.4125,300.72912039121104,-9035.355665873896
23947.425,293.9131644852612,-9011.987650290594
23957.4375,299.2923138413436,-9035.656573371658
23967.45,300.5877818177141,-9020.03477813639
23977.4625,308.7597531047813,-9003.823054226315
23987.475,320.4044647750808,-9001.383567036999
23997.4875,310.86588984921644,-8999.820164014265
24007.5,284.59331152183194,-8997.637454841873
24017.5125,301.5159722375684,-9006.193292804695
24027.525,300.41816186531736,-9000.181469908563
24037.5375,291.5665876680362,-8986.152200752149
24047.55,297.21873601709456,-8967.564546093641
24057.5625,297.3554854587585,-8991.808753148553
24067.575,306.760049103554,-8970.067862212149
24077.5875,281.9018320857376,-8982.169815540397
24087.6,298.4821986734734,-8971.123679306269
24097.6125,300.00456335245144,-8982.349295168831
24107.625,312.79948017738,-8962.751920900442
24117.6375,300.19461965766294,-8956.389555672027
24127.65,300.44537452157306,-8968.538498236243
24137.6625,273.468797700341,-8961.850659920303
24147.675,295.2324349005032,-8951.667178724147
24157.6875,306.2807365520017,-8951.766729143572
24167.7,319.9458910031247,-8937.682369960454
24177.7125,293.84683505846306,-8935.099505041544
24187.725,290.7288249597163,-8936.830263594175
24197.7375,310.40260268807936,-8929.123606436653
24207.75,309.06763043751414,-8930.124699997576
