Frequency (Hz),Resistance (ohms),Reactance (ohms)
32748.4125,207.45428707207947,-6655.666133450325
32758.425,207.80370395859384,-6653.737233292924
32768.4375,207.74772806857865,-6652.005459452432
32778.45,207.5048506767509,-6649.794375836681
32788.4625,207.67461513471628,-6648.148880125407
32798.475,207.6400111820015,-6646.066472134328
32808.4875,207.59438197362493,-6643.963527768705
32818.5,207.94177594934575,-6641.954302636204
32828.5125,207.24864627785132,-6639.927353842206
32838.525,207.1343780133749,-6637.989992949486
32848.5375,207.2073243396357,-6636.228829506606
32858.55,207.2601748318509,-6634.08467498854
32868.5625,207.27979104299385,-6631.885323756543
32878.575,207.49735845638483,-6630.650919753772
32888.5875,206.88645403541963,-6628.701290838162
32898.6,207.0131768240098,-6626.694933216966
32908.6125,207.0245131255178,-6624.86341356058
32918.625,206.94998331134377,-6622.967498118799
32928.6375,206.77678466498568,-6620.762713995057
32938.65,207.02489482047912,-6618.6526775560615
32948.6625,206.69206704690367,-6617.368358432727
32958.675,206.5809762831174,-6615.212639709184
32968.6875,206.4047556790896,-6613.229217239602
32978.7,206.5641133600681,-6611.288312551995
32988.7125,206.10090450461385,-6609.0157608714135
32998.725,205.9513624183015,-6607.387348751275
33008.7375,206.57514612989283,-6605.474210455914
33018.75,205.86966089851188,-6603.03709959723
33028.7625,205.8625452868196,-6601.615246798008
33038.775,205.20971878430657,-6599.067559542734
33048.7875,205.51462633012892,-6597.458219203911
33058.8,205.5262187835478,-6595.165914697467
33068.8125,205.12240803713752,-6593.43001781724
33078.825,204.99439059138604,-6591.607842400746
33088.8375,205.32195742147687,-6588.780207791409
33098.85,205.05825898177875,-6587.251804417958
33108.8625,204.92199929548605,-6585.335580698756
33118.875,205.1694346131174,-6583.612437910888
33128.8875,205.3468867259901,-6581.396110638292
33138.9,204.9851249448594,-6579.591873984932
33148.9125,204.90987573661727,-6577.793066165597
33158.925,204.81876902851656,-6575.194546066767
33168.9375,204.8264843209793,-6573.396469010586
33178.95,204.478073919378,-6571.792609528335
33188.9625,204.4067545370197,-6569.876404459527
33198.975,204.002762237712,-6567.588771730799
33208.9875,204.4319476866901,-6565.642435344221
33219.0,204.29887765400895,-6564.0309641949225
33229.0125,204.22382515194317,-6561.581592081129
33239.025,204.16943327907936,-6560.001885410062
33249.0375,204.3301125000364,-6557.980692307905
33259.05,203.6527065801864,-6555.594610233296
33269.0625,203.7811657729584,-6554.092266628392
33279.075,203.84921474503503,-6552.192989656627
33289.0875,203.702058693252,-6549.521077041
33299.1,203.76703177343904,-6548.061527670474
33309.1125,203.8983855043775,-6546.242657966704
33319.125,203.84190895680595,-6544.31411343846
33329.1375,203.68632064024573,-6542.204781339159
33339.15,203.82898467382927,-6540.396620827159
33349.1625,203.22578810098057,-6538.422489399712
33359.175,203.28148972419663,-6536.998243722056
33369.1875,203.08952345312468,-6534.726731522433
33379.2,202.281501239952,-6532.624976170912
33389.2125,203.16419398515637,-6530.415031771539
33399.225,202.78368463223603,-6528.688271571336
33409.2375,202.88249461994556,-6526.511107770148
33419.25,202.67228387639548,-6524.506003612515
33429.2625,202.58776596759355,-6522.782713087175
33439.275,202.1901226267743,-6520.906777920632
33449.2875,202.5156004768452,-6518.657535582879
33459.3,202.2328171092743,-6516.538043327859
33469.3125,202.15951814911725,-6514.704731127159
33479.325,202.20289247442383,-6512.59896978341
33489.3375,201.7300226243274,-6510.708619305128
33499.35,202.1193703437442,-6508.838333412883
33509.3625,202.0576710147536,-6506.649310269196
33519.375,201.99333480463775,-6504.42219806386
33529.3875,201.86507536729425,-6502.792521673352
33539.4,201.8574032718938,-6501.137405921688
33549.4125,201.88908174966744,-6498.900686419441
33559.425,201.2991521579536,-6497.218444881821
33569.4375,201.2475746827245,-6494.857714996239
33579.45,201.79198802639445,-6493.138165736948
33589.4625,201.31715179256,-6491.142845539807
33599.475,201.6816518115135,-6489.657422775415
33609.4875,200.9678755437553,-6487.490943709309
33619.5,201.39135808501743,-6485.36568443894
33629.5125,201.3421261108603,-6483.16132022835
33639.525,201.27519433418237,-6481.659452403952
33649.5375,200.9503540606492,-6479.328693933111
33659.55,201.04728495133804,-6477.4597205431055
33669.5625,201.2813432234686,-6475.745411179147
33679.575,201.3802524582213,-6473.274257135062
33689.5875,200.96885127520943,-6471.858719623562
33699.6,201.10612677194857,-6469.579497480831
33709.6125,201.09136764004904,-6467.939774205489
33719.625,201.023857675272,-6465.701527737677
33729.6375,200.81625643030665,-6463.355108534337
33739.65,200.8879459593022,-6461.895743269804
33749.6625,201.0396580122749,-6459.862016465508
33759.675,200.91991939385125,-6457.805899183527
33769.6875,200.84532459981145,-6456.324170334938
33779.7,201.01167862266013,-6454.271809904273
33789.7125,200.74214681226877,-6452.059293927454
33799.725,200.63091004668289,-6450.127640993916
33809.7375,200.7776398559247,-6447.988634050566
33819.75,200.77470363923132,-6446.464584436445
33829.7625,200.49291605783984,-6444.081501536765
33839.775,200.83317831902204,-6442.491784594626
33849.7875,200.72583055073335,-6440.301497428621
33859.8,200.40113046761564,-6438.232326966173
33869.8125,200.59062274567924,-6436.6904899100855
33879.825,200.35061909709196,-6434.257579611233
33889.8375,200.36236011889605,-6433.081405493427
33899.85,200.6732823476661,-6430.530438248508
33909.8625,200.51906967771853,-6429.066956151253
33919.875,200.5346896847971,-6427.238351287137
33929.8875,200.6093412694663,-6424.658740089132
33939.9,200.8694138656477,-6423.522753716256
33949.9125,200.8542611605124,-6421.492177012759
33959.925,200.5519869938765,-6419.591900627888
33969.9375,200.80176208291087,-6417.48480487215
33979.95,200.8760456176162,-6415.485808724134
33989.9625,200.8575359481756,-6413.971977471921
33999.975,200.73003306065917,-6411.9023886338255
34009.9875,200.58646702256684,-6410.119315618266
34020.0,200.39805086178097,-6407.945099480936
34030.0,200.71874718980047,-6406.240435315627
34040.0125,200.99578204162296,-6404.0732085916
34050.025,200.5284102260036,-6402.522485324721
34060.0375,200.58438336553365,-6400.548533570731
34070.05,200.9533365859023,-6398.629825934593
34080.0625,200.8086791782845,-6396.882179718572
34090.075,201.308819550124,-6394.649510076634
34100.0875,200.8115656334149,-6392.56281451447
34110.1,200.77233681895748,-6391.019398528352
34120.1125,200.7945806886672,-6388.960075683288
34130.125,201.3202216071552,-6387.044605830377
34140.1375,201.0133680604351,-6385.071367607559
34150.15,200.95780875560132,-6383.37967009933
34160.1625,201.42784153527728,-6381.394824670601
34170.175,201.47111552360928,-6379.541736126437
34180.1875,201.58701546003044,-6377.55941239601
34190.2,201.5319537732248,-6375.956183970812
34200.2125,201.8472724054281,-6374.179808569802
34210.225,202.07543471931203,-6372.083817414088
34220.2375,202.41078043571625,-6370.358235080703
34230.25,201.98415628077677,-6368.8948597700055
34240.2625,202.4827479193744,-6366.667613906108
34250.275,202.6471956876684,-6365.449369884953
34260.2875,202.5675544746467,-6363.2891201182165
34270.3,202.8406751151113,-6361.999196693126
34280.3125,203.0136602620739,-6359.839860359741
34290.325,202.99139301604265,-6358.625227210518
34300.3375,202.87416561507632,-6357.068444367801
34310.35,203.00905647102127,-6355.129307616299
34320.3625,203.29294078421705,-6353.2555301273305
34330.375,203.127552829697,-6351.88651810397
34340.3875,203.65707012760856,-6350.438213969992
34350.4,203.32020040996224,-6348.57641234006
34360.4125,203.00822359756776,-6346.8051988062525
34370.425,203.32287510860647,-6345.291492244542
34380.4375,202.9971195988609,-6343.783232055357
34390.45,202.7775440943065,-6342.168316728014
34400.4625,202.2847087146764,-6340.467292945428
34410.475,202.5530203140441,-6339.126732823519
34420.4875,202.04853508650152,-6336.9873542747255
34430.5,202.3032620434061,-6335.40668233537
34440.5125,202.09901881722573,-6334.199201970377
34450.525,201.9626116258285,-6332.230487406908
34460.5375,201.714511354715,-6330.654020397579
34470.55,201.25708910578916,-6328.908104465709
34480.5625,201.20414333506145,-6327.212788518364
34490.575,201.23896642770117,-6325.0181304312055
34500.5875,201.1414781310851,-6323.772153852311
34510.6,201.10026687428356,-6321.986045820761
34520.6125,200.58451610097237,-6320.057873426683
34530.625,200.7110111919814,-6317.922808105028
34540.6375,200.9087336952617,-6316.809347350355
34550.65,200.28170551158743,-6314.326004228616
34560.6625,200.26856272665935,-6312.578446392101
34570.675,200.3168416752402,-6311.059939816744
34580.6875,200.1236973814322,-6309.178721678339
34590.7,199.7985165369176,-6307.320769707053
34600.7125,199.9237372653831,-6305.391546501032
34610.725,200.11223511660265,-6303.848703091383
34620.7375,199.58480050606812,-6302.017030169463
34630.75,199.79423706960267,-6300.0556641567
34640.7625,199.46410012805103,-6299.016997019474
34650.775,199.6391803820332,-6296.673073132614
34660.7875,199.46804601984397,-6294.612178891409
34670.8,199.8722428591921,-6293.22230107557
34680.8125,199.6347266150765,-6291.505678432754
34690.825,199.2704771324084,-6289.600765738192
34700.8375,199.1983632234033,-6287.957126823583
34710.85,199.1915339621664,-6286.099664173656
34720.8625,199.01742831326757,-6284.510721873506
34730.875,199.0739032235305,-6282.706488693169
34740.8875,199.06479078750343,-6280.929142601711
34750.9,198.94449190976428,-6279.285769796629
34760.9125,198.85577921746005,-6277.636567148521
34770.925,198.86855213515685,-6276.153939403872
34780.9375,198.81971805740028,-6274.162111755057
34790.95,198.8005892733256,-6272.390869304341
34800.9625,198.5578861120511,-6270.841136104149
34810.975,198.3824176732508,-6269.145353084782
34820.9875,198.47546776705013,-6267.381586049843
34831.0,198.4892058211568,-6265.597931931186
34841.0125,198.23415434265283,-6264.4312862724255
34851.025,198.5865019586477,-6262.3753529279
34861.0375,198.279107346746,-6260.641728207072
34871.05,197.75788924279615,-6258.891004462587
34881.0625,198.2348441117212,-6257.16719115612
34891.075,197.86595653443365,-6255.437257359555
34901.0875,197.76098345929677,-6253.543903786934
34911.1,197.9973310834244,-6252.065934989083
34921.1125,197.55552010152425,-6250.431111068979
34931.125,197.39996772075352,-6248.808456767064
34941.1375,197.6158847222934,-6247.083207332579
34951.15,197.2645546587347,-6245.476887791125
34961.1625,196.89205527233,-6243.790002231224
34971.175,197.0004030745537,-6241.968953660979
34981.1875,197.03605050267316,-6240.1808388104455
34991.2,196.5732355148795,-6238.4764718113
35001.2125,196.19017131249328,-6237.141291823007
35011.225,196.1114682754788,-6235.09075480238
35021.2375,196.0150850975969,-6233.799463576029
35031.25,195.94381827095245,-6231.80378896981
35041.2625,195.6087169915048,-6229.511718508122
35051.275,195.3069112569747,-6228.464494965068
35061.2875,195.3502568627356,-6226.764673480001
35071.3,195.0299811147748,-6225.185434143962
35081.3125,195.15033129634725,-6223.441562449361
35091.325,194.91399164656744,-6221.639471497851
35101.3375,194.2628003164522,-6219.675188319886
35111.35,194.1382087363335,-6217.792696545647
35121.3625,194.00673663686,-6216.415150563798
35131.375,194.12576645408265,-6214.925185098389
35141.3875,193.69297322199444,-6212.742469410669
35151.4,193.57441916268772,-6210.953043172775
35161.4125,192.89661839432128,-6209.318321275262
35171.425,193.1566180155657,-6207.244706227425
35181.4375,192.72462543073996,-6205.809835291273
35191.45,192.9120261776767,-6203.952817077626
35201.4625,192.52010735813815,-6202.063183126671
35211.475,192.50998738060667,-6200.317051790067
35221.4875,192.44632740090404,-6198.495215692135
35231.5,192.1375575261449,-6196.268827786624
35241.5125,191.63765829680412,-6194.554177618562
35251.525,191.19969838590256,-6192.744379346849
35261.5375,191.49876314829103,-6190.967593797959
35271.55,191.363905332534,-6189.146638710352
35281.5625,191.5470592746593,-6187.442020158395
35291.575,191.3192329664777,-6185.258899126772
35301.5875,190.97290567541629,-6183.73412607685
35311.6,190.96576990180856,-6181.667702220449
35321.6125,190.9571581340693,-6179.938423707673
35331.625,190.9819635942777,-6178.410880520037
35341.6375,190.48756885413005,-6176.742451447623
35351.65,190.64932907518735,-6174.6921292118
35361.6625,190.47286501013795,-6172.249011025348
35371.675,190.43207124842868,-6170.928649727535
35381.6875,190.377010323128,-6169.063341273786
35391.7,190.6100360279295,-6167.223499854113
35401.7125,190.3812180664152,-6165.432914483103
35411.725,190.07873245351865,-6163.265081405247
35421.7375,190.212513366992,-6161.984393360911
35431.75,189.9712069392223,-6159.917349358018
35441.7625,190.13028533211477,-6158.335268493996
35451.775,189.66941396884988,-6156.55543364789
35461.7875,189.82338939623048,-6154.660047113157
35471.8,189.5379950216975,-6152.87656805254
35481.8125,189.35646396158305,-6151.294910623311
35491.825,189.39170456445532,-6149.195842920292
35501.8375,189.39210879655457,-6147.152568823855
35511.85,189.3293866751597,-6145.33816152354
35521.8625,189.4410083785859,-6143.738526285503
35531.875,189.66674116877508,-6141.681965949391
35541.8875,189.84978931362957,-6140.52528049372
35551.9,189.70357662067053,-6138.831700405198
35561.9125,189.54286320945852,-6136.3013772613685
35571.925,189.5042122233941,-6134.843016023387
35581.9375,189.52153242568596,-6132.882952207821
35591.95,189.5169416058186,-6131.6743539377485
35601.9625,189.2831667497904,-6129.680426108843
35611.975,189.2357419062516,-6128.124913772061
35621.9875,189.31087801509491,-6126.089926614535
35632.0,189.4911492503037,-6124.748416452323
35642.0125,189.19394028344843,-6122.940684417266
35652.025,189.2286494728665,-6121.382126888138
35662.0375,189.15913630064952,-6119.5473533532895
35672.05,189.2637087012805,-6118.140548204138
35682.0625,189.0149845059285,-6116.230703113034
35692.075,188.90778017319184,-6114.686088041304
35702.0875,188.81743674619025,-6113.154750534773
35712.1,188.8774032273104,-6111.033269213503
35722.1125,189.0258316901059,-6109.54790754576
35732.125,189.05767276243984,-6107.842712640059
35742.1375,188.80638058999492,-6105.983959665259
35752.15,188.3277956211668,-6104.665032368308
35762.1625,188.60765553732745,-6103.180393203614
35772.175,188.59659913551815,-6101.421012379626
35782.1875,188.99816912598493,-6099.316334228124
35792.2,188.296661991385,-6098.194593048676
35802.2125,188.44260122533368,-6096.450361375416
35812.225,188.11874158898084,-6094.600005625975
35822.2375,188.05728164120856,-6093.03529779073
35832.25,188.1072608018152,-6091.4248338557145
35842.2625,188.22232505855143,-6089.502849414012
35852.275,187.68218304678453,-6087.722170089129
35862.2875,187.95776860803304,-6086.057268783878
35872.3,187.41172747183884,-6084.618747218601
35882.3125,187.3453762641247,-6082.878813575263
35892.325,187.32722628018865,-6081.125364398861
35902.3375,186.97869695073192,-6079.61809580541
35912.35,187.02223432238293,-6077.809812588441
35922.3625,186.87527727560885,-6075.994617850725
35932.375,186.65006818030352,-6074.361744778658
35942.3875,186.5649752077008,-6072.434174637462
35952.4,186.51050796514136,-6070.840132264975
35962.4125,186.4363779534114,-6069.169341030845
35972.425,185.9699267295299,-6067.298476090376
35982.4375,186.01137638741187,-6065.709241687609
35992.45,185.63666676553632,-6063.700833898212
36002.4625,185.76128266834627,-6061.7381432223565
36012.475,185.68970233596525,-6060.880101207458
36022.4875,185.7849001033319,-6058.683882745465
36032.5,185.7329639618663,-6057.074041883144
36042.5125,185.7498937959892,-6055.12128398692
36052.525,185.3393150956334,-6053.723133692495
36062.5375,185.2749252876728,-6051.446747085529
36072.55,185.1935310329409,-6049.796851250652
36082.5625,185.2727696291532,-6048.531655336935
36092.575,185.40087034538493,-6046.3427922035735
36102.5875,185.28174129678084,-6044.851966380677
36112.6,185.24154067154123,-6043.196397726408
36122.6125,184.8344803946482,-6041.302930865903
36132.625,184.93289379927583,-6039.584398376204
36142.6375,184.8078053126619,-6038.034302368534
36152.65,184.81779865786768,-6036.164082042219
36162.6625,185.06558670025743,-6034.050440332512
36172.675,185.08236967006025,-6032.648809216202
36182.6875,184.78597527182177,-6030.68798805091
36192.7,184.97630353929216,-6029.096548591196
36202.7125,185.12557751828103,-6027.4379761512855
36212.725,184.842920452108,-6025.839444642305
36222.7375,184.89980396343245,-6024.154554651919
36232.75,184.64197394355512,-6022.334056555857
36242.7625,184.856179856308,-6020.865015236604
36252.775,184.49235760268783,-6018.853399700538
36262.7875,184.5456160506049,-6017.288979958972
36272.8,184.5001838726656,-6015.626821870547
36282.8125,184.398737752917,-6013.881598640302
36292.825,184.73897364167863,-6012.100230813934
36302.8375,184.62443123401084,-6010.554934741081
36312.85,184.08595773170535,-6008.968495159851
36322.8625,184.0796792506348,-6007.363623686801
36332.875,184.17288052922325,-6005.626924459542
36342.8875,184.4531355959826,-6004.068482942706
36352.9,184.0719043817559,-6002.488300437439
36362.9125,183.9690238601577,-6001.036698092389
36372.925,184.321990901636,-5998.98116995835
36382.9375,184.1366334016567,-5997.244670597812
36392.95,183.9943284742955,-5995.677142825919
36402.9625,183.93625194782712,-5993.93778932168
36412.975,183.857204695964,-5992.552427360693
36422.9875,184.05497211284043,-5990.500635964663
36433.0,183.75730104999,-5989.0307313275935
36443.0125,183.8279074580891,-5987.440076754933
36453.025,183.6544840545304,-5985.757414529084
36463.0375,183.81196389066756,-5983.850858126378
36473.05,183.7753800425568,-5982.129637571407
36483.0625,183.62303046872248,-5980.085462751769
36493.075,183.58073020650065,-5978.713298158255
36503.0875,183.37664307801705,-5977.346964404838
36513.1,183.63271512897484,-5975.47864056138
36523.1125,183.5463642855688,-5973.889636915427
36533.125,183.44959536195572,-5972.165209071049
36543.1375,183.25777205342467,-5970.49145658337
36553.15,183.14332086788323,-5969.159408652832
36563.1625,183.3198382414118,-5967.296969070957
36573.175,183.05960537079767,-5965.743225814707
36583.1875,183.2368421955388,-5964.322636528591
36593.2,183.3898367745684,-5962.1967687031865
36603.2125,183.20968321662383,-5960.819070862743
36613.225,183.3606232493481,-5958.904224462901
36623.2375,183.28220168181977,-5957.253565446302
36633.25,183.14034330056413,-5955.67939937012
36643.2625,183.03087750341416,-5953.890755996015
36653.275,182.95457564290172,-5952.402607279656
36663.2875,183.29998416300464,-5950.703600030051
36673.3,183.14357129521943,-5949.122107242971
36683.3125,183.30192000849587,-5947.584146814638
36693.325,183.04220713874307,-5945.813541157794
36703.3375,182.92522614630207,-5944.369890343682
36713.35,183.05276234133945,-5942.511262301775
36723.3625,182.8853165229224,-5940.987270875415
36733.375,182.856094004767,-5939.562652448624
36743.3875,183.5490153392113,-5938.025316364624
36753.4,183.16765309951876,-5936.647910065086
36763.4125,183.07590912330352,-5934.758100025962
36773.425,183.00458295061205,-5933.044318242984
36783.4375,182.9761221051953,-5931.459294095951
36793.45,182.4287116576481,-5929.930875764055
36803.4625,182.69178609914036,-5928.635401243964
36813.475,182.8307086669552,-5926.95284371748
36823.4875,182.7808680973726,-5925.285627127112
36833.5,182.6954606192972,-5923.800666756684
36843.5125,182.43507929559968,-5922.15866860045
36853.525,182.46137072147872,-5920.794089071865
36863.5375,181.89342959151412,-5918.737476899559
36873.55,182.2872197576433,-5917.355212798314
36883.5625,182.3795493173459,-5915.845719531152
36893.575,181.98185598739337,-5914.0673646459045
36903.5875,182.1695092892764,-5912.370821936129
36913.6,181.87584310005764,-5910.831545305869
36923.6125,181.72135902473065,-5909.26326182387
36933.625,181.65433961801463,-5907.892859022203
36943.6375,181.43387457215903,-5906.31117422217
36953.65,181.41992132287305,-5904.423132230482
36963.6625,181.2021320481737,-5902.918473017515
36973.675,181.25836179018427,-5901.307148413151
36983.6875,181.48012247422625,-5899.745789438568
36993.7,181.23231015182415,-5898.256582514649
37003.7125,181.5217390772516,-5896.55795412078
37013.725,180.7992523011415,-5894.626820604955
37023.7375,181.24929676341304,-5892.98275048459
37033.75,181.13563079814924,-5891.528003943056
37043.7625,180.845369534594,-5889.682420854089
37053.775,180.9042965587306,-5888.068751758833
37063.7875,180.7123426528573,-5886.614084303412
37073.8,180.896457961514,-5884.77636686525
37083.8125,180.75561708893608,-5883.2283970021535
37093.825,180.8251907256264,-5881.302564189312
37103.8375,180.5641459006722,-5879.903864915092
37113.85,180.59612096138935,-5878.441922798288
37123.8625,180.51829864200272,-5876.751152180514
37133.875,180.50227287459117,-5875.381536032349
37143.8875,180.48193557096147,-5873.418099573249
37153.9,180.2013212820694,-5871.749013143011
37163.9125,180.43228393484569,-5869.894508180765
37173.925,180.06780318386697,-5868.366385629713
37183.9375,180.20089429833587,-5866.572722029235
37193.95,180.66364607186375,-5865.140757417764
37203.9625,180.2456209869758,-5863.88227368694
37213.975,180.35406183999368,-5861.858508620715
37223.9875,180.51354169378084,-5860.389601451842
37234.0,180.38344707618307,-5858.89542873298
37244.0125,180.0755438066783,-5856.952504669996
37254.025,180.8029363117181,-5856.042082684704
37264.0375,180.27340679964237,-5853.89844800295
37274.05,179.87298117633318,-5851.937989992714
37284.0625,179.90312823155645,-5850.230575826813
37294.075,180.61853017036407,-5848.619132730782
37304.0875,180.30477176181432,-5848.02804206488
37314.1,180.56927297480885,-5846.081705672652
37324.1125,180.45930150163085,-5844.332240108844
37334.125,180.43335357257817,-5843.346389864752
37344.1375,179.49401233753412,-5841.341205699107
37354.15,181.1587077955156,-5839.278501599196
37364.1625,179.02001446039856,-5837.802325901685
37374.175,179.2380781215807,-5837.698761124078
37384.1875,179.18995207315413,-5835.521961346313
37394.2,179.5759965529964,-5832.787590125003
37404.2125,180.72171813406305,-5832.471971073744
37414.225,179.77595259406954,-5830.007653310591
37424.2375,179.93368070589923,-5828.811679485799
37434.25,180.285065185679,-5827.383295961588
37444.2625,179.73212597850014,-5825.852527903159
37454.275,180.03569618509357,-5823.878242920628
37464.2875,179.54217879285056,-5822.296540443897
37474.3,179.65164590299906,-5821.0501185336425
37484.3125,179.52182887889091,-5819.41372012329
37494.325,180.01242713141923,-5817.3034185635015
37504.3375,179.75711097405022,-5816.085265265767
37514.35,179.74250577237245,-5814.199229394469
37524.3625,179.5143783195662,-5812.959444515921
37534.375,179.9035244058824,-5811.18337400104
37544.3875,179.98976054776472,-5810.005765080251
37554.4,180.0014454714847,-5808.204566657656
37564.4125,179.88720159461744,-5806.925166364305
37574.425,179.76117271695378,-5805.685612584969
37584.4375,179.96158438601384,-5803.697784760195
37594.45,179.74199673959976,-5801.73912777878
37604.4625,179.87704248086592,-5800.369237254428
37614.475,179.75256769224652,-5798.668371186819
37624.4875,179.81272628935182,-5797.354103430588
37634.5,180.13647849977238,-5795.949640592251
37644.5125,179.74762416446427,-5794.296665795041
37654.525,180.1127257402793,-5792.938606768584
37664.5375,179.9945628978765,-5791.276039216485
37674.55,180.18865430381933,-5789.818961038366
37684.5625,179.76900041435317,-5788.34542627539
37694.575,179.9187575812679,-5786.665745620813
37704.5875,179.9839407969267,-5785.624811096286
37714.6,180.2906168053445,-5783.633778637371
37724.6125,180.0324068385146,-5782.02126558428
37734.625,180.14259036296073,-5780.308148759299
37744.6375,179.7024346197264,-5779.224590359753
37754.65,180.079605730915,-5777.937040613362
37764.6625,180.02295982275456,-5776.514252190575
37774.675,179.95140605458968,-5775.089890263124
37784.6875,179.66259989374336,-5773.454546247673
37794.7,180.0166640601193,-5771.888093123707
37804.7125,180.0230505961848,-5770.275168117376
37814.725,180.112817881887,-5769.107719657233
37824.7375,180.0994068468632,-5767.606483413895
37834.75,179.88464944211887,-5765.945923789858
37844.7625,179.83201356371032,-5764.271507277197
37854.775,179.85561890287084,-5762.872233373203
37864.7875,179.63115316995896,-5761.717540048936
37874.8,180.0120354863855,-5760.041573981074
37884.8125,179.35302300363074,-5758.215255425497
37894.825,179.54958265739617,-5757.001454937978
37904.8375,179.51547338703566,-5755.750857920159
37914.85,179.44766972432262,-5753.838943597453
37924.8625,179.3236951152538,-5752.532351488277
37934.875,179.2616773731753,-5751.037905500912
37944.8875,179.33672744398604,-5749.375586101224
37954.9,178.95054131810548,-5748.120191923748
37964.9125,179.2527872066751,-5746.557396512933
37974.925,179.005281282602,-5744.800085777332
37984.9375,179.09824048981145,-5743.6313109624425
37994.95,178.9170618730189,-5741.9740366521
38004.9625,178.81526760125158,-5740.716383818112
38014.975,178.85539855035853,-5738.963175882179
38024.9875,178.72057020969456,-5737.720137520151
38035.0,178.6982093762116,-5735.705969377707
38045.0125,178.4643803697108,-5734.087798213879
38055.025,178.62430281138532,-5732.740216819659
38065.0375,178.493409491671,-5731.404750236017
38075.05,178.4320097345454,-5729.4203537162775
38085.0625,178.30766454003611,-5728.103400784182
38095.075,178.74591395510012,-5726.701515630896
38105.0875,178.39105907654803,-5725.046440244079
38115.1,178.25085571870142,-5723.304261166746
38125.1125,178.42960882201467,-5721.742616224672
38135.125,178.23328557348367,-5720.545523318793
38145.1375,178.5658209216667,-5718.3119571991465
38155.15,178.55239103315637,-5717.303958389583
38165.1625,178.52086128507523,-5715.675473952847
38175.175,178.27335826567716,-5714.034915331734
38185.1875,178.51045486022602,-5712.620873546553
38195.2,179.0456564537416,-5711.231608299501
38205.2125,178.65485110500143,-5709.549997455343
38215.225,178.76341483572807,-5707.856433460379
38225.2375,178.6018127956386,-5706.589116444296
38235.25,178.7766082193382,-5704.904324111397
38245.2625,178.86459598451592,-5703.315046152108
38255.275,179.12303794392895,-5701.920137554333
38265.2875,179.37101275215295,-5700.61005489435
38275.3,179.10720222285818,-5698.98627835416
38285.3125,179.22900238809672,-5697.645663905657
38295.325,179.3043696717096,-5696.088715519605
38305.3375,179.26569404760806,-5694.564036690184
38315.35,179.51823566390286,-5693.463897056679
38325.3625,179.4708292876474,-5691.880075432788
38335.375,179.78484162562114,-5690.314526997751
38345.3875,179.70176048738438,-5688.955793309318
38355.4,180.02435226091276,-5687.914791219257
38365.4125,180.1671758455672,-5686.284492569219
38375.425,180.2215957285516,-5684.883997194666
38385.4375,180.0422711775046,-5683.842266404057
38395.45,180.315767933478,-5682.04504649763
38405.4625,180.25142455785857,-5681.405215115016
38415.475,180.3901618635469,-5680.072466858214
38425.4875,180.41475026828044,-5678.50957393359
38435.5,180.5207806667076,-5677.221433420247
38445.5125,179.9628252795871,-5675.952455178675
38455.525,180.27118169639155,-5674.27679018336
38465.5375,180.45933380876508,-5673.266384408038
38475.55,180.14300216026749,-5671.830269982318
38485.5625,180.2395456792439,-5670.467460659924
38495.575,179.92752848767594,-5669.485652671706
38505.5875,180.17282258070645,-5667.826993453988
38515.6,180.00281989869555,-5666.712861793276
38525.6125,180.21818837098425,-5665.40169907708
38535.625,180.13556056007195,-5663.830037353019
38545.6375,180.1106660918395,-5662.743146663955
38555.65,180.10084072854502,-5661.3058238729855
38565.6625,179.76533020555527,-5660.032090580908
38575.675,179.8055346971211,-5658.804715987021
38585.6875,179.46093725976783,-5657.745518949595
38595.7,179.43965987300427,-5656.316276213806
38605.7125,179.5315058736705,-5654.958098286957
38615.725,179.27319117664595,-5653.577764442505
38625.7375,178.92971631327606,-5652.101745242155
38635.75,179.28085312776892,-5651.158879960105
38645.7625,178.81359666477434,-5649.676917544702
38655.775,178.5648546430556,-5648.075015527132
38665.7875,178.40822105273594,-5647.034687706372
38675.8,178.40701784176008,-5645.637149961259
38685.8125,178.52208782074212,-5644.461461481
38695.825,178.20600827757886,-5643.115994258727
38705.8375,177.68078224295854,-5641.5740680609215
38715.85,177.4742443826009,-5640.3430342455
38725.8625,177.43671714542117,-5638.971348772261
38735.875,177.27492390701545,-5637.4070493144045
38745.8875,177.16973675386117,-5635.864673994524
38755.9,176.743317984862,-5634.3625887468
38765.9125,176.83465971941456,-5633.603107384651
38775.925,176.08603619470725,-5631.816758170964
38785.9375,176.20733041083878,-5630.521942313631
38795.95,175.88105764336515,-5629.108721422459
38805.9625,175.7719971661221,-5627.281251311816
38815.975,175.63573401964817,-5626.0943146586815
38825.9875,175.2470455227097,-5624.810626076695
38836.0,175.0425127791078,-5623.309513106932
38846.0125,174.84158872253482,-5622.028963790566
38856.025,175.11529710352642,-5620.591564589362
38866.0375,174.50811474478664,-5619.201888544965
38876.05,174.4199929833558,-5617.351614536097
38886.0625,174.3455267897137,-5615.940166870972
38896.075,174.0419445150944,-5614.501121039365
38906.0875,174.15634337829016,-5612.84791825241
38916.1,173.91017614883654,-5611.738214198452
38926.1125,173.57512137589345,-5609.818730674876
38936.125,173.223671446288,-5608.426870420536
38946.1375,173.0939445208472,-5606.966787314076
38956.15,173.05210596959665,-5605.530844959762
