Frequency (Hz),Resistance (ohms),Reactance (ohms)
19862.325,83.09536580409281,-3354.1673551047083
19872.3375,83.05673400129704,-3352.8323873891013
19882.35,83.33001728258009,-3351.2898774996165
19892.3625,82.94974057190402,-3349.724962297692
19902.375,83.19100295128004,-3348.011553073514
19912.3875,82.93511438192427,-3346.3401244134025
19922.4,82.65043598931483,-3344.219417693449
19932.4125,82.66427582840807,-3342.769780723996
19942.425,82.9682191353862,-3340.526916205188
19952.4375,83.38941618904718,-3339.3449355910825
19962.45,82.71384028882532,-3337.775363085087
19972.4625,82.71209924309292,-3336.075836736886
19982.475,82.92779744629215,-3333.987999367593
19992.4875,82.83618409647985,-3332.311871607365
20002.5,82.60751867617368,-3330.644832124869
20012.5125,82.28734886486858,-3328.824914728904
20022.525,82.68979608435401,-3327.620761345082
20032.5375,82.44418181242814,-3325.765370773517
20042.55,82.61052189090961,-3323.776898786583
20052.5625,82.44757964199061,-3322.137840299289
20062.575,82.40605024335166,-3320.3705054628545
20072.5875,82.33513273009456,-3319.5144145670342
20082.6,81.94259483384398,-3317.3993971381906
20092.6125,81.78584754327989,-3314.932606096378
20102.625,82.32128667760446,-3314.48069972678
20112.6375,82.15204095716595,-3312.13295220212
20122.65,82.61032270349509,-3310.5292677937077
20132.6625,82.22770689185755,-3309.002344782839
20142.675,82.07570112448265,-3307.4750110546274
20152.6875,82.89602750313249,-3306.2315581257026
20162.7,82.17083392096596,-3304.120279159283
20172.7125,81.83657670953467,-3303.365736067916
20182.725,82.48570215579232,-3301.2364068302445
20192.7375,82.19480609262484,-3299.0614395738007
20202.75,82.55576963401376,-3298.1882464016435
20212.7625,81.93404734474743,-3296.0962131185024
20222.775,81.34562750531771,-3294.9591684932507
20232.7875,81.6905488956559,-3293.1088522628283
20242.8,81.89826563464415,-3291.1750891167326
20252.8125,81.98062119765068,-3290.2033394448526
20262.825,81.908339802457,-3288.4409409292766
20272.8375,81.58087832368267,-3286.1653173599075
20282.85,81.27658210859057,-3285.221749474777
20292.8625,81.6923227384921,-3283.140302861775
20302.875,81.64172487072788,-3281.9437935207784
20312.8875,81.31683465079475,-3279.977229658169
20322.9,82.35660087273502,-3278.4598075216645
20332.9125,81.5154379775868,-3276.551829132277
20342.925,81.49686804984067,-3275.3686369943234
20352.9375,81.73710312179026,-3273.427171596788
20362.95,81.40132565053158,-3271.687780334291
20372.9625,81.5431610773002,-3270.3343244779853
20382.975,81.34831666498384,-3268.34005884285
20392.9875,81.38185895302664,-3267.117309477552
20403.0,81.59023470797855,-3265.607039667424
20413.0125,81.25694031534569,-3264.125847347247
20423.025,81.0938266795411,-3262.319311081105
20433.0375,80.71219386510951,-3260.417500489425
20443.05,81.11625365217643,-3259.0796445794863
20453.0625,80.7334158189949,-3257.639489401033
20463.075,81.21887706977881,-3255.519737562572
20473.0875,80.80217480955172,-3254.0400714643874
20483.1,80.5408988421797,-3252.8820725588453
20493.1125,81.10040099692368,-3250.6900220217058
20503.125,81.1411143698744,-3249.240671985822
20513.1375,80.74944151687855,-3248.4554410643286
20523.15,80.53991248419008,-3245.2621090647704
20533.1625,80.52175656209599,-3244.587033624084
20543.175,80.68758855012744,-3242.34686706012
20553.1875,81.04848966991682,-3241.7196083325057
20563.2,80.88880616396335,-3239.5808516913344
20573.2125,81.16147572366197,-3238.854508241924
20583.225,80.76659044672293,-3237.0033157367625
20593.2375,79.92523350299234,-3234.915414857403
20603.25,80.26089943980297,-3233.635558642751
20613.2625,80.76923860936637,-3231.471028023103
20623.275,81.02929931222836,-3231.2100477519416
20633.2875,80.9550829377504,-3228.715607444893
20643.3,80.85650443944338,-3227.414840935166
20653.3125,80.28229372175207,-3225.1943931819496
20663.325,81.4996613425491,-3224.0113358192657
20673.3375,79.58662524675631,-3223.146578577463
20683.35,80.63015776702603,-3220.720809393411
20693.3625,81.04374391301546,-3219.4491325167114
20703.375,80.71362655037922,-3217.550731966698
20713.3875,80.0368480686745,-3215.4771117428445
20723.4,79.85802015330383,-3214.773636870235
20733.4125,80.35356999903317,-3212.298984545474
20743.425,80.15896086659716,-3210.927984032617
20753.4375,79.63789304987841,-3209.0470691250434
20763.45,79.28022005001255,-3207.231095062295
20773.4625,80.19357390376999,-3206.0345135518787
20783.475,80.2338833034987,-3204.826323651469
20793.4875,80.38108949840807,-3202.8825958972275
20803.5,80.67619420681712,-3201.691901925232
20813.5125,79.99792827177437,-3200.2570392388466
20823.525,80.64490650026873,-3197.8509974362914
20833.5375,79.87258096126222,-3196.493384878358
20843.55,79.89334695640098,-3194.873716808195
20853.5625,80.09448102125292,-3193.362507400862
20863.575,79.73118918259284,-3191.645116731921
20873.5875,79.9629679488535,-3189.910498034957
20883.6,80.88230370818945,-3187.953576365417
20893.6125,80.09166355833621,-3185.6982117651028
20903.625,80.28616025693573,-3184.6023224282544
20913.6375,80.36184918691629,-3183.377300942645
20923.65,80.0368629484725,-3182.294891665891
20933.6625,80.10478231199455,-3180.049277119016
20943.675,80.46721364149832,-3178.8366786516394
20953.6875,79.91244404722693,-3176.7858518842163
20963.7,80.03872784797521,-3175.383475334282
20973.7125,80.00049064303329,-3173.595738712369
20983.725,80.67490583098208,-3171.8684478611344
20993.7375,80.35114312070326,-3169.328415099631
21003.75,81.47536330297865,-3168.6265518555856
21013.7625,79.94701612888204,-3166.952033799503
21023.775,81.44315099901873,-3164.581124274509
21033.7875,82.45501933571275,-3162.5986611524486
21043.8,81.1213882297067,-3162.0626155996624
21053.8125,81.78512530560026,-3159.4020964180977
21063.825,81.60465822964063,-3158.348627860993
21073.8375,82.85324769583805,-3155.715517867016
21083.85,83.28954991357384,-3153.744261284389
21093.8625,84.49893780005748,-3151.822505632737
21103.875,84.01613297125168,-3150.967264131299
21113.8875,85.0139849527366,-3150.074145789125
21123.9,84.63424731790059,-3148.198345240125
21133.9125,85.19377049612147,-3146.751388574586
21143.925,86.09626453688794,-3144.3138018771674
21153.9375,86.41390117772458,-3143.4779610451337
21163.95,88.36531069330539,-3143.0475160765773
21173.9625,90.8518390202828,-3141.6476711986807
21183.975,91.09451860862433,-3141.0641154223063
21193.9875,92.71236528338224,-3139.709354637899
21204.0,93.3399297738095,-3140.534867803377
21214.0125,93.01906642143628,-3141.357954278044
21224.025,93.09774456032171,-3140.309575621222
21234.0375,93.68469299033376,-3140.865887163533
21244.05,92.1631662284662,-3140.262493553575
21254.0625,92.29103404746668,-3139.2669105506243
21264.075,90.47824769140551,-3139.288253933235
21274.0875,89.88525866228122,-3138.1153129484346
21284.1,87.70979000211855,-3138.523882357714
21294.1125,88.51940497192992,-3136.5391175416253
21304.125,86.46679530547166,-3135.562860424879
21314.1375,86.37250086560329,-3133.552118244094
21324.15,86.57504176448599,-3132.152069679064
21334.1625,85.53849004558201,-3130.4391339137896
21344.175,85.55012255617578,-3128.379248532626
21354.1875,85.08081788263624,-3127.189665966658
21364.2,84.34931664674673,-3125.993138289696
21374.2125,83.28143129965112,-3123.8908847862585
21384.225,83.59366590202865,-3122.3358639064963
21394.2375,83.71235166247118,-3120.822236074789
21404.25,83.91000738912815,-3118.3982715870743
21414.2625,82.95164165695181,-3118.55376848324
21424.275,82.12659490096682,-3115.843177867832
21434.2875,83.11484075634696,-3113.5717714002126
21444.3,83.79581723703915,-3112.7576356168074
21454.3125,82.55208900953821,-3111.806054462724
21464.325,82.76045657051556,-3110.022097358245
21474.3375,83.58383813656951,-3109.8167737077715
21484.35,83.62454239207139,-3107.155308049204
21494.3625,82.32194040398171,-3106.2490012391168
21504.375,82.09913743376241,-3105.656002777979
21514.3875,81.21697897244742,-3104.5335886047988
21524.4,82.28690771232436,-3101.855446435295
21534.4125,82.45938859809165,-3100.31902531347
21544.425,81.31696066554939,-3098.628674061352
21554.4375,81.19958496061872,-3098.022329158276
21564.45,81.06393126910815,-3097.0760991035386
21574.4625,80.90131601149326,-3094.842382319428
21584.475,79.9986156030105,-3094.171911290536
21594.4875,80.02688668584659,-3091.3993939419765
21604.5,80.32951146899224,-3089.424678748183
21614.5125,79.14390150832845,-3089.7520812725525
21624.525,79.24944828128245,-3086.707582807429
21634.5375,80.9498440200883,-3086.213336553992
21644.55,80.72376425912618,-3083.570165203216
21654.5625,79.90326874047588,-3083.712700003583
21664.575,79.84240997235904,-3083.259623655716
21674.5875,79.72023029222156,-3080.326249453752
21684.6,78.54667094674937,-3079.7178268651983
21694.6125,79.70948991942723,-3077.445282932308
21704.625,79.90512872501309,-3076.7769558168297
21714.6375,80.31866749719214,-3073.978216873227
21724.65,80.62265268640613,-3073.0027637216253
21734.6625,79.58056385886113,-3071.8259809551164
21744.675,80.64945582703562,-3069.956009832374
21754.6875,79.70026276942232,-3068.943971793043
21764.7,80.12082382300186,-3068.165002689292
21774.7125,78.2278029434934,-3065.0282980866714
21784.725,80.14241885731205,-3065.648298275385
21794.7375,80.4605118844764,-3062.816335169426
21804.75,80.4015554377999,-3061.107711148483
21814.7625,80.74204612882708,-3060.806795467195
21824.775,79.05762458708764,-3058.7235210116187
21834.7875,81.66943706744757,-3058.1224007051555
21844.8,81.42049233344507,-3056.5693713222813
21854.8125,80.77991031483947,-3054.8845672017283
21864.825,80.82003640946667,-3053.3464114379312
21874.8375,81.59426232688308,-3053.904043046035
21884.85,82.15656500442385,-3052.06257369742
21894.8625,81.0848723407592,-3049.687867158326
21904.875,81.14950005956312,-3049.3704736730942
21914.8875,82.45931609379588,-3048.697646230198
21924.9,79.78765214887835,-3048.6691805484807
21934.9125,81.47068411871997,-3047.0002860885315
21944.925,80.70633934308015,-3044.974195853508
21954.9375,79.77523818872909,-3044.4211185053155
21964.95,78.92634964125132,-3043.2195788249032
21974.9625,78.64024515213266,-3041.7228580002507
21984.975,77.32482341951868,-3039.952282021087
21994.9875,78.18275651427265,-3038.0309864813385
22005.0,77.14866393043037,-3036.8926054589806
22015.0125,77.3506558786674,-3035.83747205773
22025.025,78.68246751100857,-3034.7423433823574
22035.0375,76.7132144995765,-3031.956101602653
22045.05,77.16956693447615,-3031.5892853998816
22055.0625,78.16931296744313,-3028.9911496523914
22065.075,77.33964825409004,-3029.0661292027703
22075.0875,77.83847891178091,-3025.1337221864205
22085.1,78.39658487927628,-3024.869379236287
22095.1125,75.81358902838953,-3024.013320189698
22105.125,75.30416780402601,-3020.517300709881
22115.1375,76.53203286684986,-3020.293139021257
22125.15,75.56738171112151,-3021.8233855083427
22135.1625,75.89455936947158,-3018.548324184634
22145.175,75.4161013183303,-3016.795395792487
22155.1875,74.33414315390043,-3015.862237525824
22165.2,74.4343113376454,-3015.218672800464
22175.2125,74.75233515959152,-3014.281817891425
22185.225,74.46227181673792,-3011.692434629437
22195.2375,77.10259595684067,-3010.509476051652
22205.25,74.42972464793863,-3007.8969184521648
22215.2625,74.92283809261096,-3005.549988436416
22225.275,72.62721581988293,-3005.214963217758
22235.2875,75.31610111143739,-3004.39138158161
22245.3,75.591594185092,-3002.970448399928
22255.3125,75.13952354628051,-3001.705777149801
22265.325,74.5514367058489,-3000.362834091943
22275.3375,73.2293886852686,-2999.80116167731
22285.35,75.67445206049564,-2997.690933620041
22295.3625,75.00815565237143,-2995.996453139304
22305.375,75.30120035241109,-2994.8899758090192
22315.3875,76.45445234436693,-2992.5575988722303
22325.4,73.8649960626538,-2990.7106369757525
22335.4125,74.6782052534555,-2991.3674214168755
22345.425,73.86844161357591,-2989.093246343462
22355.4375,74.7432098848486,-2988.9454414828315
22365.45,74.92305339627381,-2986.115414617652
22375.4625,74.7086205229905,-2985.2060106289305
22385.475,74.59795547708947,-2984.5165809168657
22395.4875,76.41974286099773,-2982.894864832156
22405.5,73.89374717250912,-2981.7022674860773
22415.5125,74.01518142406836,-2979.0992143828607
22425.525,74.864824362302,-2978.283112105168
22435.5375,73.9639553747754,-2976.1880499674357
22445.55,73.59165819416783,-2976.196732161264
22455.5625,74.34943052351073,-2973.802810551665
22465.575,75.26223529575967,-2972.5740575501845
22475.5875,74.13962014019411,-2971.9125966723914
22485.6,74.49727536312993,-2970.5397045397376
22495.6125,74.94117780920848,-2968.3964324821723
22505.625,75.60669447869554,-2967.8264800994334
22515.6375,74.76154063714738,-2966.1323161990845
22525.65,74.42642908797166,-2965.700110096984
22535.6625,73.22644132320542,-2963.580995720806
22545.675,74.08652434318327,-2962.913366389516
22555.6875,73.00494341748559,-2960.132431451771
22565.7,74.56531442703609,-2959.726532491303
22575.7125,74.60725738466252,-2957.879687464547
22585.725,75.09380524999204,-2957.1543140068925
22595.7375,73.472005768367,-2955.298065109305
22605.75,74.99993903577698,-2955.5147276346297
22615.7625,74.95160613389129,-2953.7430174129304
22625.775,73.54876054142277,-2952.017536005984
22635.7875,74.77960318202192,-2950.946640783454
22645.8,74.2510824194829,-2947.225050340977
22655.8125,72.77578223303294,-2947.9201586940644
22665.825,73.30884918582173,-2946.092136971306
22675.8375,73.11559861029906,-2944.2479516151034
22685.85,73.59720644671718,-2942.2190076879056
22695.8625,73.33661851634444,-2942.3791252467845
22705.875,73.53343431596232,-2939.980165944416
22715.8875,73.21036118159098,-2939.3763975234706
22725.9,73.83356485169729,-2938.997997377767
22735.9125,73.12107525618316,-2935.223792136322
22745.925,72.78607567818702,-2935.622385712404
22755.9375,74.47003435596596,-2935.0345550116226
22765.95,73.70011078339353,-2934.401236915752
22775.9625,73.94301644477976,-2933.18635643536
22785.975,73.81318852602057,-2930.090017406434
22795.9875,73.2954614094852,-2930.440693562007
22806.0,72.7058027074117,-2928.425019211779
22816.0125,73.25327269072585,-2927.6129263522416
22826.025,73.72206585806397,-2926.868707144172
22836.0375,73.66736298915191,-2925.3917662313074
22846.05,72.87840116155546,-2923.603706311232
22856.0625,73.2559661989638,-2922.8728992071538
22866.075,72.02725082003597,-2921.380104565485
22876.0875,74.30605920392122,-2920.121018385959
22886.1,72.86196020340978,-2918.6147759758246
22896.1125,73.1138263013277,-2917.1556067050224
22906.125,72.71880427737918,-2915.479767206644
22916.1375,73.11000212370615,-2914.219169465224
22926.15,72.0217269915169,-2913.5918088435456
22936.1625,73.574368189951,-2912.667037756421
22946.175,72.81237589673538,-2910.6194103225826
22956.1875,73.79765077977525,-2909.3542201322884
22966.2,72.0576287062906,-2908.5394651383863
22976.2125,73.20608927711783,-2907.5735625601774
22986.225,72.65980466259907,-2904.99256178025
22996.2375,73.18805315821488,-2904.8322338601997
23006.25,72.99045696373202,-2903.4086724787403
23016.2625,72.05140774099094,-2902.9682657104468
23026.275,72.64833341859487,-2900.141201566428
23036.2875,71.28619801151106,-2900.061202957787
23046.3,71.75809453770943,-2899.0201701834417
23056.3125,71.79263148659335,-2897.5202079800247
23066.325,72.74091736499085,-2895.097873961533
23076.3375,73.19905381429216,-2894.417904860923
23086.35,71.67470635658424,-2893.089260512216
23096.3625,70.94211029988044,-2891.975097463378
23106.375,71.69053545837887,-2890.6279441999845
23116.3875,72.17794212054463,-2889.297914634239
23126.4,72.28149497204923,-2888.4385127025566
23136.4125,72.04517259770023,-2888.001008985827
23146.425,71.86197857011608,-2886.2738639361883
23156.4375,71.67786289773257,-2884.7494442439606
23166.45,71.5493625146431,-2883.8429659836715
23176.4625,71.2779612279591,-2881.5889579403056
23186.475,71.54620596717947,-2881.0196822317603
23196.4875,71.75574659682353,-2879.868667265561
23206.5,71.80732709567495,-2878.727917513707
23216.5125,70.93371047966976,-2877.595866156649
23226.525,71.91225072423873,-2875.642873994612
23236.5375,70.89803315087565,-2874.0532356133035
23246.55,70.7809891366581,-2873.41584758087
23256.5625,71.42029958515846,-2872.1884947316166
23266.575,71.90215442689951,-2871.335274764157
23276.5875,70.83791222821439,-2869.602955706844
23286.6,71.5615557818289,-2868.576193807331
23296.6125,71.49751244238297,-2867.7420768864467
23306.625,71.27046963663679,-2865.90725320822
23316.6375,70.85823920244272,-2864.900788954688
23326.65,70.93944922209135,-2863.0281444989446
23336.6625,70.83843465193492,-2862.498248584362
23346.675,71.69768000893562,-2861.074970040735
23356.6875,71.05969127845636,-2859.4691120156126
23366.7,71.41032774660836,-2858.307498819983
23376.7125,70.6795007725468,-2857.505885815508
23386.725,70.78319346088081,-2856.0043802226774
23396.7375,70.4523320580573,-2854.3734255887093
23406.75,70.51970741641142,-2853.368455574266
23416.7625,71.09199098069631,-2852.315447842976
23426.775,71.19889708145995,-2851.2835978212565
23436.7875,70.24425920496031,-2850.034830557384
23446.8,70.75552280743962,-2848.983037213313
23456.8125,70.89958590416055,-2847.5402575746143
23466.825,71.13822695651055,-2846.8322135916974
23476.8375,70.14597227451992,-2845.0891171558565
23486.85,70.57822737664837,-2844.0925724379963
23496.8625,70.77277601292435,-2842.8097482116364
23506.875,70.82121650634221,-2841.2526655983843
23516.8875,71.14791437247446,-2840.8928833474924
23526.9,70.22360225706329,-2838.685429870974
23536.9125,70.54018156841873,-2837.786070422131
23546.925,70.76070690311818,-2837.4072339559025
23556.9375,70.14021934604627,-2836.059360877372
23566.95,70.46313658617878,-2834.68769047706
23576.9625,70.15877920656283,-2832.916659745502
23586.975,70.36180214664462,-2832.250420775456
23596.9875,70.62301247948818,-2830.788890075564
23607.0,70.13347594919124,-2829.539217017102
23617.0125,69.86637522032487,-2828.593187530313
23627.025,70.62172272235638,-2827.0585369911832
23637.0375,70.14501025922223,-2826.174853946251
23647.05,70.22496319921083,-2825.015880292034
23657.0625,70.335986993851,-2823.745780825428
23667.075,70.00737850867793,-2822.250647763772
23677.0875,70.0852121689057,-2820.86706686382
23687.1,70.3864741278249,-2820.5187736402977
23697.1125,70.47840273370207,-2819.4006613059355
23707.125,70.17576569805253,-2817.858779930958
23717.1375,69.83156761821795,-2816.61076470794
23727.15,69.60072275497632,-2814.7340609994344
23737.1625,69.53130716881965,-2813.90860695937
23747.175,69.79558083278224,-2813.152645700583
23757.1875,70.34282332377566,-2811.423330425308
23767.2,69.94909344217247,-2810.803111225022
23777.2125,69.75485625121117,-2809.525631342556
23787.225,69.72974090680181,-2808.5071137246555
23797.2375,69.71300855264059,-2807.5523215604453
23807.25,69.26140892435568,-2805.987585404508
23817.2625,69.59119001800869,-2804.362122752475
23827.275,69.69816592754452,-2803.584705369942
23837.2875,69.41972791884058,-2802.464909226498
23847.3,69.21864321362987,-2801.4000919108585
23857.3125,69.56983731467761,-2799.899008677963
23867.325,69.51952831209779,-2799.0832355751045
23877.3375,69.7131162264842,-2797.410320673811
23887.35,69.0339179577736,-2796.4150146928537
23897.3625,69.29355203610203,-2795.274534374708
23907.375,69.28637879945379,-2794.7147210126286
23917.3875,69.3469873511918,-2793.2572786446963
23927.4,69.58486221985494,-2791.956438683754
23937.4125,69.04453634560646,-2790.753417243421
23947.425,69.20620096300594,-2789.465500164488
23957.4375,69.29767907361531,-2788.224872431882
23967.45,69.14162040860552,-2787.243623863013
23977.4625,69.05739517050088,-2786.1361452165465
23987.475,68.85155485546305,-2784.61713096275
23997.4875,68.64371169466976,-2783.552889900456
24007.5,68.90055926526315,-2782.32043365648
24017.5125,69.06635078952681,-2780.978285842019
24027.525,69.2261344164155,-2780.646793238134
24037.5375,68.87729490087675,-2779.0179586362124
24047.55,69.00500719220226,-2777.9157490504126
24057.5625,68.96259515934051,-2776.6848407372977
24067.575,68.82835351449764,-2775.8619588090787
24077.5875,69.287501169822,-2774.4979886258807
