Frequency (Hz),Resistance (ohms),Reactance (ohms)
21013.7625,80.62574909858115,-2822.489176276309
21023.775,80.01343116612415,-2820.427922934536
21033.7875,80.1412239037542,-2820.572545242346
21043.8,79.64757932099386,-2819.2973823482203
21053.8125,79.78305164191272,-2817.295080514208
21063.825,80.40750966876314,-2816.4072504168325
21073.8375,79.75614320199107,-2817.5475065353094
21083.85,79.82276245578157,-2812.300902902346
21093.8625,80.56031832614002,-2812.2437984583207
21103.875,78.6705233971577,-2811.412298996676
21113.8875,80.30256540651142,-2808.998365225776
21123.9,79.54275079005807,-2808.115923996745
21133.9125,79.1322397511185,-2807.3045875047123
21143.925,79.97830020030968,-2805.269032141916
21153.9375,79.51954451798154,-2804.132061046176
21163.95,80.51363972985254,-2802.290877981552
21173.9625,80.36201499345513,-2801.60807133574
21183.975,79.58722979415947,-2800.5231457540967
21193.9875,79.3977579833852,-2797.463971300105
21204.0,79.97857310985394,-2797.882839606032
21214.0125,80.96984938708931,-2796.377015624483
21224.025,79.03970628635031,-2794.8308265517844
21234.0375,79.84049646341707,-2793.1338872722545
21244.05,78.4175879454475,-2791.918188675412
21254.0625,80.38153414501681,-2789.776694504017
21264.075,78.02823408292483,-2789.7146713237
21274.0875,79.61190264419086,-2788.619724465026
21284.1,78.60773585923438,-2785.5520439949964
21294.1125,79.38681509131982,-2786.0814279986216
21304.125,79.87945522191316,-2784.820480753784
21314.1375,80.33088294011196,-2783.5880807011645
21324.15,79.81097551461713,-2782.4405903446104
21334.1625,78.7723371065235,-2779.6521313994213
21344.175,78.49121235671309,-2779.748921938283
21354.1875,79.30370863038102,-2778.1441019970434
21364.2,78.8714202490419,-2777.060001095014
21374.2125,79.68922857445138,-2775.548524612786
21384.225,78.77562788677228,-2777.718603224529
21394.2375,78.50680875653514,-2773.152309634019
21404.25,78.56043514598976,-2773.4740305506634
21414.2625,77.98582243923482,-2772.023811489872
21424.275,79.10952647384104,-2770.269321083575
21434.2875,78.40781916056882,-2768.2446059390604
21444.3,79.20490520062577,-2766.2609731303646
21454.3125,81.71695187154357,-2763.924236191607
21464.325,78.42854572697848,-2764.1063601505075
21474.3375,78.9529674707532,-2763.848519736048
21484.35,79.33728401625116,-2761.2871304065866
21494.3625,78.47742385992997,-2759.0176607577814
21504.375,79.0790679318963,-2759.8905979215065
21514.3875,79.18969993602171,-2757.461530349344
21524.4,77.1873593675077,-2756.8908347890065
21534.4125,78.47900878206089,-2755.2308174956743
21544.425,77.93463273863657,-2754.242099962329
21554.4375,78.28301440286688,-2752.616101627896
21564.45,77.65641129229301,-2751.8760204989658
21574.4625,78.91366673189675,-2751.043085394196
21584.475,78.817017103861,-2747.194924446092
21594.4875,80.26290066946898,-2747.839394936469
21604.5,78.03908201762259,-2746.660610833754
21614.5125,77.97600352826032,-2745.241738638371
21624.525,77.52226443723613,-2743.900831747303
21634.5375,79.11985579681303,-2743.149497579071
21644.55,77.55019235945981,-2740.998220897387
21654.5625,78.28971539629417,-2738.9603887959493
21664.575,78.24066265508664,-2738.6856892723818
21674.5875,78.25053625190854,-2739.094723609649
21684.6,78.5798715947198,-2736.1063619342126
21694.6125,80.91519995395909,-2735.128770995251
21704.625,77.75273470584898,-2734.3009326449164
21714.6375,77.57093326351519,-2733.613409699298
21724.65,77.8067744633344,-2729.6223319729515
21734.6625,77.7653325681058,-2730.9046453980754
21744.675,77.53777582650137,-2727.7736378347918
21754.6875,78.72059185670837,-2728.0231996994
21764.7,77.0815580086033,-2727.5375473946524
21774.7125,78.05741452418175,-2726.1221414349616
21784.725,77.4164204225195,-2724.710849117253
21794.7375,79.14925977667463,-2722.4471724678333
21804.75,76.83383633197171,-2722.741243513855
21814.7625,76.00946126922949,-2721.0507676008806
21824.775,77.01699763794771,-2719.4499815344484
21834.7875,76.42573831435577,-2719.690055175452
21844.8,77.1126326245142,-2717.315367731068
21854.8125,77.13434051237377,-2716.5525160861016
21864.825,78.50539947351834,-2715.6091566042555
21874.8375,77.17279125405304,-2713.647165833502
21884.85,76.30674488592362,-2711.5848544740497
21894.8625,75.41709781012374,-2710.578806791681
21904.875,76.81284031139386,-2709.164365926146
21914.8875,77.03976897644786,-2708.7862741932777
21924.9,76.63182921794474,-2706.865109315177
21934.9125,76.51822756829881,-2706.383611168526
21944.925,76.50595559350674,-2704.945674738045
21954.9375,75.89120632026314,-2704.7369314682837
21964.95,77.98147876329884,-2702.974129452822
21974.9625,77.12806293918527,-2702.5878030478148
21984.975,76.74993182779156,-2700.64998919534
21994.9875,76.67123370582819,-2699.092680153521
22005.0,76.58518922057841,-2698.5680057602654
22015.0125,76.36540113971836,-2695.834384891274
22025.025,75.26366887879841,-2695.3387764901872
22035.0375,78.40785700270548,-2695.8022235920475
22045.05,75.0793453778556,-2692.449818380223
22055.0625,76.34694833017134,-2691.054388647849
22065.075,75.99863549284332,-2688.774672498877
22075.0875,76.31288207718875,-2689.656069954146
22085.1,75.84634619310593,-2687.919755075833
22095.1125,75.84473896596988,-2686.213923707427
22105.125,75.89570432470602,-2686.2491641861293
22115.1375,76.07719367018504,-2683.918811261859
22125.15,76.65194193372021,-2682.629108217945
22135.1625,74.33712150357107,-2680.4898031403345
22145.175,74.87760572879606,-2679.924319013587
22155.1875,75.79009578065971,-2679.402660306358
22165.2,75.57911866333106,-2678.202568545952
22175.2125,76.27092578523607,-2678.2098201641707
22185.225,75.6158008975124,-2676.3900172642893
22195.2375,75.07871077214514,-2675.269647447245
22205.25,74.89855141247521,-2672.9919363437675
22215.2625,74.0212140086848,-2673.6400180445303
22225.275,75.44237533170438,-2671.407509223382
22235.2875,75.10759542298918,-2669.806423674797
22245.3,73.82546120770739,-2667.4169168203907
22255.3125,75.43514126624318,-2666.8726358073054
22265.325,76.8465557499212,-2665.3234538820125
22275.3375,73.61497022064952,-2666.009203629716
22285.35,75.09169847653943,-2663.2208939607067
22295.3625,74.81359157741844,-2661.7026600091167
22305.375,74.99440994983183,-2661.892089271683
22315.3875,74.92193020252974,-2661.141354874907
22325.4,75.10153053172921,-2658.9295412129845
22335.4125,75.529428579055,-2657.0932695824845
22345.425,74.8026678720931,-2658.1629181258318
22355.4375,75.21645373425751,-2655.727885416179
22365.45,74.46542786268255,-2653.288940977677
22375.4625,74.83572182046407,-2653.644832966113
22385.475,75.19432913428112,-2652.824426019725
22395.4875,74.88536668672249,-2650.921330389724
22405.5,74.71260535225846,-2649.014531220587
22415.5125,74.97099950397686,-2646.606307519479
22425.525,74.6096133686305,-2647.026036874284
22435.5375,75.44523995183175,-2645.933567733144
22445.55,74.85452196688786,-2645.8292859729804
22455.5625,75.40581766028458,-2643.484675639126
22465.575,74.62740518362013,-2642.7006662604167
22475.5875,74.61196647444032,-2641.081264431744
22485.6,76.14418288306885,-2641.770794091056
22495.6125,74.06281471954112,-2638.956909154521
22505.625,74.33043611022737,-2637.505157121087
22515.6375,74.40569169458384,-2636.8144355292848
22525.65,75.92967583092302,-2633.643287336761
22535.6625,74.29844632926132,-2634.552298578993
22545.675,73.94749687284438,-2633.3932535958024
22555.6875,74.21241081801153,-2631.851998586743
22565.7,74.02438364751283,-2631.3101241855525
22575.7125,74.0662213188721,-2630.0767765224414
22585.725,74.05769488543442,-2628.1729966341586
22595.7375,74.64771803427833,-2626.3943951173924
22605.75,74.29864047655232,-2626.1016822214865
22615.7625,74.10851811177606,-2625.201285308151
22625.775,73.70464409550718,-2623.0681935759185
22635.7875,73.84687523675596,-2623.39498824051
22645.8,74.5850533883577,-2620.879579787724
22655.8125,74.73625591777774,-2619.813926617119
22665.825,73.70025695502892,-2619.7995482444294
22675.8375,73.87552484322163,-2617.7519681731646
22685.85,74.17623276081468,-2617.194823037744
22695.8625,73.78411827003202,-2615.149126833689
22705.875,74.61088334625151,-2615.1677527033457
22715.8875,74.40649749942318,-2613.486210871717
22725.9,75.5964245468909,-2612.756222164414
22735.9125,73.61272609906094,-2611.215261884745
22745.925,74.14412358340306,-2610.99171959055
22755.9375,73.365052147432,-2610.1539535097827
22765.95,74.2879120745586,-2607.8007306116165
22775.9625,73.77395665527135,-2606.65202646208
22785.975,74.30753432593404,-2606.727477397347
22795.9875,73.35149142463585,-2605.20145984135
22806.0,73.36888742404562,-2603.3100733673077
22816.0125,74.36357946656837,-2602.766480441364
22826.025,73.62432613030849,-2600.551887438549
22836.0375,73.22652681734273,-2599.4860145395264
22846.05,73.93523897880254,-2598.736830786252
22856.0625,73.86109318620369,-2597.2927850394303
22866.075,73.4774002562489,-2596.106526190699
22876.0875,73.79281296079299,-2595.2111544119584
22886.1,73.14165218490598,-2594.103965621671
22896.1125,73.38968748785145,-2593.1751316332434
22906.125,73.2838343008127,-2591.441124473536
22916.1375,73.71428380355921,-2590.713044647361
22926.15,72.75459371556133,-2590.193429036821
22936.1625,73.33026601925442,-2587.696428467714
22946.175,72.78446505019369,-2587.767489283395
22956.1875,73.82160284084868,-2586.53892574804
22966.2,73.237629325221,-2585.821057416942
22976.2125,73.65982112327045,-2584.195460945993
22986.225,72.48907975304857,-2583.36350743056
22996.2375,72.74073443060124,-2581.5290100346306
23006.25,73.44602380212655,-2580.978505036921
23016.2625,73.22795976049414,-2579.950925633857
23026.275,73.70452715453696,-2578.6804521187914
23036.2875,73.1779716350394,-2577.7563173972885
23046.3,73.34921918918096,-2576.665397152481
23056.3125,73.2935161162604,-2575.1933991136657
23066.325,72.9694000832843,-2574.072234171924
23076.3375,72.88710756643839,-2572.9452220161224
23086.35,72.32836682515779,-2572.237332515103
23096.3625,72.96779627507941,-2570.733816016863
23106.375,72.67538946270247,-2569.174197944023
23116.3875,73.54459423333321,-2568.9629111646773
23126.4,73.2678680733079,-2567.6875931041664
23136.4125,72.83887502481389,-2566.2527640503777
23146.425,73.14799351504587,-2565.629988919136
23156.4375,72.79343869536106,-2564.046586314154
23166.45,72.67647433809752,-2563.067507189575
23176.4625,72.889706083957,-2561.4345366925845
23186.475,72.94009407381344,-2560.7295196686946
23196.4875,72.57086266645601,-2559.7442222107984
23206.5,72.58394919827752,-2558.8539360568457
23216.5125,72.6178295655113,-2557.579469884014
23226.525,72.66132274467378,-2556.537987879136
23236.5375,72.54851264251131,-2554.8536369597546
23246.55,72.5734651383382,-2554.0949455018454
23256.5625,72.72854855211511,-2553.012856028998
23266.575,71.9299028348806,-2551.830255577639
23276.5875,72.22103462880746,-2551.103329279373
23286.6,72.16053748718429,-2550.0780417680226
23296.6125,72.95677080095865,-2549.630202921936
23306.625,72.40603804803851,-2548.090964042882
23316.6375,72.28799683773057,-2546.976308412847
23326.65,71.75216203903872,-2545.599101402564
23336.6625,72.41220622633297,-2544.6143567881286
23346.675,72.47528798454468,-2543.583418828373
23356.6875,72.81125531066151,-2541.966625437834
23366.7,72.6598817347707,-2541.134002350143
23376.7125,72.05288496974794,-2539.7364559170805
23386.725,73.54547813045566,-2538.257175945538
23396.7375,72.70064356755482,-2538.4397705381216
23406.75,72.51460190148836,-2537.297982598889
23416.7625,72.36339807721825,-2535.4490595708207
23426.775,72.45239482051905,-2534.625473722357
23436.7875,72.3268476994141,-2533.6271185703795
23446.8,72.3600504565415,-2532.7259494343803
23456.8125,71.77927702505457,-2532.309975508413
23466.825,72.03935839756957,-2530.2576303358906
23476.8375,72.34767516384491,-2529.0391577576383
23486.85,72.25264431205169,-2528.7003081936014
23496.8625,71.65888813071824,-2527.5740584337177
23506.875,71.67786928758565,-2526.558829112047
23516.8875,71.31341110816658,-2525.0235308743786
23526.9,72.04800375476675,-2524.0396770201023
23536.9125,71.83607694595989,-2522.6474114445364
23546.925,71.3769175681999,-2522.3447047820305
23556.9375,72.42571728807295,-2521.0329167087084
23566.95,71.93579235153823,-2519.714737157736
23576.9625,72.1561273366596,-2519.114790991357
23586.975,71.97959793164301,-2517.8684941503216
23596.9875,71.71294886991639,-2516.785527660428
23607.0,71.66386039072677,-2515.9386430034465
23617.0125,71.83227094286582,-2514.6427941646434
23627.025,71.86508768400547,-2513.7790115666944
23637.0375,71.37503086927343,-2512.789638255152
23647.05,71.89899685234471,-2510.825089738511
23657.0625,71.79755708939254,-2510.070627461686
23667.075,71.98441123290682,-2509.5355154536783
23677.0875,71.74520602287816,-2507.949275947541
23687.1,71.79443210281451,-2507.210969913964
23697.1125,72.02136432136496,-2505.8238717683903
23707.125,71.67035862411709,-2505.120545700666
23717.1375,71.99841516150094,-2504.232353365953
23727.15,72.0419611116637,-2503.74684895294
23737.1625,71.58660883907513,-2502.3614836787087
23747.175,71.65082295680526,-2500.7348932683503
23757.1875,71.5502797389236,-2500.48367659628
23767.2,71.51475552453779,-2499.0823725783853
23777.2125,71.73139226354412,-2498.0348133161424
23787.225,71.90906951833563,-2496.8903469228885
23797.2375,71.41866587987566,-2495.976846456313
23807.25,71.32753380273465,-2494.4249973830265
23817.2625,71.81461370509577,-2494.5520685950023
23827.275,71.62583611842192,-2492.8363999064045
23837.2875,71.58079028938003,-2492.408888896744
23847.3,71.65037291103101,-2490.73230982348
23857.3125,71.23390033799141,-2489.82643096263
23867.325,71.01781327282212,-2488.525283254384
23877.3375,71.10143113995426,-2488.016149229144
23887.35,71.0830500228681,-2487.212070710171
23897.3625,71.64798658853049,-2485.768320466709
23907.375,71.33548703114225,-2484.3749904832016
23917.3875,71.11201159350118,-2483.534406224801
23927.4,71.9474558140963,-2482.694187364348
23937.4125,70.50939403581145,-2481.531761929556
23947.425,70.96017006141726,-2480.7601845223767
23957.4375,71.31216657723276,-2479.2110743886424
23967.45,71.07686261007564,-2478.2873390848504
23977.4625,71.40530592314136,-2476.9965897179823
23987.475,71.48849019810649,-2476.9612724122467
23997.4875,71.05595142609282,-2475.507144848387
24007.5,70.6769771685721,-2474.0668944081835
24017.5125,71.21182070154944,-2472.8480521329857
24027.525,70.77141794271662,-2472.473289532241
24037.5375,71.20923103787547,-2470.952920531022
24047.55,71.35026652919025,-2470.2347663496357
24057.5625,70.70861797070704,-2469.4125299492016
24067.575,71.32606493176438,-2468.391132968038
24077.5875,71.05476666160185,-2467.2099720201354
